MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-24.246428571428574,-1.35,-31.8,10.9,1.247272727272727
2,-22.030357142857135,3.482142857142857,-32.2,17.7,2.101785714285714
3,-15.380357142857145,11.825000000000001,-30.900000000000002,24.8,6.538181818181821
4,-5.371428571428571,21.712499999999995,-15.0,34.0,12.505357142857147
5,2.0035714285714286,28.544642857142872,-5.300000000000001,37.0,28.37321428571429
6,8.662500000000001,31.021428571428572,2.5,38.900000000000006,70.27678571428574
7,12.812500000000002,31.88035714285715,6.7,40.400000000000006,112.98214285714286
8,9.748214285714287,30.562499999999996,0.1,38.300000000000004,84.82857142857144
9,2.023636363636364,26.41636363636364,-5.5,35.0,36.085454545454546
10,-5.7290909090909095,20.70363636363636,-17.2,30.400000000000002,14.36363636363636
11,-15.798181818181817,9.887272727272727,-28.900000000000002,22.0,6.0
12,-21.96363636363637,0.9418181818181818,-31.6,12.600000000000001,1.4547169811320753
