DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.21,7.27,-8.60,13.50,18.52,1,1
2,1.45,6.72,-10.60,13.60,16.84,1,2
3,0.82,6.90,-9.50,14.20,20.20,1,3
4,0.77,7.19,-9.00,13.90,20.58,1,4
5,0.51,7.34,-6.80,13.90,15.08,1,5
6,1.24,7.28,-9.90,13.60,19.82,1,6
7,0.45,7.56,-9.50,14.10,11.72,1,7
8,1.56,7.61,-15.50,15.40,15.50,1,8
9,1.55,7.51,-7.70,14.20,15.06,1,9
10,1.71,7.42,-7.20,13.40,16.86,1,10
11,2.00,7.83,-7.60,13.40,11.62,1,11
12,1.18,7.92,-11.80,14.00,18.34,1,12
13,1.33,7.95,-9.40,13.80,15.84,1,13
14,1.19,7.65,-10.40,14.90,15.52,1,14
15,1.39,7.21,-11.00,13.60,8.70,1,15
16,1.77,7.05,-7.00,12.00,17.30,1,16
17,0.88,6.97,-8.90,13.30,15.86,1,17
18,-0.14,7.00,-6.70,14.70,18.68,1,18
19,1.05,7.17,-6.90,13.80,16.06,1,19
20,1.07,7.52,-6.60,14.80,14.60,1,20
21,0.92,7.51,-5.20,12.90,24.30,1,21
22,1.09,7.60,-8.40,13.30,18.24,1,22
23,1.55,7.69,-7.90,14.50,22.28,1,23
24,1.26,7.63,-6.00,13.60,15.36,1,24
25,0.28,7.24,-8.50,12.70,20.42,1,25
26,0.80,7.61,-5.60,14.80,19.94,1,26
27,0.60,7.48,-9.00,13.70,18.64,1,27
28,0.41,7.14,-12.60,13.90,14.40,1,28
29,1.08,6.84,-4.60,13.90,19.30,1,29
30,1.24,7.16,-8.40,13.10,12.02,1,30
31,0.51,7.46,-10.80,14.80,21.26,1,31
32,0.80,7.51,-9.50,14.30,16.73,2,1
33,1.07,7.60,-5.70,15.00,11.41,2,2
34,0.95,8.08,-4.90,18.10,16.06,2,3
35,1.18,8.21,-6.00,13.70,17.27,2,4
