DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.47,7.18,-9.50,17.40,28.75,1,1
2,1.95,7.43,-12.50,14.50,22.52,1,2
3,1.68,7.55,-9.70,14.40,22.50,1,3
4,1.07,7.78,-11.40,14.30,23.48,1,4
5,1.75,7.59,-11.60,16.10,29.29,1,5
6,1.95,7.57,-11.20,14.50,26.82,1,6
7,1.27,7.37,-12.50,13.90,15.89,1,7
8,1.94,8.02,-15.70,15.10,26.11,1,8
9,2.62,7.88,-15.00,15.00,17.57,1,9
10,2.30,7.96,-11.00,16.10,19.16,1,10
11,2.09,7.80,-10.00,14.70,16.62,1,11
12,1.63,7.56,-12.60,14.20,14.75,1,12
13,1.91,7.71,-12.00,15.40,15.77,1,13
14,1.90,8.18,-11.00,15.80,10.93,1,14
15,1.54,7.75,-15.90,17.70,19.43,1,15
16,0.91,7.93,-17.90,15.80,21.32,1,16
17,1.28,7.90,-15.00,14.70,15.82,1,17
18,1.22,7.45,-7.20,14.10,16.57,1,18
19,1.96,8.04,-6.60,14.30,15.21,1,19
20,2.12,8.14,-8.90,13.70,17.54,1,20
21,1.41,8.36,-7.70,13.60,21.18,1,21
22,2.26,8.36,-7.80,14.20,31.61,1,22
23,2.27,8.72,-8.20,15.60,27.45,1,23
24,2.18,8.61,-6.30,16.10,22.14,1,24
25,1.88,8.29,-7.50,15.90,26.57,1,25
26,1.54,8.01,-7.20,15.60,27.25,1,26
27,1.68,7.70,-7.80,14.40,22.79,1,27
28,2.31,8.18,-4.40,16.90,18.84,1,28
29,2.03,8.45,-5.50,16.30,17.41,1,29
30,1.79,8.03,-8.60,15.60,14.70,1,30
31,1.44,7.88,-7.30,16.20,13.50,1,31
32,1.85,8.59,-6.70,15.00,26.39,2,1
33,2.17,8.42,-7.60,17.20,12.75,2,2
34,1.89,8.61,-11.10,17.10,18.62,2,3
35,2.29,9.24,-7.40,17.80,19.20,2,4
36,2.97,9.44,-9.40,17.20,19.88,2,5
37,2.90,9.40,-7.90,17.00,15.61,2,6
38,2.26,9.56,-11.70,16.70,15.38,2,7
39,2.47,9.34,-11.40,15.70,16.95,2,8
40,0.96,9.85,-13.00,16.30,27.95,2,9
41,1.27,9.29,-13.50,17.10,27.62,2,10
42,0.89,8.94,-13.20,16.10,28.04,2,11
43,0.84,9.34,-12.90,16.60,22.64,2,12
44,1.02,9.10,-6.90,17.70,30.57,2,13
45,1.11,9.39,-10.50,19.20,16.96,2,14
46,0.50,9.56,-9.00,21.60,20.45,2,15
47,0.79,9.30,-7.60,19.50,13.89,2,16
48,2.06,9.65,-6.20,17.60,9.41,2,17
49,1.79,9.79,-9.30,17.10,14.04,2,18
50,1.89,9.87,-8.20,18.10,9.18,2,19
51,2.14,10.35,-8.20,21.80,18.39,2,20
52,2.29,9.93,-6.20,18.20,9.98,2,21
53,1.54,10.33,-10.50,18.20,18.80,2,22
54,2.39,10.70,-7.10,20.80,24.86,2,23
55,2.59,10.78,-5.80,20.50,21.12,2,24
56,2.43,10.32,-8.60,17.50,20.18,2,25
57,2.00,10.12,-6.00,21.20,14.50,2,26
58,1.59,10.01,-6.90,23.40,19.54,2,27
59,1.62,10.30,-8.20,18.70,9.70,2,28
60,2.51,10.61,-5.50,18.60,18.71,2,29
61,2.24,10.68,-13.10,17.50,19.68,3,1
62,2.54,10.34,-8.60,19.60,25.09,3,2
63,2.73,11.04,-6.10,18.70,22.86,3,3
64,2.16,11.04,-5.30,20.50,23.55,3,4
65,1.31,10.73,-6.60,19.20,8.21,3,5
66,1.25,11.28,-7.80,20.80,15.07,3,6
