DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-4.43,6.06,-11.60,14.90,0.36,1,1
2,-4.06,6.13,-9.40,12.30,0.72,1,2
3,-3.85,5.47,-12.30,12.20,0.00,1,3
4,-4.90,5.27,-12.20,15.50,8.04,1,4
5,-4.97,5.14,-13.80,13.50,9.67,1,5
6,-4.36,5.67,-13.90,14.30,11.14,1,6
7,-5.41,4.97,-14.80,16.40,3.52,1,7
8,-5.33,5.20,-14.50,16.40,3.42,1,8
9,-4.71,4.88,-11.70,14.00,1.00,1,9
10,-4.51,5.32,-11.70,15.60,1.62,1,10
11,-4.60,5.41,-8.50,17.50,4.40,1,11
12,-4.36,5.48,-10.30,13.00,1.80,1,12
13,-4.74,5.20,-12.00,15.40,1.68,1,13
14,-5.07,4.26,-13.40,17.40,2.08,1,14
15,-5.02,4.21,-14.80,17.40,5.88,1,15
16,-5.08,4.76,-12.60,10.50,4.08,1,16
17,-4.30,4.54,-9.50,10.60,0.79,1,17
18,-4.74,5.21,-12.40,12.70,0.56,1,18
19,-4.35,5.78,-15.40,13.30,1.27,1,19
20,-4.11,5.68,-11.80,13.90,1.28,1,20
21,-4.45,4.92,-11.80,16.00,1.00,1,21
22,-4.36,5.12,-10.30,13.30,3.16,1,22
23,-4.66,4.23,-13.90,14.10,2.29,1,23
24,-5.63,4.77,-15.50,10.70,5.84,1,24
25,-4.84,5.11,-12.00,14.70,2.92,1,25
26,-4.96,5.56,-15.20,15.00,2.56,1,26
27,-4.09,6.31,-14.40,12.60,0.28,1,27
28,-4.44,6.66,-11.90,14.20,2.85,1,28
29,-4.14,7.00,-10.30,14.20,0.32,1,29
30,-3.94,6.75,-11.90,15.80,4.73,1,30
31,-3.36,6.31,-9.30,16.50,2.30,1,31
32,-3.81,6.14,-12.90,16.50,0.12,2,1
33,-4.00,6.14,-9.20,14.20,1.35,2,2
34,-3.64,6.38,-12.30,13.30,0.81,2,3
35,-3.76,6.93,-10.20,14.70,4.31,2,4
36,-3.04,6.91,-7.60,17.10,6.62,2,5
37,-3.01,7.44,-8.30,19.80,3.73,2,6
38,-2.70,7.24,-10.80,19.80,2.54,2,7
39,-3.35,5.87,-11.70,14.40,4.69,2,8
40,-2.83,7.65,-9.60,15.10,2.07,2,9
41,-2.04,8.27,-7.20,19.60,4.73,2,10
42,-2.71,9.51,-11.90,19.80,4.69,2,11
43,-1.70,9.72,-9.10,23.80,10.60,2,12
44,-0.19,10.18,-7.70,25.10,8.38,2,13
45,-0.87,10.50,-7.90,19.20,6.30,2,14
46,-0.52,9.31,-6.40,18.60,8.00,2,15
47,-1.10,9.00,-6.10,17.10,5.00,2,16
48,-0.50,9.45,-5.50,17.80,3.58,2,17
49,-0.80,9.29,-15.20,18.60,9.12,2,18
50,-1.60,10.18,-9.50,22.90,7.00,2,19
51,-1.01,9.93,-8.80,16.30,4.92,2,20
52,0.13,11.15,-7.70,26.30,9.15,2,21
53,0.70,10.91,-6.30,26.30,3.60,2,22
54,0.47,10.49,-7.00,21.50,2.88,2,23
55,1.20,10.69,-7.00,19.00,24.12,2,24
56,1.09,10.40,-5.30,15.80,5.29,2,25
57,1.24,11.01,-4.30,17.00,5.79,2,26
58,1.14,10.78,-5.70,18.00,14.08,2,27
59,1.38,11.28,-5.40,20.30,16.04,2,28
60,0.81,11.56,-1.40,14.80,0.00,2,29
61,1.02,11.93,-4.30,20.30,10.12,3,1
62,1.43,11.73,-4.60,20.40,18.73,3,2
63,1.70,12.36,-2.60,20.90,27.72,3,3
64,1.21,12.92,-4.00,22.70,5.64,3,4
65,1.97,13.48,-5.40,23.30,5.15,3,5
66,1.63,13.30,-6.40,24.40,0.44,3,6
67,1.53,14.36,-4.20,25.00,0.00,3,7
68,2.92,14.47,-3.50,27.60,0.52,3,8
69,3.06,15.02,-3.40,29.40,20.92,3,9
70,3.31,14.82,-5.40,26.30,1.50,3,10
71,3.27,14.60,-3.70,26.30,4.32,3,11
72,3.61,14.61,-5.80,23.90,3.62,3,12
73,4.29,15.22,-5.80,21.40,10.44,3,13
74,4.35,15.52,-3.40,22.30,12.17,3,14
75,4.81,15.88,-0.60,23.20,8.58,3,15
76,5.03,16.23,-0.60,24.00,12.67,3,16
77,4.59,16.50,-3.00,25.10,4.73,3,17
78,4.88,15.86,-2.10,27.40,8.12,3,18
79,4.44,14.68,0.20,25.80,7.55,3,19
80,4.39,15.14,-1.20,23.80,1.67,3,20
81,4.64,15.30,-1.00,27.30,15.08,3,21
82,5.04,16.20,-0.90,27.30,3.29,3,22
83,5.93,16.31,0.80,24.70,0.77,3,23
84,5.00,15.94,-1.20,27.20,6.84,3,24
85,4.92,16.76,-0.70,27.20,8.25,3,25
86,5.88,18.03,0.80,25.20,1.00,3,26
87,6.29,18.91,0.20,26.30,0.40,3,27
88,6.40,17.69,-2.90,24.70,1.65,3,28
89,6.52,18.70,-0.80,26.00,4.88,3,29
90,7.24,17.74,2.50,27.20,1.40,3,30
91,6.47,18.36,0.50,25.60,12.88,3,31
92,7.91,17.88,0.20,27.50,32.62,4,1
93,6.33,17.62,-0.50,29.60,7.20,4,2
94,5.65,17.05,-1.20,23.90,14.48,4,3
95,6.71,19.47,0.30,24.30,5.92,4,4
96,7.78,19.93,1.60,26.60,7.32,4,5
97,8.20,20.38,3.40,26.90,1.39,4,6
98,8.62,21.36,-1.50,27.40,1.52,4,7
99,8.94,21.47,1.10,27.50,18.28,4,8
100,9.28,20.93,2.40,28.00,12.58,4,9
101,8.92,19.84,1.20,29.80,10.08,4,10
102,8.68,20.63,-0.10,30.50,10.41,4,11
103,8.22,21.30,2.60,30.50,7.85,4,12
104,9.01,21.42,1.30,29.50,5.46,4,13
105,9.45,21.47,2.70,29.00,5.74,4,14
106,9.77,22.30,1.50,29.20,3.59,4,15
107,10.49,22.32,4.00,30.60,7.18,4,16
108,10.56,23.15,6.50,33.20,20.92,4,17
109,10.92,22.50,4.60,33.20,15.15,4,18
110,10.94,22.03,2.20,31.10,44.04,4,19
111,10.86,21.43,2.50,31.90,19.27,4,20
112,10.76,21.73,-0.90,31.50,26.82,4,21
113,10.57,21.15,4.40,29.30,13.29,4,22
114,10.40,20.64,3.00,28.60,18.00,4,23
115,10.52,22.06,2.50,28.20,19.20,4,24
116,10.76,22.24,4.60,28.70,12.35,4,25
117,11.43,23.57,4.70,29.10,4.08,4,26
118,11.79,23.84,3.20,31.30,6.43,4,27
119,12.22,24.85,6.50,32.40,17.60,4,28
120,12.64,24.12,6.30,29.90,1.42,4,29
121,12.59,25.13,5.50,32.60,3.75,4,30
122,13.07,25.65,5.10,32.60,20.16,5,1
123,13.31,25.69,7.90,32.50,10.63,5,2
124,13.32,25.40,8.00,36.40,46.31,5,3
125,13.33,25.36,7.40,32.60,5.77,5,4
126,13.69,24.86,3.90,30.10,20.38,5,5
127,13.07,25.10,6.90,31.20,18.35,5,6
128,14.01,25.77,7.10,31.20,24.68,5,7
129,14.17,25.64,8.10,32.90,13.79,5,8
130,13.11,24.66,8.60,32.90,20.69,5,9
131,12.98,23.55,5.60,32.70,49.07,5,10
132,13.09,23.86,10.20,30.50,17.76,5,11
133,13.67,25.06,9.20,31.50,14.00,5,12
134,15.05,26.02,6.40,31.50,4.12,5,13
135,15.01,25.32,7.30,32.10,32.64,5,14
136,14.43,25.12,7.30,32.50,24.79,5,15
137,14.68,26.16,10.10,32.50,8.04,5,16
138,14.94,27.59,10.00,34.30,38.50,5,17
139,15.83,27.90,10.50,36.20,3.04,5,18
140,15.30,28.70,7.40,37.50,5.19,5,19
141,16.17,28.86,10.10,37.50,7.76,5,20
142,16.31,27.78,11.40,37.70,11.08,5,21
143,15.81,28.05,11.30,33.70,33.69,5,22
144,15.84,28.64,8.30,34.50,9.74,5,23
145,16.48,28.88,10.10,35.00,0.69,5,24
146,16.58,29.22,11.50,33.70,20.77,5,25
