DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-3.48,4.22,-10.00,13.30,1.61,1,1
2,-3.49,4.92,-9.50,14.00,0.73,1,2
3,-3.95,3.90,-13.30,11.90,0.19,1,3
4,-4.75,3.62,-15.30,14.60,1.04,1,4
5,-4.18,4.14,-16.10,12.10,3.56,1,5
6,-3.26,4.57,-17.80,13.00,7.29,1,6
7,-4.31,3.98,-18.30,15.70,5.82,1,7
8,-3.86,4.64,-17.80,15.00,1.55,1,8
9,-4.01,3.72,-10.90,12.90,2.13,1,9
10,-4.32,4.13,-10.10,15.60,0.84,1,10
11,-3.94,4.03,-9.20,20.20,0.62,1,11
12,-4.23,4.18,-10.80,15.60,1.10,1,12
13,-4.59,4.28,-12.70,12.10,1.02,1,13
14,-4.04,4.06,-13.50,16.20,1.16,1,14
15,-4.51,3.81,-14.20,16.20,1.04,1,15
16,-4.64,4.28,-11.90,14.00,0.53,1,16
17,-3.84,3.80,-11.10,10.70,0.79,1,17
18,-3.88,4.24,-11.60,12.50,1.20,1,18
19,-3.97,4.56,-10.80,11.70,1.34,1,19
20,-3.63,4.32,-9.60,12.90,3.92,1,20
21,-3.92,3.72,-11.00,14.10,1.28,1,21
22,-3.91,4.23,-11.10,14.50,4.08,1,22
23,-3.90,3.72,-11.90,12.90,7.18,1,23
24,-4.48,4.13,-17.00,12.20,12.44,1,24
25,-3.71,4.54,-14.00,15.30,6.69,1,25
26,-3.99,4.81,-13.30,15.10,0.71,1,26
27,-4.13,4.73,-12.70,12.50,1.06,1,27
28,-3.53,4.95,-11.90,16.00,5.14,1,28
29,-3.54,4.45,-11.50,12.10,6.43,1,29
30,-4.41,4.50,-14.50,14.40,1.80,1,30
31,-3.70,4.95,-14.20,15.80,2.06,1,31
32,-3.92,4.84,-13.30,14.20,1.20,2,1
33,-4.01,4.93,-10.40,15.20,0.73,2,2
34,-4.10,4.43,-10.00,13.60,5.20,2,3
35,-3.72,5.35,-11.00,16.50,1.44,2,4
36,-2.24,5.83,-10.80,22.20,2.10,2,5
37,-2.98,6.02,-11.80,19.10,2.39,2,6
38,-2.75,5.60,-14.90,17.70,2.04,2,7
39,-3.12,5.74,-11.60,18.50,1.48,2,8
40,-2.62,6.66,-9.40,20.80,2.35,2,9
41,-1.96,7.39,-11.20,17.50,1.32,2,10
42,-1.25,8.24,-9.70,21.10,3.27,2,11
43,-0.28,8.93,-9.80,18.40,7.63,2,12
44,-0.06,9.29,-8.40,25.70,5.34,2,13
45,-1.01,8.64,-10.30,21.60,5.84,2,14
46,-0.87,8.41,-11.20,18.90,6.94,2,15
47,-1.22,7.34,-10.80,17.50,1.69,2,16
48,-1.10,7.49,-8.10,19.60,1.69,2,17
49,-1.09,8.35,-10.40,20.60,7.26,2,18
50,-0.93,8.21,-10.90,20.60,4.10,2,19
51,-0.69,8.12,-11.30,20.70,3.60,2,20
52,0.09,9.53,-8.50,25.60,7.96,2,21
53,-0.14,8.62,-9.00,17.90,4.50,2,22
54,-0.35,8.59,-8.70,20.40,4.22,2,23
55,0.09,8.88,-6.90,19.80,7.84,2,24
56,0.16,8.98,-8.70,19.70,3.38,2,25
57,0.52,9.40,-11.30,21.30,0.06,2,26
58,0.73,9.62,-7.80,21.70,10.88,2,27
59,0.57,9.42,-6.00,22.00,16.61,2,28
60,0.06,8.67,-5.70,14.90,2.92,2,29
61,0.28,9.54,-5.60,21.30,9.35,3,1
62,0.80,9.68,-6.80,20.10,18.28,3,2
63,1.97,10.88,-9.10,22.00,7.50,3,3
64,1.94,11.19,-11.20,22.10,8.31,3,4
65,1.97,12.00,-6.60,22.30,8.08,3,5
66,1.97,11.50,-7.90,24.30,1.48,3,6
67,2.05,12.72,-4.70,26.10,0.08,3,7
68,3.01,12.23,-3.80,28.40,5.35,3,8
69,2.91,12.44,-6.10,28.00,7.84,3,9
70,3.64,13.16,-5.60,28.90,0.45,3,10
71,3.82,13.20,-4.90,24.20,0.21,3,11
72,3.49,13.44,-5.80,23.20,1.00,3,12
73,4.54,13.40,-5.90,22.10,4.30,3,13
74,4.13,14.31,-4.50,23.80,6.67,3,14
75,4.92,15.07,-2.50,23.80,1.06,3,15
76,4.74,14.55,-2.70,26.10,1.68,3,16
77,5.03,15.20,-3.00,26.10,3.12,3,17
78,5.27,14.66,-4.30,30.20,4.55,3,18
