DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-0.88,4.23,-14.10,9.50,88.78,1,1
2,-0.91,3.58,-10.60,9.10,87.67,1,2
3,-1.66,4.12,-8.30,9.00,70.04,1,3
4,-1.80,4.37,-10.60,8.20,89.82,1,4
5,-1.05,4.07,-8.90,8.80,73.71,1,5
6,-0.32,4.13,-8.90,9.80,56.76,1,6
7,-0.58,4.55,-11.50,10.00,53.06,1,7
8,-0.34,4.30,-12.00,10.20,74.16,1,8
9,-0.66,4.55,-12.30,10.40,73.18,1,9
10,-0.53,4.45,-8.50,10.20,63.45,1,10
11,-0.69,4.02,-9.50,9.00,82.98,1,11
12,-1.05,4.32,-13.90,10.40,74.29,1,12
13,-1.09,4.70,-12.70,9.60,93.16,1,13
14,-0.50,4.43,-10.50,10.90,90.57,1,14
15,-0.19,3.88,-7.20,9.40,70.22,1,15
16,-0.55,3.79,-7.00,9.50,65.92,1,16
17,-0.91,3.85,-7.60,8.60,60.53,1,17
18,-0.97,3.98,-9.70,10.20,82.78,1,18
19,-0.58,4.12,-8.00,10.00,68.59,1,19
20,-0.85,4.34,-12.10,9.10,53.16,1,20
21,-0.52,4.21,-8.20,8.90,90.82,1,21
22,-0.56,3.98,-7.50,9.80,48.45,1,22
23,-0.73,3.82,-7.20,10.40,63.00,1,23
24,-0.40,3.77,-6.50,9.50,41.61,1,24
25,-0.66,3.65,-9.30,9.70,76.84,1,25
26,-1.44,3.98,-10.10,9.80,59.86,1,26
27,-0.90,3.52,-11.40,8.40,42.45,1,27
28,-1.36,3.88,-10.00,8.40,52.18,1,28
29,-1.15,3.19,-9.20,8.50,51.98,1,29
30,-1.57,3.76,-9.00,9.00,66.59,1,30
31,-1.80,4.29,-13.80,9.20,73.33,1,31
32,-1.47,4.54,-12.70,10.20,72.57,2,1
33,-0.94,4.65,-11.20,11.30,68.16,2,2
34,-0.52,4.76,-8.40,10.80,63.12,2,3
35,-0.08,4.32,-9.20,9.20,70.20,2,4
36,-0.64,4.44,-8.80,9.90,53.39,2,5
37,-0.60,4.14,-9.40,9.40,49.51,2,6
38,-1.09,4.10,-8.90,10.00,48.27,2,7
39,-1.14,3.90,-9.60,8.70,58.69,2,8
40,-1.31,3.43,-7.90,11.00,61.35,2,9
41,-1.46,3.87,-10.60,10.50,44.22,2,10
42,-1.55,3.95,-12.60,11.00,57.04,2,11
43,-1.17,4.10,-11.10,11.80,58.49,2,12
44,-1.06,4.23,-12.80,13.20,44.37,2,13
45,-1.85,3.99,-10.60,9.00,47.67,2,14
46,-1.70,4.07,-13.30,8.80,41.08,2,15
47,-1.78,4.32,-11.40,8.50,51.08,2,16
48,-1.76,4.36,-11.70,8.80,44.27,2,17
49,-1.34,4.65,-10.20,10.30,40.51,2,18
50,-1.25,4.57,-8.00,9.70,48.22,2,19
51,-0.70,4.46,-8.20,9.10,40.80,2,20
52,-0.90,4.82,-11.20,10.20,58.29,2,21
53,-0.53,4.75,-14.00,10.80,72.71,2,22
54,-0.62,4.74,-10.80,9.90,46.88,2,23
55,-0.24,4.87,-10.50,10.40,40.98,2,24
56,-0.89,4.81,-10.10,8.90,51.76,2,25
57,-0.62,5.13,-7.60,11.10,58.65,2,26
58,-1.07,4.87,-8.60,12.40,51.04,2,27
59,-1.01,4.84,-8.90,9.10,47.08,2,28
60,0.07,6.24,-7.50,9.40,69.00,2,29
61,-1.18,4.83,-11.40,9.10,48.73,3,1
62,-1.94,5.21,-13.00,12.90,59.37,3,2
63,-1.21,4.81,-9.60,7.90,45.73,3,3
64,-1.41,5.47,-10.00,9.60,43.96,3,4
65,-1.07,6.01,-7.80,10.50,54.10,3,5
66,-0.29,6.00,-8.90,11.50,69.57,3,6
67,0.44,6.43,-8.90,11.00,49.06,3,7
68,0.25,6.14,-7.70,10.60,54.00,3,8
69,0.04,6.40,-7.50,11.20,72.04,3,9
70,-0.05,6.52,-6.70,14.20,48.73,3,10
71,0.48,6.20,-6.80,11.00,66.51,3,11
72,0.05,5.78,-10.80,11.10,42.92,3,12
73,-0.21,6.10,-6.80,12.20,41.41,3,13
74,0.04,6.42,-7.40,12.30,35.49,3,14
75,0.79,6.37,-5.60,11.50,46.29,3,15
76,0.39,7.02,-7.50,15.60,45.73,3,16
77,0.60,6.45,-8.20,15.20,46.67,3,17
78,0.30,6.56,-7.20,16.50,44.61,3,18
79,-0.58,6.52,-7.90,12.20,38.71,3,19
80,0.35,6.14,-8.20,14.70,47.20,3,20
81,-0.39,6.28,-11.00,13.10,39.31,3,21
82,-0.27,6.71,-6.50,14.00,41.16,3,22
83,0.28,6.83,-7.00,15.90,51.00,3,23
84,-0.03,7.38,-6.70,17.60,47.90,3,24
85,0.45,7.31,-4.80,18.40,48.53,3,25
86,0.05,7.02,-6.20,19.50,59.18,3,26
87,-0.10,7.42,-7.20,16.60,47.49,3,27
88,0.07,7.71,-7.70,14.50,43.41,3,28
89,-0.28,7.79,-8.50,14.30,67.10,3,29
90,0.76,8.10,-8.90,14.20,49.20,3,30
91,1.04,7.71,-7.40,15.40,40.84,3,31
92,1.46,8.01,-5.60,14.20,57.88,4,1
93,0.91,8.02,-7.00,15.40,31.76,4,2
94,0.26,8.12,-7.20,17.90,45.16,4,3
95,-0.06,8.18,-8.60,18.00,45.18,4,4
96,0.16,8.42,-5.90,17.60,56.04,4,5
97,0.82,8.17,-6.40,17.40,38.12,4,6
98,0.60,8.02,-4.50,17.90,28.61,4,7
99,0.25,8.51,-5.60,17.40,28.10,4,8
100,0.55,8.69,-7.10,17.50,24.02,4,9
101,1.02,8.27,-6.90,17.00,30.27,4,10
102,1.05,8.39,-9.40,16.60,36.90,4,11
103,1.01,8.48,-7.20,16.20,28.92,4,12
104,0.71,9.44,-5.40,17.60,31.55,4,13
105,0.88,9.96,-7.40,20.60,18.84,4,14
106,1.27,9.91,-5.80,22.40,21.02,4,15
107,1.24,9.65,-7.00,21.50,35.67,4,16
108,1.59,9.63,-4.60,20.20,48.16,4,17
109,1.39,9.54,-5.60,15.50,24.69,4,18
110,1.34,10.21,-4.50,18.20,22.22,4,19
111,1.08,10.53,-7.10,20.50,29.49,4,20
112,1.94,10.41,-5.00,20.00,37.94,4,21
113,2.31,11.08,-3.80,18.70,35.88,4,22
114,2.06,10.80,-8.40,21.80,43.41,4,23
115,2.44,10.51,-6.40,22.50,23.88,4,24
116,1.74,10.49,-5.60,23.00,33.61,4,25
117,1.88,10.21,-4.90,21.40,25.06,4,26
118,1.24,10.19,-6.10,20.80,28.37,4,27
119,1.24,10.49,-6.50,22.30,41.10,4,28
120,1.82,10.93,-8.00,23.20,29.96,4,29
121,2.23,11.29,-4.50,23.80,39.92,4,30
122,2.15,11.77,-4.10,26.80,28.57,5,1
123,2.08,12.12,-4.90,23.00,31.88,5,2
124,1.99,12.14,-3.80,22.80,36.27,5,3
125,2.81,11.87,-5.50,21.10,32.18,5,4
126,2.85,12.93,-3.60,20.00,41.10,5,5
127,2.93,12.64,-6.80,21.40,27.22,5,6
128,3.43,12.45,-3.20,22.30,42.02,5,7
129,3.51,12.25,-5.00,23.50,25.47,5,8
130,2.60,12.23,-5.00,21.90,42.47,5,9
131,3.44,12.66,-2.50,21.50,46.41,5,10
132,3.50,13.20,-4.50,22.80,43.29,5,11
133,3.18,13.16,-3.70,26.20,40.29,5,12
134,3.40,12.85,-1.80,24.50,29.39,5,13
135,3.30,12.57,-4.50,20.40,17.06,5,14
136,3.36,13.08,-5.10,21.50,28.51,5,15
137,3.42,12.99,-2.70,21.80,44.98,5,16
138,3.86,12.63,-3.80,21.40,46.82,5,17
139,3.76,13.20,-5.80,21.50,34.22,5,18
140,3.76,13.42,-2.70,21.60,28.45,5,19
141,4.08,13.39,-2.50,23.10,31.67,5,20
142,4.55,13.37,-1.00,23.20,32.37,5,21
143,4.10,14.31,-3.00,25.00,26.49,5,22
144,4.50,14.10,-3.90,24.60,47.73,5,23
145,4.93,13.94,-3.00,23.80,35.33,5,24
146,4.45,14.09,-2.10,25.30,36.65,5,25
147,4.99,14.20,-2.20,23.80,29.10,5,26
148,4.67,13.69,-2.40,24.10,35.59,5,27
149,5.20,13.55,-1.40,22.60,29.53,5,28
150,4.92,14.29,-2.00,23.50,20.96,5,29
151,4.90,14.65,-3.20,23.80,31.78,5,30
152,5.16,14.63,-4.60,24.50,22.14,5,31
153,5.67,14.57,-3.10,23.50,40.65,6,1
154,6.00,14.99,-1.10,24.40,36.45,6,2
155,5.67,14.81,-0.70,22.70,20.90,6,3
156,5.60,14.63,-2.40,24.50,31.65,6,4
157,5.79,14.61,-2.60,24.90,43.84,6,5
158,5.76,15.39,-0.90,23.90,33.33,6,6
159,6.34,15.02,-0.80,24.70,31.69,6,7
160,6.05,15.21,-1.40,24.40,39.71,6,8
161,6.01,15.21,-1.00,25.60,31.12,6,9
162,6.18,14.29,-0.90,24.20,33.84,6,10
163,6.29,14.70,-0.50,22.90,44.18,6,11
164,5.92,14.76,-1.50,23.60,40.10,6,12
165,6.35,14.63,-0.10,23.20,29.12,6,13
166,6.35,14.99,0.00,23.00,24.57,6,14
167,6.13,15.43,0.40,24.00,33.22,6,15
168,6.34,15.49,0.80,23.00,34.14,6,16
169,7.40,15.87,1.00,26.10,30.12,6,17
170,6.70,15.84,0.30,26.00,31.12,6,18
171,7.50,15.89,1.20,23.20,39.57,6,19
172,7.16,15.82,0.20,23.20,25.51,6,20
173,6.76,15.57,0.50,22.40,41.43,6,21
174,7.07,15.19,2.00,23.20,53.47,6,22
175,7.55,15.87,3.50,23.50,24.90,6,23
176,6.54,16.12,1.30,25.20,26.88,6,24
177,7.52,15.83,2.10,24.20,18.00,6,25
178,7.38,15.68,0.40,25.50,37.33,6,26
179,7.34,15.85,0.60,28.20,36.39,6,27
180,6.97,16.17,-0.70,27.50,23.96,6,28
181,7.35,15.78,0.50,25.50,24.82,6,29
182,8.22,15.90,1.00,26.20,37.96,6,30
183,8.26,16.33,2.20,26.60,36.37,7,1
184,7.79,16.64,0.20,27.00,31.53,7,2
185,7.73,16.77,2.00,24.80,52.84,7,3
186,9.14,17.31,3.00,26.70,40.80,7,4
187,8.58,17.39,2.60,26.90,29.63,7,5
188,8.36,17.29,3.10,27.00,34.22,7,6
189,8.96,17.12,2.40,26.80,28.45,7,7
190,8.57,16.78,1.00,26.90,34.80,7,8
191,8.53,17.01,2.00,25.20,34.92,7,9
192,8.02,16.93,2.60,26.60,55.61,7,10
193,8.51,17.08,2.30,27.40,28.69,7,11
194,8.62,16.72,2.00,24.50,31.02,7,12
195,8.08,16.60,2.80,25.20,36.14,7,13
196,8.58,16.36,2.10,25.80,29.53,7,14
197,8.49,16.74,2.30,26.50,52.92,7,15
198,7.89,16.79,2.00,24.20,29.63,7,16
199,8.50,17.55,3.80,26.20,39.84,7,17
200,8.28,17.80,1.80,28.40,28.49,7,18
201,9.05,17.40,3.80,28.20,38.61,7,19
202,9.20,16.80,2.20,26.10,24.69,7,20
203,8.59,16.41,2.50,25.90,38.47,7,21
204,8.74,17.47,3.80,26.10,36.16,7,22
205,9.21,17.33,2.20,28.00,50.69,7,23
206,8.81,17.69,2.20,27.90,38.63,7,24
207,8.97,17.26,3.20,26.20,30.92,7,25
208,9.46,17.05,3.20,24.50,35.88,7,26
209,9.12,17.29,2.50,22.70,41.20,7,27
210,9.34,17.12,4.30,24.60,52.63,7,28
211,9.88,16.99,4.00,27.50,28.78,7,29
212,8.85,16.83,3.30,28.00,47.51,7,30
213,8.65,17.36,2.30,28.00,46.55,7,31
214,8.88,17.13,3.30,28.50,45.35,8,1
215,9.34,16.88,3.50,24.60,46.02,8,2
216,9.63,16.81,4.30,26.40,49.67,8,3
217,9.23,17.31,3.00,27.40,31.94,8,4
218,8.96,17.07,1.00,25.60,43.02,8,5
219,8.96,16.74,1.50,25.40,45.76,8,6
220,8.50,17.18,2.20,26.80,20.88,8,7
221,8.23,16.71,1.60,26.20,48.22,8,8
222,8.73,17.36,2.30,26.40,47.06,8,9
223,8.27,16.81,1.80,27.20,43.84,8,10
224,8.24,16.36,2.40,26.20,46.63,8,11
225,9.14,16.53,1.80,23.00,57.63,8,12
226,9.15,16.55,2.00,23.50,57.37,8,13
227,9.07,16.94,1.20,24.80,80.33,8,14
228,8.91,16.17,4.40,24.50,54.08,8,15
229,8.39,16.71,3.00,25.20,56.08,8,16
230,8.31,16.67,1.70,27.20,35.02,8,17
231,8.31,16.64,2.10,28.00,45.24,8,18
232,8.26,16.33,1.40,26.80,56.06,8,19
233,8.63,16.59,1.80,27.20,55.27,8,20
234,8.57,16.61,2.50,24.60,29.73,8,21
235,7.87,16.32,2.10,24.70,28.67,8,22
236,7.34,16.56,-1.00,23.00,48.86,8,23
237,8.10,16.77,2.00,25.00,33.14,8,24
238,7.81,16.25,2.20,23.70,22.90,8,25
239,7.77,15.89,0.80,22.10,31.06,8,26
240,7.65,15.69,0.80,22.30,38.29,8,27
241,7.72,15.27,0.60,23.80,40.73,8,28
242,8.01,15.60,2.50,24.90,29.24,8,29
243,7.49,15.77,1.00,23.00,38.16,8,30
244,7.10,15.46,1.00,23.90,43.33,8,31
245,7.97,15.41,1.60,24.10,43.33,9,1
246,7.90,15.13,1.00,23.60,54.58,9,2
247,8.03,15.25,1.10,24.80,24.38,9,3
248,7.41,15.10,-0.90,24.20,40.92,9,4
249,7.53,14.74,0.40,22.80,38.23,9,5
250,7.40,14.80,1.00,22.40,54.75,9,6
251,7.25,14.67,1.20,21.00,56.83,9,7
252,7.37,14.42,-1.80,22.50,43.54,9,8
253,6.67,14.62,1.80,22.00,61.44,9,9
254,6.94,14.31,-1.30,20.50,61.56,9,10
255,6.88,14.13,-1.50,19.40,43.17,9,11
256,6.56,13.84,-1.50,21.00,45.50,9,12
257,6.12,13.53,-0.50,21.60,44.75,9,13
258,6.24,13.83,-1.60,22.10,35.79,9,14
259,5.90,13.31,-2.80,19.40,32.44,9,15
260,5.96,13.62,-2.60,18.90,49.90,9,16
261,6.46,13.47,0.60,19.40,49.48,9,17
262,6.22,13.44,-2.50,18.20,53.83,9,18
263,6.42,13.39,-1.20,19.20,73.02,9,19
264,7.10,13.35,0.30,21.00,90.40,9,20
265,6.95,13.31,0.50,22.20,55.67,9,21
266,6.52,13.50,-3.40,20.00,46.71,9,22
267,6.13,12.75,-1.70,18.50,44.85,9,23
268,5.94,12.74,-2.60,18.30,59.15,9,24
269,5.66,12.79,-1.00,19.00,42.77,9,25
270,5.35,12.60,-2.50,19.80,41.00,9,26
271,5.76,13.07,-2.50,20.50,61.52,9,27
272,5.88,13.14,-3.10,18.00,52.77,9,28
273,6.64,12.94,-2.80,19.80,45.92,9,29
274,6.36,12.61,-2.00,18.20,46.46,9,30
275,5.75,12.33,-2.10,19.00,69.84,10,1
276,5.59,12.24,0.20,20.60,62.14,10,2
277,5.44,11.65,0.60,17.90,87.35,10,3
278,5.33,11.61,-3.00,18.20,62.43,10,4
279,4.97,11.37,-2.80,16.90,76.80,10,5
280,5.09,11.61,-1.00,16.30,75.71,10,6
281,5.01,11.72,-1.90,16.50,60.45,10,7
282,4.86,11.15,-1.50,15.60,49.82,10,8
283,5.01,10.85,-2.50,14.30,66.67,10,9
284,5.16,11.13,-1.60,18.00,53.45,10,10
285,4.45,10.74,-3.40,17.00,62.33,10,11
286,4.42,10.99,-4.60,19.00,44.92,10,12
287,4.41,11.05,-3.20,16.40,27.08,10,13
288,4.60,10.69,-6.20,18.20,32.73,10,14
289,4.01,10.29,-4.80,21.70,48.12,10,15
290,3.49,10.24,-6.00,16.60,56.29,10,16
