MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.960000000000003,6.9,-12.5,14.100000000000001,17.380000000000003
2,-6.0600000000000005,9.0,-14.200000000000001,15.8,26.659999999999997
3,-2.1,15.24,-8.3,22.200000000000003,33.980000000000004
4,-1.8000000000000003,17.259999999999998,-5.0,25.400000000000002,23.68
5,3.75,23.366666666666664,-0.1,28.6,28.73333333333333
6,7.433333333333333,26.75,3.4000000000000004,33.6,60.46666666666667
7,9.100000000000001,28.139999999999997,6.6000000000000005,33.5,40.64
8,10.100000000000001,29.933333333333337,4.4,35.4,36.4
9,6.4,22.48,2.6,27.5,36.8
10,-0.3999999999999999,15.180000000000001,-4.9,20.0,31.880000000000003
11,-3.22,9.4,-10.200000000000001,15.600000000000001,46.43999999999999
12,-6.74,4.920000000000001,-11.4,12.9,30.76000000000001
