MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-13.953571428571427,4.557692307692308,-23.400000000000002,19.400000000000002,4.335714285714286
2,-9.478571428571431,10.94074074074074,-24.1,20.3,2.2581818181818183
3,-1.5428571428571431,20.63518518518519,-8.3,29.8,2.945283018867925
4,5.221428571428572,28.27358490566038,-1.8,35.6,4.116363636363636
5,9.801785714285714,31.820754716981128,2.8000000000000003,36.300000000000004,9.5125
6,13.626785714285713,34.811320754716974,6.1000000000000005,40.7,9.858928571428574
7,16.039285714285715,35.81698113207547,11.600000000000001,40.7,10.724999999999998
8,14.332142857142857,34.219230769230776,8.700000000000001,39.400000000000006,10.776785714285712
9,8.661818181818182,30.22692307692308,3.1,35.9,5.998181818181818
10,0.5090909090909091,24.588679245283025,-3.3000000000000003,31.5,1.7627450980392159
11,-5.20909090909091,16.642592592592592,-10.4,24.8,1.613207547169811
12,-11.294545454545455,6.138461538461538,-22.1,20.400000000000002,1.1584905660377358
