MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-15.758928571428571,6.464150943396228,-24.200000000000003,14.3,5.087037037037038
2,-12.296428571428569,11.20185185185185,-19.8,22.8,8.630909090909093
3,-5.921428571428573,18.17407407407407,-15.600000000000001,27.6,11.254545454545454
4,0.43749999999999994,26.24528301886793,-7.6000000000000005,37.5,22.43035714285714
5,6.516071428571429,30.72115384615385,-0.7000000000000001,37.9,32.466071428571425
6,12.078571428571433,32.94807692307692,5.5,38.7,54.11785714285715
7,16.057142857142857,33.10754716981131,10.5,39.400000000000006,105.31250000000001
8,13.930357142857138,31.5056603773585,8.5,37.2,100.64821428571433
9,7.147272727272727,27.913461538461533,-2.0,34.9,60.69818181818182
10,-0.4927272727272726,22.72641509433962,-6.9,29.3,31.821818181818184
11,-6.978181818181818,15.443396226415093,-20.700000000000003,25.8,11.825925925925924
12,-13.630909090909086,7.634615384615385,-23.3,19.6,3.344444444444445
