DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-5.12,6.04,-14.10,14.90,2.23,1,1
2,-5.01,6.18,-10.00,13.90,5.22,1,2
3,-4.90,6.16,-10.50,16.10,3.62,1,3
4,-4.76,5.80,-9.70,15.90,14.43,1,4
5,-5.44,5.07,-12.00,13.80,5.98,1,5
6,-5.98,4.49,-15.50,13.20,8.26,1,6
7,-6.38,5.76,-11.40,12.20,21.50,1,7
8,-4.70,6.10,-11.30,15.40,21.02,1,8
9,-4.82,5.56,-11.30,13.20,8.40,1,9
10,-5.74,5.43,-11.80,16.40,5.28,1,10
11,-5.40,4.61,-11.30,13.80,9.26,1,11
12,-5.55,5.13,-12.10,11.50,12.07,1,12
13,-5.46,5.10,-13.20,13.00,5.15,1,13
14,-6.35,4.75,-13.80,15.00,11.64,1,14
15,-6.22,4.57,-11.60,17.70,31.33,1,15
16,-6.36,4.65,-12.90,13.50,8.24,1,16
17,-6.27,4.24,-11.30,12.10,7.81,1,17
18,-6.51,4.68,-13.40,12.20,13.07,1,18
19,-6.38,4.75,-12.90,14.20,7.56,1,19
20,-5.96,5.34,-12.40,15.40,9.05,1,20
21,-6.35,4.38,-12.50,12.00,21.73,1,21
22,-6.02,4.24,-10.00,17.10,24.77,1,22
23,-6.54,4.41,-14.30,12.10,24.40,1,23
24,-6.52,4.11,-13.20,11.70,8.12,1,24
25,-6.73,4.69,-12.30,16.60,3.29,1,25
26,-7.19,4.97,-13.50,13.20,7.74,1,26
27,-6.83,5.15,-13.20,11.70,31.75,1,27
28,-6.53,5.05,-11.70,16.80,5.86,1,28
29,-6.77,4.91,-13.20,14.80,13.29,1,29
30,-6.05,4.85,-14.00,13.40,14.87,1,30
31,-7.22,4.75,-14.50,11.60,14.80,1,31
32,-6.32,4.71,-11.50,12.90,12.17,2,1
33,-6.62,4.60,-11.90,17.10,15.39,2,2
34,-6.89,4.81,-12.70,16.20,7.55,2,3
35,-7.39,5.11,-12.90,12.30,12.75,2,4
36,-6.19,4.74,-14.70,15.50,14.85,2,5
37,-5.78,5.45,-13.50,18.90,7.98,2,6
38,-6.63,5.59,-11.90,14.30,20.29,2,7
39,-6.29,5.07,-11.90,12.40,11.45,2,8
40,-6.44,4.83,-11.50,16.50,22.04,2,9
41,-6.21,5.37,-12.90,16.90,17.28,2,10
42,-6.74,5.46,-13.50,19.40,12.34,2,11
43,-6.37,6.00,-14.00,14.80,11.12,2,12
44,-5.01,6.43,-9.90,18.40,14.95,2,13
45,-4.25,7.85,-11.40,21.10,17.98,2,14
46,-4.84,6.37,-11.90,17.20,24.16,2,15
47,-5.47,5.98,-10.60,16.50,19.59,2,16
48,-5.85,5.21,-11.90,15.00,28.91,2,17
49,-5.47,5.89,-13.50,17.00,22.48,2,18
50,-4.47,6.65,-13.50,15.30,17.56,2,19
51,-4.94,7.31,-10.20,16.10,22.48,2,20
52,-4.69,6.66,-12.00,17.60,10.74,2,21
53,-4.97,7.96,-12.10,19.90,11.04,2,22
54,-4.39,7.56,-11.90,16.50,27.57,2,23
55,-4.01,5.77,-10.70,18.40,23.47,2,24
56,-4.38,7.04,-10.10,19.20,19.00,2,25
57,-5.04,7.01,-12.30,16.20,15.77,2,26
58,-4.46,7.87,-12.10,15.70,14.33,2,27
59,-3.91,8.40,-16.30,18.40,21.63,2,28
60,-4.36,9.96,-8.20,15.80,44.50,2,29
61,-3.79,8.21,-12.90,18.30,46.65,3,1
62,-4.27,7.64,-10.20,16.60,23.23,3,2
63,-4.31,8.68,-9.30,18.20,11.38,3,3
64,-3.76,9.13,-8.90,20.30,26.74,3,4
65,-2.95,8.57,-9.00,19.30,37.37,3,5
