DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,10.95,19.43,2.40,27.20,7.23,1,1
2,11.25,18.49,4.90,25.00,14.52,1,2
3,10.98,19.10,4.50,26.40,22.76,1,3
4,11.05,19.05,4.70,26.10,9.56,1,4
5,10.64,17.90,1.90,26.00,13.91,1,5
6,10.97,18.31,2.70,24.50,48.03,1,6
7,11.44,18.93,4.60,25.60,13.03,1,7
8,10.65,19.07,3.60,28.10,22.94,1,8
9,10.68,18.81,4.20,24.80,3.18,1,9
10,10.83,18.60,5.50,24.60,4.33,1,10
11,11.14,18.78,3.20,27.00,5.57,1,11
12,10.60,18.61,3.90,29.00,7.40,1,12
13,10.68,18.06,4.30,27.10,20.05,1,13
14,10.44,17.38,5.80,23.50,23.62,1,14
15,10.10,17.94,3.10,27.80,27.57,1,15
16,10.39,17.64,2.80,26.90,15.72,1,16
17,10.54,18.15,3.30,26.10,20.82,1,17
18,11.23,18.18,4.90,23.10,8.34,1,18
19,10.96,18.13,2.50,25.80,5.47,1,19
20,11.33,18.16,4.00,26.30,18.86,1,20
21,11.04,18.23,3.70,26.70,14.18,1,21
22,11.14,18.28,4.90,25.50,16.45,1,22
23,11.40,18.10,5.50,28.00,24.67,1,23
24,11.08,17.77,3.20,25.40,16.97,1,24
25,10.64,17.88,1.70,26.10,32.59,1,25
26,10.59,17.24,4.70,25.20,11.63,1,26
27,10.95,17.69,5.40,25.10,10.92,1,27
28,10.82,17.67,3.40,25.70,46.09,1,28
29,10.68,17.88,3.80,26.20,14.03,1,29
30,10.30,17.92,3.60,25.30,15.15,1,30
31,10.54,17.97,2.80,26.40,8.21,1,31
32,11.15,17.62,3.80,28.00,21.39,2,1
33,10.97,17.41,4.30,26.10,15.20,2,2
34,10.73,17.29,5.80,22.90,18.18,2,3
35,11.05,17.83,4.90,26.20,13.83,2,4
36,11.07,17.85,6.20,25.70,27.78,2,5
37,11.30,18.16,5.20,24.30,39.41,2,6
38,11.09,18.16,2.30,27.40,30.15,2,7
39,10.98,17.70,2.20,26.80,44.61,2,8
40,11.07,17.84,2.60,26.50,22.23,2,9
41,11.20,17.98,3.10,26.50,41.94,2,10
42,11.84,18.71,4.80,28.40,27.19,2,11
43,12.25,18.89,5.90,27.10,35.91,2,12
44,12.31,19.00,7.60,26.80,21.26,2,13
45,12.43,19.75,6.80,28.30,26.19,2,14
46,12.60,19.06,6.10,28.30,49.64,2,15
47,12.27,19.38,5.70,28.10,13.77,2,16
48,12.12,19.10,3.00,27.10,52.80,2,17
49,12.89,18.89,5.90,27.80,34.97,2,18
50,12.80,18.16,6.50,26.00,45.24,2,19
51,11.97,18.75,5.40,27.00,45.53,2,20
52,12.17,18.78,6.10,26.60,16.89,2,21
53,12.48,19.27,5.80,29.00,34.29,2,22
54,12.52,20.55,7.00,28.20,23.14,2,23
55,12.54,18.87,5.00,28.70,20.44,2,24
56,12.52,19.13,2.10,29.70,32.92,2,25
57,12.65,18.79,2.70,28.70,14.61,2,26
58,12.44,19.34,4.40,29.50,42.36,2,27
59,12.98,18.93,3.80,27.80,42.11,2,28
60,12.58,19.22,7.00,28.00,8.67,2,29
61,12.74,19.00,4.60,28.80,15.08,3,1
62,12.67,19.57,3.00,28.80,21.74,3,2
63,13.01,19.52,5.20,27.00,20.29,3,3
64,12.60,19.68,5.50,28.20,28.68,3,4
65,13.27,19.92,5.60,28.80,14.66,3,5
66,13.21,19.84,6.10,27.10,30.54,3,6
67,13.30,20.25,6.60,29.70,29.82,3,7
68,13.49,19.56,7.30,27.90,18.80,3,8
69,13.43,20.69,7.80,28.60,48.62,3,9
70,13.37,19.61,5.20,26.60,39.41,3,10
71,13.26,19.91,7.70,28.30,25.70,3,11
72,14.25,19.65,7.30,26.10,17.51,3,12
73,14.16,20.32,7.40,29.00,13.28,3,13
74,14.32,21.08,7.10,30.80,28.91,3,14
75,14.62,21.82,8.50,29.60,22.42,3,15
76,14.76,21.36,8.60,28.70,38.67,3,16
77,15.13,21.30,9.70,30.30,11.03,3,17
78,15.23,21.00,8.80,30.20,23.97,3,18
79,15.23,21.17,9.50,31.00,34.05,3,19
80,15.17,21.02,11.30,30.00,49.18,3,20
81,14.97,21.22,11.00,29.00,91.03,3,21
82,15.21,20.78,9.40,30.40,54.57,3,22
83,14.86,21.25,9.30,30.00,47.15,3,23
84,14.60,21.03,9.80,31.60,66.30,3,24
85,14.62,20.88,10.90,28.40,53.95,3,25
86,14.81,20.79,8.80,28.00,26.62,3,26
87,15.59,21.97,9.60,32.40,61.60,3,27
88,15.66,22.33,9.50,31.00,60.84,3,28
89,16.03,22.84,10.90,31.30,36.55,3,29
90,16.13,22.65,9.90,30.30,71.00,3,30
91,15.56,22.53,10.20,30.60,72.09,3,31
92,15.89,22.52,11.10,29.70,37.53,4,1
93,16.10,21.94,9.60,30.70,74.08,4,2
94,16.08,22.19,8.80,31.30,96.72,4,3
95,16.22,22.64,10.50,31.20,58.74,4,4
96,17.00,22.67,13.40,32.60,43.00,4,5
97,17.14,22.59,13.20,30.10,37.12,4,6
98,17.18,22.74,12.50,30.60,55.12,4,7
99,17.39,23.32,11.80,31.40,76.18,4,8
100,17.90,23.43,12.80,29.20,150.08,4,9
101,17.64,23.86,11.70,30.50,84.02,4,10
102,17.63,24.61,11.90,31.00,57.32,4,11
103,17.76,24.29,11.00,31.30,77.17,4,12
104,17.64,24.46,11.20,32.90,59.88,4,13
105,18.33,23.84,12.80,30.90,46.08,4,14
106,18.29,24.96,12.20,33.50,36.49,4,15
107,18.24,25.47,12.10,33.50,21.63,4,16
108,18.59,25.47,13.60,33.70,73.34,4,17
109,19.59,25.83,15.30,33.30,63.68,4,18
110,19.63,26.12,15.50,31.50,112.59,4,19
111,19.37,25.71,14.40,31.20,177.29,4,20
112,19.58,26.37,13.90,32.60,108.98,4,21
113,19.55,26.06,14.60,32.50,50.61,4,22
114,19.30,26.04,11.60,33.10,94.90,4,23
115,19.88,26.11,14.50,35.00,46.49,4,24
116,19.98,26.19,14.90,33.80,64.92,4,25
117,19.76,26.05,15.40,32.40,70.03,4,26
118,19.97,25.86,16.00,32.50,112.16,4,27
119,20.20,26.40,14.60,32.80,47.26,4,28
120,20.71,27.07,15.40,32.80,37.94,4,29
121,21.23,27.62,16.60,33.20,78.55,4,30
122,21.25,27.59,16.70,32.20,67.24,5,1
123,21.20,27.23,15.90,32.20,66.48,5,2
124,20.78,26.48,15.70,31.80,55.00,5,3
125,20.84,26.20,15.50,31.40,94.33,5,4
126,20.74,26.20,16.30,31.50,83.28,5,5
127,21.04,27.09,16.70,33.80,54.05,5,6
128,21.28,28.23,16.80,35.60,83.34,5,7
129,21.62,27.21,16.20,33.20,67.08,5,8
130,21.62,27.85,16.00,35.80,87.00,5,9
131,21.56,27.74,17.40,36.70,38.17,5,10
132,21.72,27.60,17.10,36.70,82.21,5,11
133,22.17,27.79,18.10,34.30,74.59,5,12
134,22.17,28.68,17.80,31.90,73.19,5,13
135,22.48,28.25,17.50,35.50,39.47,5,14
136,21.86,27.71,18.20,32.90,96.56,5,15
137,21.65,27.59,17.00,33.90,77.51,5,16
138,22.04,28.03,16.70,33.40,192.10,5,17
139,22.11,28.00,16.60,34.40,97.23,5,18
140,22.19,27.60,15.10,34.20,107.37,5,19
141,22.22,28.14,17.70,33.00,82.00,5,20
142,22.24,27.80,17.20,35.10,132.60,5,21
143,22.22,27.70,18.00,33.60,149.05,5,22
144,22.66,28.14,19.40,35.50,87.95,5,23
145,22.88,28.42,19.00,36.00,55.95,5,24
146,22.90,28.86,18.50,36.00,76.38,5,25
147,23.18,28.75,18.60,33.00,62.43,5,26
148,23.15,28.49,18.20,32.70,84.89,5,27
149,23.10,28.58,18.90,32.90,125.91,5,28
150,23.30,28.90,17.00,37.90,123.51,5,29
151,23.26,29.02,19.10,37.00,95.44,5,30
152,23.47,28.96,18.00,36.20,87.51,5,31
153,23.84,29.25,18.20,35.70,120.05,6,1
154,23.66,29.45,18.60,34.10,110.12,6,2
155,23.47,29.11,18.50,34.10,79.76,6,3
156,23.62,29.47,18.90,35.20,88.25,6,4
157,23.62,29.54,19.70,36.90,62.79,6,5
158,23.62,29.16,19.80,34.90,98.56,6,6
159,24.09,28.79,19.60,34.10,109.06,6,7
160,24.05,29.24,18.70,34.00,96.86,6,8
161,24.34,29.40,20.10,33.30,133.38,6,9
162,24.35,29.88,18.30,33.50,105.18,6,10
163,24.32,29.83,20.00,34.10,147.52,6,11
164,24.31,29.91,20.30,34.60,136.76,6,12
165,24.20,30.24,19.60,34.40,144.98,6,13
166,24.33,30.40,19.60,34.10,74.98,6,14
167,24.62,30.37,20.90,34.20,141.73,6,15
168,24.75,30.23,21.00,35.20,118.55,6,16
169,25.04,30.54,22.00,35.20,135.05,6,17
170,25.28,30.74,22.70,36.00,101.86,6,18
171,25.39,31.12,22.00,36.90,83.33,6,19
172,25.44,31.21,21.80,35.70,75.75,6,20
173,25.63,31.42,23.20,36.10,73.53,6,21
174,25.42,31.35,21.40,36.00,87.90,6,22
175,25.20,31.03,20.80,36.00,132.64,6,23
176,25.13,31.31,21.10,35.90,141.42,6,24
177,25.25,30.85,21.10,36.10,157.09,6,25
178,25.39,31.11,21.20,35.40,189.95,6,26
179,25.53,30.86,23.30,34.40,88.00,6,27
180,25.37,31.47,23.20,35.60,57.14,6,28
181,25.54,31.17,23.20,35.90,93.85,6,29
