MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-26.521428571428572,-2.6115384615384616,-33.9,5.4,10.380357142857145
2,-23.325,2.99074074074074,-31.8,13.0,13.60714285714286
3,-13.948214285714286,11.251851851851852,-27.1,22.400000000000002,26.04107142857143
4,-3.6196428571428565,21.907547169811327,-10.700000000000001,29.900000000000002,43.63392857142856
5,2.567857142857143,26.96415094339622,-4.6000000000000005,33.4,79.7
6,9.96785714285714,29.89423076923077,3.2,37.2,119.02678571428567
7,15.626785714285713,31.55849056603775,8.5,37.9,197.2232142857143
8,13.635714285714288,30.964150943396216,4.2,36.1,168.82499999999996
9,4.44909090909091,26.065384615384605,-2.9000000000000004,31.3,70.38181818181819
10,-4.363636363636362,20.501886792452837,-11.4,27.8,43.10727272727273
11,-14.263636363636365,10.728301886792453,-24.5,19.6,39.594545454545454
12,-23.83818181818182,0.14038461538461536,-32.300000000000004,12.700000000000001,22.178181818181823
