DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-5.89,5.52,-14.10,11.40,0.92,1,1
2,-6.05,5.39,-13.20,12.10,0.39,1,2
3,-5.41,5.28,-13.30,11.80,0.14,1,3
4,-5.71,4.58,-14.20,13.00,2.35,1,4
5,-6.25,4.66,-14.20,13.90,1.30,1,5
6,-5.96,5.23,-13.00,14.90,3.04,1,6
7,-5.44,5.34,-14.20,16.00,2.10,1,7
8,-6.13,5.36,-14.70,15.20,1.73,1,8
9,-5.84,5.59,-13.30,15.10,1.92,1,9
10,-5.65,5.62,-12.00,15.10,2.12,1,10
11,-5.36,5.98,-11.70,12.80,1.88,1,11
12,-5.71,5.49,-14.80,13.90,0.90,1,12
13,-6.35,5.48,-14.80,13.90,2.18,1,13
14,-6.06,5.23,-12.00,13.70,1.98,1,14
15,-6.18,4.72,-13.80,13.30,5.04,1,15
16,-6.47,4.65,-13.50,11.00,5.35,1,16
17,-5.50,4.95,-11.90,11.80,1.20,1,17
18,-5.68,5.16,-11.70,13.50,3.08,1,18
19,-6.07,5.79,-14.60,13.80,1.72,1,19
20,-5.08,5.77,-13.40,14.00,0.67,1,20
21,-5.34,5.23,-13.10,13.90,1.08,1,21
22,-5.33,4.78,-15.60,13.30,1.47,1,22
23,-6.06,4.44,-18.90,13.30,4.88,1,23
24,-5.77,4.56,-14.80,13.60,3.24,1,24
25,-6.09,5.21,-18.30,13.80,3.40,1,25
26,-5.85,6.02,-16.80,12.80,0.33,1,26
27,-5.16,5.72,-13.70,13.30,2.90,1,27
28,-5.10,5.20,-15.30,13.20,1.02,1,28
29,-5.68,5.98,-12.00,12.70,0.80,1,29
30,-5.15,5.91,-15.00,14.10,2.78,1,30
31,-5.37,6.29,-18.00,14.20,0.82,1,31
32,-5.18,6.67,-15.60,14.80,0.54,2,1
33,-5.01,6.53,-12.40,14.80,0.96,2,2
34,-4.51,6.92,-12.70,14.40,2.04,2,3
35,-4.35,6.97,-13.40,13.80,0.65,2,4
36,-4.22,7.28,-13.40,16.30,1.63,2,5
37,-3.80,7.13,-12.30,18.40,1.12,2,6
38,-3.99,7.13,-10.60,18.40,2.20,2,7
39,-3.64,7.56,-10.90,17.40,2.71,2,8
40,-3.41,8.37,-12.70,17.40,3.19,2,9
41,-2.97,9.37,-8.80,18.40,2.00,2,10
42,-3.00,9.84,-8.60,16.80,3.37,2,11
43,-2.64,10.00,-12.80,18.00,3.82,2,12
44,-1.33,10.95,-10.20,22.60,1.34,2,13
