MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-22.288888888888888,5.765217391304348,-27.1,16.1,9.142307692307694
2,-18.466666666666665,9.345833333333333,-26.3,16.1,3.8592592592592587
3,-12.929629629629629,13.979999999999997,-22.200000000000003,22.3,8.757692307692308
4,-7.177777777777777,18.658333333333335,-15.700000000000001,25.5,25.34074074074074
5,-2.0148148148148146,20.98333333333333,-7.800000000000001,27.3,70.02592592592595
6,2.4518518518518526,23.01666666666667,-2.5,28.200000000000003,80.33703703703705
7,4.437037037037038,25.479166666666668,-0.1,31.8,103.94444444444443
8,3.548148148148149,25.63478260869566,-0.30000000000000004,31.5,104.79629629629629
9,-0.4538461538461539,21.869565217391308,-6.0,29.5,70.6846153846154
10,-7.484615384615386,16.2375,-14.9,24.8,23.515384615384615
11,-15.692307692307692,10.808,-21.8,18.7,4.3730769230769235
12,-20.930769230769236,5.743478260869565,-28.5,13.0,1.646153846153846
