DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.12,2.24,-21.20,14.00,21.43,1,1
2,-1.89,2.54,-19.60,13.50,23.77,1,2
3,-2.06,2.41,-17.60,10.70,28.14,1,3
4,-2.38,2.09,-18.80,11.30,23.09,1,4
5,-2.69,2.10,-17.00,12.90,30.20,1,5
6,-2.67,2.18,-22.70,12.40,14.34,1,6
7,-2.66,2.23,-22.00,10.30,14.54,1,7
8,-2.13,1.74,-17.30,10.50,17.89,1,8
9,-1.79,2.34,-16.50,12.50,18.86,1,9
10,-1.77,2.51,-16.20,12.90,12.21,1,10
11,-2.08,2.59,-22.60,12.40,16.77,1,11
12,-1.80,2.54,-18.00,9.70,18.41,1,12
13,-2.28,2.58,-21.20,10.80,18.20,1,13
14,-3.05,2.49,-22.80,12.70,16.64,1,14
15,-2.32,2.31,-18.40,11.50,12.43,1,15
16,-2.19,2.30,-14.60,11.20,13.52,1,16
17,-2.37,2.62,-14.30,11.00,13.09,1,17
18,-3.12,1.89,-14.50,12.70,15.00,1,18
19,-2.78,1.71,-15.30,11.70,20.80,1,19
20,-2.71,2.11,-13.80,12.10,14.80,1,20
21,-3.31,1.67,-13.00,9.70,14.57,1,21
22,-2.64,1.96,-14.90,10.20,20.46,1,22
23,-2.24,2.13,-13.30,9.30,18.38,1,23
24,-1.63,2.20,-13.50,10.80,11.77,1,24
25,-2.26,2.26,-15.30,12.30,23.43,1,25
26,-2.68,2.18,-16.30,10.80,19.48,1,26
27,-2.30,2.53,-17.00,11.50,23.98,1,27
28,-2.37,2.55,-14.40,11.90,18.46,1,28
29,-2.23,2.48,-14.20,10.80,18.05,1,29
30,-2.69,2.43,-19.00,12.10,17.34,1,30
31,-2.59,2.48,-16.50,11.90,14.30,1,31
32,-2.99,2.65,-17.80,11.10,14.75,2,1
33,-2.77,3.06,-16.70,15.30,22.84,2,2
34,-1.86,2.96,-17.70,15.60,20.29,2,3
35,-2.09,3.12,-17.00,13.70,10.64,2,4
36,-1.73,3.29,-16.80,13.30,13.86,2,5
37,-1.49,3.34,-19.30,12.70,17.00,2,6
38,-1.97,3.15,-20.50,11.10,12.79,2,7
39,-1.97,2.94,-15.00,13.70,16.91,2,8
40,-2.63,2.83,-20.90,11.40,14.82,2,9
41,-2.51,2.96,-20.40,13.20,23.27,2,10
42,-1.99,3.03,-15.60,13.50,14.02,2,11
43,-2.12,2.89,-18.40,12.40,17.23,2,12
44,-3.00,2.95,-18.40,11.00,19.96,2,13
45,-3.18,2.67,-17.30,14.80,8.55,2,14
46,-3.13,2.80,-14.10,14.60,9.14,2,15
47,-2.34,3.29,-14.60,15.50,16.71,2,16
48,-2.67,2.77,-11.30,15.10,6.02,2,17
49,-2.59,2.63,-19.80,14.90,16.96,2,18
50,-2.25,2.55,-17.10,12.40,18.02,2,19
51,-1.89,3.92,-15.00,12.80,20.29,2,20
52,-1.52,4.39,-13.90,16.40,14.00,2,21
53,-1.86,4.43,-16.40,14.30,19.98,2,22
54,-1.76,4.19,-16.80,16.90,18.80,2,23
55,-2.07,4.56,-20.80,17.10,15.11,2,24
56,-1.09,4.91,-11.20,17.80,12.98,2,25
57,-1.79,5.09,-15.20,14.60,16.93,2,26
58,-2.05,4.47,-18.10,17.10,9.43,2,27
59,-1.66,4.79,-15.10,14.40,15.61,2,28
60,-0.12,6.43,-10.80,14.40,25.50,2,29
61,-1.12,5.42,-12.10,14.20,12.02,3,1
62,-0.98,5.19,-12.40,16.50,16.45,3,2
63,-0.91,5.18,-13.80,13.30,12.16,3,3
64,-1.51,5.33,-18.00,15.70,10.23,3,4
65,-1.24,5.31,-15.00,15.30,11.82,3,5
66,-0.79,5.28,-15.60,16.20,16.71,3,6
67,-0.47,6.01,-14.30,17.90,10.57,3,7
68,-0.38,6.42,-13.00,16.50,15.00,3,8
69,0.12,6.97,-9.40,17.30,20.70,3,9
70,-0.19,7.36,-11.10,17.70,18.98,3,10
71,0.27,7.15,-10.00,16.70,16.96,3,11
72,-0.38,6.76,-11.00,15.80,18.48,3,12
73,0.18,7.00,-12.50,15.90,16.05,3,13
74,0.46,7.01,-9.60,15.70,18.27,3,14
75,0.47,7.46,-15.10,17.30,18.46,3,15
76,1.04,7.79,-7.50,20.00,15.16,3,16
77,1.22,7.94,-7.40,19.50,15.95,3,17
78,1.04,7.95,-7.60,19.60,22.27,3,18
79,0.69,7.67,-8.60,19.40,15.62,3,19
80,0.40,7.96,-8.20,19.10,16.16,3,20
81,0.73,8.32,-8.50,18.70,19.16,3,21
82,0.43,8.25,-9.70,17.30,17.64,3,22
83,0.38,8.08,-10.00,17.70,16.34,3,23
84,0.97,9.11,-12.10,18.50,20.14,3,24
85,1.27,8.95,-8.30,20.20,22.59,3,25
86,1.09,9.14,-8.40,19.80,19.96,3,26
87,0.96,9.27,-7.90,18.80,20.18,3,27
88,1.46,9.60,-4.80,20.90,15.11,3,28
89,1.82,9.49,-4.90,19.00,12.86,3,29
90,1.77,10.86,-7.20,20.20,14.41,3,30
91,2.18,10.41,-6.10,23.10,22.46,3,31
92,2.09,11.19,-5.80,19.70,24.27,4,1
93,2.51,11.14,-5.60,21.40,18.15,4,2
94,2.81,10.90,-4.70,21.10,18.13,4,3
95,2.29,9.79,-3.70,21.80,18.09,4,4
96,1.80,9.35,-7.40,20.10,15.93,4,5
97,2.31,10.45,-3.90,24.50,13.64,4,6
98,2.06,11.07,-6.90,22.60,13.67,4,7
99,2.46,10.61,-7.30,24.60,12.55,4,8
100,1.71,10.24,-7.20,20.30,9.75,4,9
101,1.88,10.87,-6.40,21.10,12.51,4,10
102,2.55,10.93,-5.90,22.00,14.09,4,11
103,2.39,11.10,-6.80,21.70,15.67,4,12
104,2.56,11.28,-6.40,21.90,18.22,4,13
105,2.38,11.67,-3.30,22.80,17.76,4,14
106,2.78,12.54,-3.20,23.90,15.27,4,15
107,3.26,12.22,-0.80,24.40,19.47,4,16
108,2.63,11.92,-3.50,20.80,12.80,4,17
109,2.61,12.39,-4.40,23.30,15.22,4,18
110,2.95,12.13,-2.10,24.00,26.38,4,19
111,2.81,12.99,-5.00,26.10,5.45,4,20
112,3.18,13.81,-4.40,25.10,7.24,4,21
113,4.24,14.20,-2.70,26.10,8.67,4,22
114,3.89,14.37,-3.10,23.80,15.22,4,23
115,4.18,14.28,-6.20,23.40,12.56,4,24
116,4.52,14.08,-3.70,23.40,11.20,4,25
117,4.67,14.08,-1.70,22.60,20.11,4,26
118,4.57,13.53,-1.40,23.90,20.36,4,27
119,4.47,13.93,-2.60,27.10,13.71,4,28
120,5.07,14.37,-5.40,25.60,16.44,4,29
121,5.64,15.07,-3.20,23.80,13.31,4,30
122,5.66,15.26,-0.40,25.90,11.33,5,1
123,5.53,14.94,-1.40,26.10,13.82,5,2
124,5.05,14.69,-1.00,26.00,16.64,5,3
125,5.02,14.55,-3.30,23.50,12.55,5,4
126,5.15,15.27,-2.10,28.40,17.60,5,5
127,5.49,15.09,-1.20,23.80,21.71,5,6
128,6.37,15.48,0.00,24.40,19.00,5,7
129,6.36,16.68,0.90,26.20,14.85,5,8
130,6.69,17.56,0.70,27.40,14.67,5,9
131,7.53,17.52,-0.60,27.00,24.85,5,10
132,7.09,16.57,-2.30,26.30,28.40,5,11
133,6.83,16.33,-2.40,27.20,17.22,5,12
134,6.66,16.49,-0.10,24.70,11.51,5,13
135,6.85,16.41,0.90,24.50,16.00,5,14
