DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,22.18,30.69,18.80,33.40,10.40,1,1
2,22.11,30.58,18.60,32.20,6.86,1,2
3,22.16,31.26,18.40,33.00,0.00,1,3
4,22.07,31.04,18.60,33.40,29.33,1,4
5,22.24,31.18,13.00,33.90,50.00,1,5
6,22.69,30.88,20.00,32.80,81.33,1,6
7,22.39,31.05,19.00,33.40,11.90,1,7
8,22.33,30.86,18.40,33.20,0.00,1,8
9,22.50,30.98,18.20,33.20,4.10,1,9
10,22.19,30.42,19.00,33.00,41.50,1,10
11,22.39,30.45,18.80,33.00,0.00,1,11
12,22.05,30.63,19.00,33.20,26.50,1,12
13,22.16,30.51,19.00,32.80,7.82,1,13
14,22.41,30.64,20.00,33.90,9.00,1,14
15,22.41,30.77,20.00,33.90,27.67,1,15
16,22.36,31.08,19.80,33.90,0.00,1,16
17,22.14,30.93,20.00,33.00,0.00,1,17
18,22.19,31.18,19.00,33.40,0.00,1,18
19,22.12,30.88,18.60,32.30,2.00,1,19
20,22.08,30.81,19.20,40.80,21.67,1,20
21,22.44,31.06,19.00,33.20,5.00,1,21
22,22.33,31.14,19.00,33.20,31.57,1,22
23,22.00,31.26,19.00,32.70,0.00,1,23
24,22.59,31.38,20.00,32.70,7.25,1,24
25,22.09,31.15,19.00,34.20,0.45,1,25
26,22.46,30.99,17.00,32.80,2.00,1,26
27,22.26,31.24,20.00,33.00,18.00,1,27
28,22.16,31.34,18.20,33.00,10.11,1,28
29,22.45,30.61,19.40,33.00,64.00,1,29
30,22.33,31.17,18.80,33.50,2.73,1,30
31,22.34,31.05,19.00,34.00,3.75,1,31
32,22.15,31.47,18.40,33.00,0.00,2,1
33,22.39,31.08,18.80,33.70,12.38,2,2
34,22.49,31.22,19.80,33.30,3.00,2,3
35,21.78,31.03,18.60,33.00,47.42,2,4
36,22.37,31.08,20.00,32.80,10.90,2,5
37,22.15,31.26,17.60,33.20,14.44,2,6
38,22.11,31.12,18.60,33.00,3.15,2,7
39,22.36,31.35,18.60,33.20,21.00,2,8
40,22.28,31.48,19.60,33.00,0.00,2,9
41,22.20,31.37,18.00,33.00,0.00,2,10
42,22.54,31.74,19.60,33.20,0.00,2,11
43,22.60,32.12,20.00,39.60,1.82,2,12
44,22.50,31.65,17.60,33.30,28.78,2,13
45,22.50,31.56,20.00,33.00,41.91,2,14
46,22.36,31.90,19.80,34.10,38.75,2,15
47,22.21,31.58,20.00,33.00,25.00,2,16
48,22.74,31.68,20.80,34.90,6.78,2,17
49,22.64,31.97,20.90,34.40,4.25,2,18
50,22.57,31.90,20.00,33.60,3.33,2,19
51,22.66,31.59,19.60,33.70,0.00,2,20
52,22.31,31.78,18.00,33.50,0.00,2,21
53,22.71,31.90,20.00,33.80,1.11,2,22
54,22.69,31.98,20.00,33.40,16.23,2,23
55,22.45,32.02,20.20,34.00,2.31,2,24
56,22.63,31.91,19.00,36.60,6.10,2,25
57,22.79,31.72,20.00,34.40,64.46,2,26
58,22.74,31.89,19.20,34.30,66.69,2,27
59,22.38,31.93,18.60,33.60,43.50,2,28
60,22.94,32.24,20.20,33.90,5.00,2,29
61,22.31,31.71,19.00,34.40,8.27,3,1
62,22.53,31.82,19.00,33.80,8.90,3,2
63,22.81,31.71,20.00,34.00,79.20,3,3
64,22.95,31.74,17.80,34.00,2.50,3,4
65,22.35,31.53,19.00,39.20,6.85,3,5
66,22.12,31.43,14.00,34.20,0.30,3,6
67,22.22,31.32,19.20,34.60,0.89,3,7
68,22.66,31.50,18.20,34.00,33.33,3,8
69,22.43,31.71,20.00,34.40,9.91,3,9
70,22.37,31.82,19.00,34.50,51.77,3,10
71,22.38,31.77,14.20,34.60,28.64,3,11
72,22.19,31.56,17.20,34.80,37.89,3,12
73,22.66,31.76,19.00,34.20,37.21,3,13
74,22.49,31.37,19.00,33.60,0.00,3,14
75,22.29,32.03,18.60,34.00,1.82,3,15
76,22.71,31.58,19.00,34.40,11.38,3,16
77,22.97,31.93,19.40,33.40,34.50,3,17
78,22.72,31.97,20.00,34.00,16.43,3,18
79,22.69,31.64,20.00,33.90,71.09,3,19
80,22.57,31.52,19.00,34.30,0.00,3,20
81,22.43,31.43,17.80,34.50,25.38,3,21
82,22.19,31.97,17.80,33.70,27.77,3,22
83,22.62,31.41,19.00,34.70,30.42,3,23
84,22.63,31.44,19.60,33.80,30.14,3,24
85,22.68,31.88,19.00,33.60,5.92,3,25
86,22.70,31.50,20.00,35.00,25.12,3,26
87,22.21,31.90,19.20,34.30,13.64,3,27
88,22.52,31.76,19.00,34.00,0.71,3,28
89,22.66,32.04,20.40,35.00,48.00,3,29
90,22.58,31.62,17.40,34.50,40.62,3,30
91,22.22,31.23,19.60,33.30,30.50,3,31
92,22.54,31.74,18.80,33.80,25.00,4,1
93,22.32,31.43,19.00,33.20,0.00,4,2
94,22.61,31.76,20.20,34.20,3.57,4,3
95,22.24,31.49,18.40,33.80,144.83,4,4
96,22.10,31.35,20.00,34.20,39.70,4,5
97,22.38,31.57,19.00,33.60,23.00,4,6
98,22.02,31.62,18.80,33.90,2.56,4,7
99,22.47,31.72,19.20,33.50,7.10,4,8
100,22.39,31.46,19.00,33.20,59.78,4,9
101,22.37,31.66,19.40,34.00,123.88,4,10
102,21.94,31.29,19.00,33.60,114.00,4,11
103,22.30,31.53,19.00,33.50,42.00,4,12
104,22.39,31.50,19.80,33.60,32.42,4,13
105,22.48,31.51,19.60,33.60,45.40,4,14
106,22.24,31.58,20.00,33.70,130.17,4,15
107,22.17,31.35,18.60,33.50,267.15,4,16
108,22.22,31.48,19.00,33.90,38.58,4,17
109,22.40,31.70,19.40,33.60,42.64,4,18
110,22.56,31.42,19.00,33.00,68.75,4,19
111,22.44,31.71,19.20,33.90,14.17,4,20
112,22.49,31.69,20.00,34.40,20.40,4,21
113,22.59,31.57,19.00,34.40,3.46,4,22
114,22.83,31.41,20.00,33.40,32.22,4,23
115,22.34,31.31,18.20,33.20,3.58,4,24
116,22.74,31.74,18.20,33.60,106.90,4,25
117,22.72,31.42,20.00,33.80,3.57,4,26
118,22.50,31.17,20.00,34.00,38.36,4,27
119,22.64,31.36,18.60,33.10,47.45,4,28
120,22.54,31.55,20.00,33.70,89.36,4,29
121,22.65,31.47,20.00,33.60,90.90,4,30
122,22.45,31.24,19.00,33.60,15.00,5,1
123,22.48,31.21,19.60,33.80,12.00,5,2
124,22.79,31.51,20.60,33.80,25.20,5,3
125,22.82,31.11,19.20,33.90,30.11,5,4
126,23.01,31.52,19.00,33.60,14.00,5,5
127,22.49,31.27,20.00,34.40,25.70,5,6
128,22.52,31.58,19.00,34.00,43.10,5,7
129,22.69,31.54,20.00,33.60,21.91,5,8
130,22.71,31.73,20.20,33.70,106.25,5,9
131,22.83,31.35,18.60,33.40,25.00,5,10
132,22.72,31.69,20.00,34.20,91.83,5,11
133,22.50,31.42,19.50,33.50,39.83,5,12
134,22.88,31.47,20.00,37.20,5.00,5,13
135,22.69,31.37,20.00,34.80,6.00,5,14
