MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,22.56111111111111,34.13055555555556,19.400000000000002,36.1,58.775000000000006
2,22.594594594594593,34.13513513513514,19.400000000000002,36.0,31.937500000000004
3,22.507894736842108,34.12105263157895,18.8,35.800000000000004,46.82727272727273
4,22.551428571428573,33.342857142857135,19.6,35.4,27.85
5,22.53888888888888,32.87142857142857,19.200000000000003,34.9,47.86666666666666
6,22.18285714285714,31.66176470588236,18.1,34.0,34.36363636363637
7,21.875675675675677,30.90555555555556,14.5,33.9,63.8818181818182
8,21.735135135135135,30.88333333333334,18.6,33.2,66.28181818181817
9,22.07297297297297,31.951351351351352,19.6,34.800000000000004,29.409090909090903
10,22.375675675675677,33.21388888888889,19.900000000000002,35.2,40.400000000000006
11,22.481081081081083,33.848648648648656,19.0,35.6,23.044444444444444
12,22.735135135135135,34.05135135135136,20.200000000000003,35.800000000000004,25.659999999999997
