MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-19.69107142857143,5.746153846153845,-29.400000000000002,18.2,5.123214285714285
2,-16.3375,9.620370370370372,-28.700000000000003,19.6,4.053571428571429
3,-9.491071428571427,16.90740740740741,-21.900000000000002,27.3,8.546428571428574
4,-2.3892857142857156,24.175471698113206,-12.5,34.0,14.837499999999997
5,4.010714285714286,29.130188679245286,-3.8000000000000003,35.800000000000004,26.653571428571432
6,10.214285714285714,31.928301886792458,1.3,36.7,36.80535714285715
7,13.682142857142862,33.29622641509434,8.700000000000001,37.5,57.69107142857143
8,11.801785714285712,31.698076923076915,3.9000000000000004,37.4,70.80357142857146
9,5.449090909090909,26.74423076923076,-7.1000000000000005,35.2,42.37272727272727
10,-2.456363636363637,21.166037735849056,-12.9,28.3,19.229090909090907
11,-10.596363636363638,14.570370370370371,-19.5,25.1,6.8924528301886765
12,-17.656363636363636,7.115384615384615,-28.5,16.6,1.8407407407407403
