MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-20.3537037037037,0.005882352941176467,-30.5,8.0,2.475925925925925
2,-17.516071428571426,5.69074074074074,-29.400000000000002,17.0,7.425454545454545
3,-10.742857142857138,13.466666666666665,-19.6,23.700000000000003,10.09074074074074
4,-2.689285714285714,22.486792452830183,-11.5,33.4,15.049999999999999
5,3.776785714285712,28.97843137254902,-3.5,35.0,30.496428571428574
6,10.425,31.398113207547155,2.3000000000000003,36.7,50.01428571428572
7,14.148214285714289,32.12884615384615,8.3,38.900000000000006,113.05892857142858
8,11.891071428571424,30.11960784313725,4.6000000000000005,36.800000000000004,100.97678571428571
9,4.3945454545454545,25.638461538461527,-4.0,32.7,60.50181818181816
10,-3.210909090909091,19.835849056603774,-11.100000000000001,26.5,21.614545454545453
11,-11.767272727272733,10.36981132075472,-21.8,20.400000000000002,7.798148148148148
12,-18.85636363636364,1.3076923076923077,-28.8,11.600000000000001,2.816981132075472
