DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-16.14,-5.50,-24.10,-0.50,1.08,1,1
2,-16.25,-4.90,-24.00,2.30,0.20,1,2
3,-16.31,-5.56,-25.40,1.50,0.84,1,3
4,-16.96,-5.44,-25.80,2.40,0.41,1,4
5,-16.40,-5.11,-27.20,1.50,1.82,1,5
6,-16.10,-4.86,-29.90,1.70,1.37,1,6
7,-16.61,-5.39,-30.00,4.40,0.42,1,7
8,-16.38,-4.96,-29.00,5.40,0.30,1,8
9,-15.95,-5.16,-21.80,8.00,0.00,1,9
10,-16.11,-4.33,-21.90,5.80,0.16,1,10
11,-15.47,-4.72,-22.80,5.80,1.26,1,11
12,-16.18,-4.88,-24.00,5.20,0.18,1,12
13,-16.77,-5.39,-24.00,5.50,0.50,1,13
14,-16.81,-5.39,-21.80,6.10,0.43,1,14
15,-16.78,-5.27,-24.60,7.20,0.30,1,15
16,-16.87,-4.74,-24.20,4.30,1.30,1,16
17,-16.07,-4.82,-23.80,4.20,1.44,1,17
18,-16.29,-4.98,-25.60,7.00,2.39,1,18
19,-16.06,-4.80,-25.70,6.80,3.38,1,19
20,-16.12,-4.35,-23.60,6.10,1.57,1,20
21,-16.43,-4.23,-29.60,3.90,1.19,1,21
22,-16.02,-4.64,-30.50,5.10,0.72,1,22
23,-16.88,-5.63,-28.30,5.00,2.22,1,23
24,-17.10,-5.24,-28.90,1.60,0.94,1,24
25,-17.11,-4.96,-29.60,8.00,0.16,1,25
26,-17.54,-4.85,-30.50,4.10,0.00,1,26
27,-16.57,-4.42,-30.40,4.80,0.04,1,27
28,-15.98,-4.01,-29.10,6.90,0.94,1,28
29,-16.17,-4.56,-28.30,4.60,0.55,1,29
30,-16.46,-3.64,-30.20,5.00,0.49,1,30
31,-15.64,-3.28,-29.90,7.00,0.27,1,31
32,-16.08,-3.49,-27.80,6.70,0.55,2,1
33,-15.42,-3.67,-26.80,6.90,1.61,2,2
34,-15.27,-3.16,-26.30,5.40,0.96,2,3
35,-14.71,-2.35,-29.40,6.40,0.90,2,4
36,-14.70,-1.96,-25.60,8.30,0.42,2,5
37,-14.56,-2.07,-27.20,9.40,1.94,2,6
38,-14.65,-2.46,-26.50,7.30,3.84,2,7
39,-14.63,-2.06,-26.00,6.70,1.18,2,8
40,-14.33,-1.58,-26.00,8.00,1.00,2,9
41,-14.07,-0.78,-22.70,10.00,1.20,2,10
42,-13.32,-0.34,-20.60,9.00,1.90,2,11
43,-12.55,0.69,-22.40,8.20,1.84,2,12
44,-11.70,1.31,-19.90,11.00,1.04,2,13
45,-11.32,0.28,-22.30,10.00,3.45,2,14
46,-11.97,0.12,-25.00,9.40,1.57,2,15
47,-11.22,0.69,-25.20,10.50,0.80,2,16
48,-10.85,0.69,-21.90,8.50,17.34,2,17
49,-11.14,0.50,-23.20,12.70,2.18,2,18
50,-11.25,1.08,-22.00,15.70,1.45,2,19
51,-11.23,1.06,-23.30,12.40,8.31,2,20
52,-10.22,1.91,-21.30,15.20,7.63,2,21
53,-10.38,1.50,-21.50,15.20,3.27,2,22
54,-10.77,1.75,-23.50,13.20,2.10,2,23
55,-10.34,2.81,-21.40,14.20,1.04,2,24
56,-9.38,3.16,-19.20,13.30,3.22,2,25
57,-9.55,2.87,-23.40,14.90,4.65,2,26
58,-8.67,3.26,-24.20,13.80,3.81,2,27
59,-8.98,3.19,-22.00,17.00,1.58,2,28
60,-10.60,2.57,-17.80,11.30,0.00,2,29
61,-9.24,3.25,-19.60,10.50,2.66,3,1
62,-7.87,3.62,-16.80,13.60,3.33,3,2
63,-7.91,3.50,-16.30,10.80,4.61,3,3
64,-8.15,3.70,-17.10,12.40,3.31,3,4
65,-8.24,4.60,-18.70,14.40,1.44,3,5
66,-7.93,4.96,-19.40,13.90,0.86,3,6
67,-7.69,5.75,-16.60,17.50,4.56,3,7
68,-6.45,5.03,-14.60,17.50,5.45,3,8
69,-7.63,5.46,-18.40,19.30,2.74,3,9
70,-7.36,5.86,-17.10,19.30,0.34,3,10
71,-7.47,5.77,-19.10,15.00,5.86,3,11
72,-6.84,6.20,-16.90,19.70,2.88,3,12
73,-5.98,7.01,-16.20,17.30,0.69,3,13
74,-5.06,7.43,-15.20,17.30,3.37,3,14
75,-4.66,7.15,-12.30,17.60,6.90,3,15
76,-5.70,7.38,-13.10,19.00,1.64,3,16
77,-4.92,8.36,-14.40,19.50,4.90,3,17
78,-4.81,8.32,-17.10,18.10,2.76,3,18
79,-4.31,8.77,-16.10,17.00,0.66,3,19
80,-4.15,7.98,-15.00,19.10,2.96,3,20
81,-3.72,8.16,-15.70,19.10,2.44,3,21
82,-3.72,7.05,-18.10,18.30,5.08,3,22
83,-3.56,7.29,-16.20,17.10,9.90,3,23
84,-4.17,8.61,-14.00,17.60,2.08,3,24
85,-3.86,9.82,-11.60,22.60,2.28,3,25
86,-2.96,10.93,-10.80,22.60,9.04,3,26
87,-2.27,11.00,-11.40,19.30,2.78,3,27
88,-2.34,11.57,-9.70,18.70,3.58,3,28
89,-1.24,11.82,-10.90,20.20,1.29,3,29
90,-1.12,11.47,-10.30,23.70,2.86,3,30
91,-1.55,11.55,-12.40,20.90,6.18,3,31
92,-1.02,12.06,-11.50,25.40,14.53,4,1
93,-2.05,12.13,-7.90,25.40,5.86,4,2
94,-1.46,13.51,-7.90,23.00,2.59,4,3
95,-0.36,14.99,-7.20,24.30,9.00,4,4
96,0.61,14.02,-9.40,24.90,4.42,4,5
97,0.54,14.43,-8.40,25.00,2.18,4,6
98,0.43,15.03,-7.60,23.60,2.16,4,7
99,0.82,14.34,-7.90,23.20,5.06,4,8
100,0.64,14.94,-8.50,25.00,1.16,4,9
101,0.95,15.14,-7.70,27.00,7.90,4,10
102,0.77,15.12,-5.10,22.70,4.74,4,11
103,0.86,14.64,-7.00,21.80,9.87,4,12
104,0.92,15.23,-7.00,29.20,2.75,4,13
105,1.48,16.76,-6.70,24.70,4.00,4,14
106,2.08,16.22,-4.70,23.70,1.94,4,15
107,1.84,17.64,-6.50,26.40,0.33,4,16
108,2.78,17.87,-6.00,26.80,5.35,4,17
109,3.54,18.66,-4.30,28.10,1.87,4,18
110,3.50,17.29,-4.80,30.20,6.31,4,19
111,3.87,17.77,-5.30,29.50,10.38,4,20
112,4.01,17.60,-5.00,30.60,5.14,4,21
113,3.10,17.33,-4.30,27.10,5.47,4,22
114,3.44,17.69,-3.50,26.50,2.53,4,23
115,3.18,17.28,-3.80,24.90,4.61,4,24
116,3.45,18.18,-2.90,27.20,7.82,4,25
117,3.41,18.56,-2.80,27.70,4.10,4,26
118,4.67,19.76,-3.60,28.50,3.98,4,27
119,5.26,19.92,-3.30,29.50,9.80,4,28
120,5.56,21.01,-3.10,30.70,10.69,4,29
121,6.56,20.67,-1.80,33.40,9.98,4,30
