MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,22.086486486486486,33.352777777777774,19.0,35.4,23.55714285714286
2,21.958974358974363,33.791428571428575,19.8,35.2,22.099999999999998
3,22.224999999999998,34.053846153846145,14.8,36.2,37.52352941176471
4,22.34864864864865,34.264705882352935,14.0,36.300000000000004,13.091666666666667
5,22.52162162162162,34.50833333333334,20.200000000000003,36.4,19.6
6,22.281081081081084,34.19444444444444,13.4,35.800000000000004,14.614285714285714
7,21.521052631578957,34.116666666666674,18.6,38.800000000000004,6.383333333333333
8,21.65384615384616,34.11842105263158,19.6,36.2,11.631250000000001
9,21.84102564102564,34.2,18.1,38.6,7.4
10,22.12972972972972,34.00555555555556,18.0,35.800000000000004,17.694117647058825
11,22.20526315789474,33.57027027027028,20.1,35.1,21.6
12,22.17631578947369,33.32777777777778,20.400000000000002,35.2,14.12
