MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.2,8.100000000000001,-9.700000000000001,13.600000000000001,41.025
2,-4.140000000000001,8.500000000000002,-14.700000000000001,13.8,43.025000000000006
3,-1.2600000000000002,13.166666666666666,-8.200000000000001,17.400000000000002,69.725
4,-0.8400000000000001,16.7,-3.5,21.700000000000003,34.6
5,4.966666666666667,22.05,0.4,25.5,37.92
6,7.983333333333333,23.549999999999997,1.6,31.1,73.58333333333333
7,9.52,26.0,6.7,29.200000000000003,37.9
8,10.500000000000002,29.2,6.0,35.300000000000004,24.083333333333332
9,6.980000000000001,21.275000000000002,3.6,26.3,52.54
10,0.7166666666666665,15.860000000000003,-3.3000000000000003,22.700000000000003,57.583333333333336
11,-2.3666666666666667,8.866666666666667,-12.600000000000001,13.600000000000001,64.34999999999998
12,-4.766666666666667,8.8,-11.3,15.4,66.53999999999999
