MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-25.11964285714285,0.9788461538461539,-34.2,9.1,13.010909090909092
2,-21.432142857142857,4.551851851851852,-32.5,13.5,4.614814814814814
3,-15.491071428571432,10.27037037037037,-25.200000000000003,18.400000000000002,3.6518518518518523
4,-8.887500000000001,15.662264150943392,-19.0,25.5,3.0821428571428577
5,-2.7142857142857144,20.13207547169812,-11.4,27.0,10.65714285714286
6,3.0714285714285716,23.258490566037736,-5.7,29.6,23.97321428571428
7,6.141071428571432,26.18490566037736,1.1,32.6,24.998214285714287
8,4.560714285714286,25.809615384615388,-1.0,33.0,14.738181818181816
9,-1.5654545454545459,20.69807692307692,-9.3,29.700000000000003,9.881818181818184
10,-10.096363636363634,14.341509433962264,-18.0,20.700000000000003,1.794230769230769
11,-17.110909090909093,7.161111111111113,-25.0,15.0,1.8018181818181818
12,-22.761818181818175,2.028846153846154,-29.8,8.0,6.033333333333333
