DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.5472727272727274,6.63090909090909,-9.4,12.9,24.054545454545455,1,1
2,1.2690909090909093,6.161818181818184,-10.200000000000001,12.700000000000001,18.545454545454547,1,2
3,1.0072727272727275,6.25818181818182,-7.9,12.700000000000001,18.90909090909091,1,3
4,0.7327272727272731,6.619999999999999,-6.7,13.0,23.254545454545454,1,4
5,0.7109090909090908,6.6072727272727265,-7.6000000000000005,13.4,16.672727272727272,1,5
6,1.3199999999999994,6.289090909090907,-8.5,12.4,16.436363636363637,1,6
7,0.5345454545454545,6.50909090909091,-7.5,12.8,12.472727272727273,1,7
8,1.212727272727273,6.732727272727272,-14.200000000000001,14.3,14.672727272727272,1,8
9,1.2472727272727278,6.79090909090909,-7.9,13.100000000000001,13.381818181818181,1,9
10,1.4327272727272728,6.732727272727272,-7.5,12.100000000000001,18.563636363636363,1,10
11,1.5490909090909093,6.969090909090908,-9.0,12.4,12.218181818181819,1,11
12,1.3272727272727278,7.067272727272727,-11.9,12.9,16.818181818181817,1,12
13,1.3599999999999997,7.034545454545456,-12.700000000000001,13.3,17.581818181818182,1,13
14,1.2909090909090912,6.672727272727273,-7.2,13.700000000000001,16.072727272727274,1,14
15,1.6254545454545455,6.421818181818182,-6.300000000000001,12.8,10.945454545454545,1,15
16,1.7854545454545454,5.996363636363637,-5.5,10.700000000000001,15.545454545454545,1,16
17,1.169090909090909,6.047272727272728,-6.2,12.100000000000001,12.127272727272727,1,17
18,0.22000000000000006,6.198181818181819,-5.800000000000001,13.5,17.618181818181817,1,18
19,0.9145454545454547,6.45090909090909,-6.1000000000000005,12.700000000000001,11.745454545454546,1,19
20,0.8618181818181819,6.885454545454544,-5.0,14.100000000000001,13.363636363636363,1,20
21,0.8527272727272726,6.603636363636363,-3.7,11.600000000000001,21.89090909090909,1,21
22,1.0400000000000003,6.883636363636364,-5.7,12.8,18.181818181818183,1,22
23,1.1999999999999997,6.760000000000002,-4.3,13.3,20.636363636363637,1,23
24,1.2218181818181817,6.776363636363636,-5.300000000000001,12.4,14.145454545454545,1,24
25,0.7054545454545456,6.44181818181818,-7.4,12.100000000000001,20.854545454545455,1,25
26,0.6127272727272728,6.7781818181818165,-5.300000000000001,14.0,18.927272727272726,1,26
27,0.6836363636363639,6.7254545454545465,-11.3,12.4,21.327272727272728,1,27
28,0.5345454545454545,6.552727272727273,-14.600000000000001,13.4,13.381818181818181,1,28
29,0.9309090909090909,5.8563636363636355,-7.0,13.0,16.072727272727274,1,29
30,1.0872727272727272,6.343636363636365,-9.0,12.200000000000001,10.272727272727273,1,30
31,0.33090909090909104,6.530909090909092,-12.0,13.100000000000001,16.654545454545456,1,31
32,0.750909090909091,6.996363636363639,-7.7,14.0,18.836363636363636,2,1
33,0.9854545454545456,7.00909090909091,-6.6000000000000005,14.700000000000001,11.763636363636364,2,2
34,1.1218181818181818,7.327272727272726,-4.6000000000000005,16.6,18.236363636363638,2,3
35,1.4236363636363636,7.667272727272727,-5.7,13.200000000000001,18.745454545454546,2,4
36,1.7727272727272727,7.754545454545455,-3.9000000000000004,14.100000000000001,10.054545454545455,2,5
37,1.9545454545454546,6.721818181818182,-5.1000000000000005,14.100000000000001,22.490909090909092,2,6
38,1.4636363636363638,6.621818181818182,-7.9,13.4,18.98181818181818,2,7
