MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-11.700000000000001,5.5,-17.3,10.700000000000001,56.900000000000006
2,-9.4,10.200000000000001,-15.100000000000001,10.600000000000001,102.39999999999996
3,-16.7,8.700000000000001,-21.5,10.3,152.99999999999997
4,-7.7,13.4,-10.200000000000001,19.700000000000003,66.3
5,0.0,20.200000000000003,-5.5,22.400000000000002,32.099999999999994
6,0.0,22.950000000000003,-4.6000000000000005,27.700000000000003,40.14999999999999
7,0.0,23.5,-3.4000000000000004,27.900000000000002,123.5
8,-0.2,29.700000000000003,-1.6,33.0,30.249999999999996
9,-3.7,19.200000000000003,-4.7,20.400000000000002,80.2
10,-6.6000000000000005,11.9,-16.0,16.3,103.40000000000002
11,-4.9,7.6000000000000005,-16.2,9.9,92.6
12,-9.8,5.85,-15.0,7.2,107.05000000000001
