DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.27,4.22,-9.80,11.40,4.19,1,1
2,-2.96,3.54,-11.30,10.60,5.42,1,2
3,-3.50,3.40,-12.70,8.10,1.64,1,3
4,-3.75,2.58,-12.70,11.20,14.15,1,4
5,-2.01,3.11,-9.30,10.90,7.04,1,5
6,-2.08,5.15,-9.90,11.30,21.58,1,6
7,-2.31,3.72,-9.40,11.20,27.84,1,7
8,-3.34,3.64,-15.60,12.90,7.29,1,8
9,-3.25,3.60,-8.50,10.90,6.00,1,9
10,-3.31,2.84,-7.00,10.80,7.56,1,10
11,-3.45,3.01,-9.20,13.50,2.57,1,11
12,-2.92,3.35,-10.30,11.80,3.74,1,12
13,-3.17,2.51,-10.00,10.50,1.62,1,13
14,-3.62,2.66,-11.00,8.90,8.33,1,14
15,-3.56,2.76,-12.20,9.00,9.26,1,15
16,-3.18,2.90,-10.70,9.50,4.24,1,16
17,-2.94,2.78,-9.80,8.60,2.67,1,17
18,-3.29,2.56,-8.80,8.70,2.00,1,18
19,-3.03,2.74,-9.80,7.60,10.54,1,19
20,-2.49,3.28,-8.40,9.10,13.64,1,20
21,-3.15,2.82,-8.40,7.30,5.23,1,21
22,-2.67,3.38,-10.20,8.90,9.54,1,22
23,-3.73,2.85,-11.10,10.40,11.48,1,23
24,-3.69,2.72,-15.10,9.50,4.48,1,24
25,-2.84,3.14,-11.40,10.60,2.87,1,25
26,-3.73,3.20,-11.30,10.10,2.72,1,26
27,-3.40,2.88,-11.00,8.90,3.33,1,27
28,-3.56,2.96,-11.40,9.30,8.14,1,28
29,-4.49,2.68,-14.30,9.40,23.33,1,29
30,-3.56,1.91,-9.30,7.90,5.93,1,30
31,-2.85,3.04,-9.70,8.20,8.50,1,31
32,-3.94,3.53,-9.80,10.80,8.41,2,1
33,-3.87,3.52,-9.10,10.80,1.92,2,2
34,-3.13,2.67,-9.10,8.50,9.00,2,3
35,-2.99,3.04,-10.10,9.10,7.11,2,4
36,-3.11,3.94,-11.60,12.80,5.45,2,5
37,-2.46,3.73,-11.00,13.10,6.37,2,6
38,-2.32,4.16,-9.50,15.80,4.31,2,7
39,-2.52,4.23,-9.70,10.80,3.53,2,8
40,-2.33,4.70,-7.60,13.80,10.44,2,9
41,-1.31,4.37,-7.00,11.60,11.21,2,10
42,-0.65,4.99,-5.70,9.20,9.84,2,11
43,-0.38,5.65,-7.00,13.30,7.55,2,12
44,-0.94,6.03,-7.70,19.60,17.89,2,13
45,-1.12,5.52,-11.40,12.80,11.55,2,14
46,-1.05,5.26,-12.10,10.80,19.75,2,15
47,-1.95,4.54,-7.50,11.70,3.68,2,16
48,-1.54,4.72,-8.80,15.00,5.75,2,17
49,-1.20,4.89,-8.50,13.80,12.29,2,18
50,-1.65,5.12,-9.90,10.50,8.48,2,19
51,-0.47,4.66,-8.40,10.80,7.04,2,20
52,-0.89,5.68,-6.90,17.50,36.21,2,21
53,-0.78,5.75,-8.20,15.40,14.00,2,22
54,-1.49,4.89,-9.80,14.50,13.63,2,23
55,-0.97,5.22,-8.20,13.90,25.21,2,24
56,0.05,5.84,-10.70,13.20,10.56,2,25
57,-0.28,6.57,-9.20,13.70,9.80,2,26
58,-0.04,6.11,-5.50,13.60,8.38,2,27
59,-0.10,6.10,-5.40,14.00,24.30,2,28
60,-1.01,5.82,-5.30,12.90,0.38,2,29
61,-0.31,6.28,-4.40,14.10,21.03,3,1
62,0.34,6.58,-5.40,12.10,43.50,3,2
63,0.67,7.35,-5.00,12.50,26.04,3,3
64,1.23,7.43,-4.70,17.00,21.55,3,4
65,0.89,7.89,-5.40,20.00,24.50,3,5
66,1.27,8.02,-5.30,18.30,8.92,3,6
67,1.27,8.42,-3.00,20.10,4.71,3,7
68,1.46,7.94,-3.30,22.30,10.05,3,8
69,1.20,8.46,-4.30,22.30,14.46,3,9
70,2.05,7.42,-5.70,13.00,4.64,3,10
71,2.16,8.31,-6.20,17.50,3.61,3,11
72,2.56,9.23,-5.30,16.60,11.54,3,12
73,2.59,8.83,-4.10,17.70,13.30,3,13
74,2.70,9.50,-3.40,16.00,10.92,3,14
75,2.80,9.02,-3.50,17.00,9.28,3,15
76,2.51,9.81,-2.00,19.50,7.97,3,16
77,2.95,9.65,-3.10,17.60,5.42,3,17
78,2.97,9.76,-2.10,18.60,14.29,3,18
79,3.09,9.96,-2.50,17.60,9.43,3,19
80,3.05,9.68,-3.80,21.20,15.00,3,20
81,3.24,9.53,-3.50,16.30,12.11,3,21
82,2.84,9.59,-3.00,17.40,10.30,3,22
83,3.55,10.06,-1.00,24.60,18.83,3,23
84,3.18,10.24,-2.80,22.30,28.44,3,24
85,3.58,10.56,-2.00,18.30,24.10,3,25
86,4.93,11.54,-0.10,20.80,16.00,3,26
87,4.95,11.51,0.50,19.00,10.35,3,27
88,5.38,11.21,-1.30,16.80,4.96,3,28
89,4.63,11.94,1.10,19.30,13.48,3,29
90,4.96,11.86,-4.50,17.40,17.50,3,30
91,5.25,12.11,-1.60,21.50,4.14,3,31
92,5.22,12.13,-0.30,19.60,20.10,4,1
93,5.05,11.96,0.70,20.10,21.72,4,2
94,5.61,12.05,1.10,19.50,7.27,4,3
95,6.12,12.12,1.00,19.90,14.58,4,4
96,6.46,13.12,1.00,19.30,31.44,4,5
97,6.87,13.86,2.00,20.00,19.63,4,6
98,6.55,13.21,0.70,20.00,15.89,4,7
99,6.68,13.91,1.10,23.10,8.35,4,8
100,7.30,13.78,3.20,20.70,19.44,4,9
101,7.41,13.99,1.60,20.80,13.67,4,10
102,7.63,14.77,2.50,21.20,24.56,4,11
103,7.41,14.54,2.20,21.60,19.10,4,12
104,7.47,14.39,2.00,21.60,19.31,4,13
105,8.46,14.91,3.50,21.40,21.80,4,14
106,8.34,15.04,2.00,21.40,17.27,4,15
107,8.30,15.57,3.30,20.40,26.38,4,16
108,8.51,15.56,5.90,23.50,23.90,4,17
109,9.13,15.97,5.30,25.00,19.18,4,18
110,8.92,16.67,4.70,25.00,25.14,4,19
111,9.20,15.75,0.80,23.10,38.14,4,20
112,9.46,16.59,4.50,22.10,17.17,4,21
113,9.39,16.86,4.50,25.20,46.22,4,22
114,9.69,16.48,7.00,21.70,44.91,4,23
115,9.67,17.37,6.00,23.10,16.71,4,24
116,9.81,17.20,4.60,24.20,22.20,4,25
117,10.23,17.34,6.30,25.00,30.52,4,26
118,10.12,17.11,5.70,23.30,18.96,4,27
119,10.29,16.85,6.20,23.90,33.61,4,28
120,10.89,17.58,7.20,24.80,21.22,4,29
121,11.18,17.70,6.70,23.10,27.50,4,30
122,11.39,17.86,9.10,25.00,52.61,5,1
123,11.09,17.93,6.10,23.90,9.20,5,2
124,11.39,18.09,7.50,30.40,27.94,5,3
125,11.60,18.84,8.50,26.80,22.48,5,4
126,11.59,18.92,7.80,27.30,38.48,5,5
127,12.11,18.71,6.90,26.60,45.89,5,6
128,12.53,19.46,8.30,27.90,43.04,5,7
129,12.38,19.51,8.60,26.70,65.81,5,8
130,12.38,19.97,8.40,26.40,30.10,5,9
131,11.96,18.99,8.50,25.30,54.68,5,10
132,12.49,19.15,9.00,25.00,34.94,5,11
133,12.60,18.13,7.90,24.50,60.32,5,12
134,12.81,19.51,7.00,27.30,22.24,5,13
135,13.10,19.67,9.20,28.00,46.70,5,14
136,13.28,20.45,8.80,30.70,30.50,5,15
137,13.39,20.55,8.50,25.80,22.73,5,16
138,13.54,19.85,10.20,27.00,59.16,5,17
139,14.10,20.89,9.90,30.30,43.62,5,18
140,14.19,21.83,11.10,27.40,24.27,5,19
141,14.60,22.25,10.40,28.70,18.00,5,20
142,14.72,22.13,11.40,33.00,11.80,5,21
143,14.71,21.85,10.60,32.20,36.28,5,22
144,14.94,21.98,12.00,29.80,34.30,5,23
145,14.94,21.34,11.30,32.80,14.52,5,24
146,15.16,22.37,8.80,31.30,25.00,5,25
147,15.13,22.05,11.80,30.30,54.32,5,26
