MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-24.67142857142857,1.044230769230769,-32.0,8.9,0.41090909090909095
2,-21.66071428571429,5.277777777777778,-30.900000000000002,12.4,0.1111111111111111
3,-16.985714285714284,11.683333333333337,-29.200000000000003,19.6,3.110204081632654
4,-10.080357142857142,17.950943396226414,-19.3,27.1,0.45576923076923076
5,-3.407142857142856,22.432075471698116,-12.5,29.1,2.063636363636364
6,2.6125000000000003,25.99056603773585,-5.9,33.1,4.283928571428572
7,5.603571428571429,28.907547169811327,-2.0,35.7,5.1607142857142865
8,4.223214285714286,28.24423076923076,-4.0,35.9,3.857142857142857
9,-2.069090909090909,22.846153846153847,-10.3,30.0,1.5618181818181818
10,-11.043636363636363,16.01320754716981,-18.400000000000002,21.700000000000003,0.19399999999999998
11,-18.630909090909096,8.175925925925926,-26.6,14.3,0.05200000000000001
12,-23.538181818181815,1.6461538461538459,-33.2,6.7,0.25576923076923086
