DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-7.29,5.26,-13.70,12.90,0.50,1,1
2,-6.98,5.07,-14.50,12.20,1.44,1,2
3,-5.87,4.88,-10.40,12.20,3.00,1,3
4,-6.39,4.97,-11.50,12.10,0.14,1,4
5,-5.29,4.69,-8.60,10.20,0.19,1,5
6,-6.56,4.40,-13.00,10.70,1.12,1,6
7,-5.99,5.75,-9.50,12.20,1.33,1,7
8,-7.37,5.20,-12.90,12.20,0.00,1,8
9,-6.93,6.07,-13.30,11.80,0.36,1,9
10,-6.86,5.63,-13.00,11.80,1.50,1,10
11,-7.45,5.71,-16.00,12.50,0.88,1,11
12,-6.94,6.03,-12.90,14.10,1.00,1,12
13,-7.61,6.36,-14.20,14.10,0.00,1,13
14,-6.99,5.17,-12.50,11.10,1.50,1,14
15,-7.20,5.37,-13.50,11.60,1.53,1,15
16,-7.03,5.30,-11.10,13.60,0.07,1,16
17,-7.03,5.44,-11.70,12.50,2.38,1,17
18,-6.50,4.81,-12.00,12.20,0.33,1,18
19,-5.73,5.35,-10.60,12.90,1.12,1,19
20,-5.74,5.40,-11.20,15.40,3.67,1,20
21,-7.39,6.59,-11.30,15.40,3.33,1,21
22,-6.80,5.22,-11.00,13.30,2.92,1,22
23,-7.59,4.93,-14.40,12.70,1.57,1,23
24,-7.45,4.38,-15.70,13.40,5.27,1,24
25,-7.64,4.59,-15.80,11.20,0.71,1,25
26,-6.56,5.45,-13.40,11.90,2.36,1,26
27,-7.79,5.71,-11.60,12.70,5.40,1,27
28,-6.78,5.67,-11.60,14.00,1.00,1,28
29,-7.25,7.27,-15.00,16.60,2.12,1,29
30,-5.60,6.34,-12.70,17.00,0.67,1,30
31,-5.96,6.85,-15.10,15.90,0.56,1,31
32,-5.43,6.76,-12.40,16.50,3.00,2,1
33,-4.40,6.86,-12.70,17.00,1.29,2,2
34,-4.78,7.30,-11.20,14.00,0.33,2,3
35,-4.82,7.66,-10.70,14.90,2.93,2,4
36,-4.97,7.89,-13.60,16.80,1.00,2,5
37,-4.24,6.41,-12.70,14.40,3.50,2,6
38,-3.78,7.07,-10.00,13.90,0.73,2,7
39,-4.56,6.79,-10.90,14.60,6.75,2,8
40,-4.91,6.82,-9.30,15.50,1.85,2,9
41,-5.18,7.79,-8.40,18.30,1.79,2,10
42,-4.51,8.81,-11.30,17.20,1.56,2,11
43,-3.67,9.02,-11.10,18.00,4.27,2,12
44,-3.56,9.00,-7.40,18.60,3.00,2,13
45,-2.11,8.43,-7.10,16.70,0.88,2,14
46,-2.75,8.50,-10.60,16.60,1.86,2,15
47,-2.71,9.29,-6.60,17.60,1.14,2,16
48,-2.86,8.38,-7.50,17.50,3.67,2,17
49,-2.95,8.07,-9.20,19.30,4.06,2,18
50,-3.21,8.61,-10.20,17.00,0.00,2,19
51,-3.46,8.51,-7.70,16.00,6.56,2,20
52,-2.08,9.47,-6.40,21.10,8.53,2,21
53,-2.66,10.45,-6.00,19.20,0.20,2,22
54,-0.85,9.75,-5.50,18.20,4.93,2,23
