MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-17.00555555555556,8.568518518518518,-27.200000000000003,17.400000000000002,4.598148148148149
2,-14.163636363636364,9.54909090909091,-22.0,17.1,6.747272727272729
3,-9.965454545454543,12.087272727272733,-18.900000000000002,21.6,12.218181818181819
4,-5.594545454545455,15.221818181818177,-12.5,21.1,28.494545454545452
5,-1.394545454545454,19.447272727272725,-7.5,24.3,57.67272727272727
6,2.677777777777777,21.001851851851857,-3.7,26.1,142.86851851851856
7,4.258181818181817,20.138181818181824,-2.0,25.900000000000002,182.9836363636363
8,3.794545454545454,19.80545454545455,-2.5,25.700000000000003,151.63090909090906
9,1.6709090909090907,18.532727272727268,-5.5,23.1,116.79636363636361
10,-4.500000000000001,16.387037037037036,-12.9,20.8,35.751851851851846
11,-10.736538461538466,11.878846153846156,-19.700000000000003,17.400000000000002,6.813461538461538
12,-15.956603773584904,9.275471698113208,-30.6,16.900000000000002,4.730769230769232
