DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.88,6.19,-5.30,16.30,8.44,1,1
2,0.22,5.29,-5.50,15.30,37.00,1,2
3,0.10,5.23,-6.90,12.30,46.89,1,3
4,-0.04,4.83,-9.80,11.90,54.67,1,4
5,-0.33,4.97,-10.20,11.70,43.28,1,5
6,-0.36,4.91,-12.60,16.20,9.61,1,6
7,-0.29,5.12,-13.50,11.60,32.83,1,7
8,0.10,5.10,-10.30,13.80,23.33,1,8
9,0.12,5.57,-11.60,13.60,25.89,1,9
10,-0.47,4.77,-11.50,13.50,6.67,1,10
11,-1.48,4.17,-14.20,9.60,21.06,1,11
12,-0.88,3.83,-13.30,10.20,33.39,1,12
13,-0.48,4.53,-8.90,14.70,45.67,1,13
14,-1.25,4.07,-11.20,11.50,12.50,1,14
15,-0.98,4.56,-6.90,12.60,19.17,1,15
16,-0.98,4.68,-8.50,13.30,25.78,1,16
17,-2.21,4.54,-8.40,9.90,27.89,1,17
18,-1.65,3.98,-9.90,11.00,20.89,1,18
19,-1.81,3.12,-9.30,12.10,20.83,1,19
20,-1.99,2.70,-7.40,12.90,14.33,1,20
21,-2.27,2.84,-10.40,12.50,17.94,1,21
22,-2.18,3.46,-10.30,11.80,22.72,1,22
23,-0.90,3.40,-13.00,9.10,16.94,1,23
24,-0.57,4.13,-7.90,13.50,9.67,1,24
25,-1.11,4.41,-7.90,17.80,17.89,1,25
26,-1.16,4.04,-8.20,13.40,15.78,1,26
27,-0.64,4.53,-11.50,13.30,17.39,1,27
28,0.41,5.72,-6.60,12.60,33.22,1,28
29,0.14,5.19,-6.60,11.90,23.61,1,29
30,-0.46,5.54,-7.50,14.50,20.89,1,30
31,-0.22,4.92,-9.70,12.70,28.56,1,31
32,0.39,5.26,-8.70,14.00,45.39,2,1
33,0.21,5.93,-10.60,13.30,23.78,2,2
34,0.46,5.28,-12.90,11.90,41.78,2,3
35,-0.69,5.47,-13.20,12.80,15.94,2,4
36,-0.69,5.64,-15.00,10.80,18.78,2,5
37,-0.02,5.83,-14.90,13.10,17.00,2,6
38,-0.97,4.95,-14.60,11.70,17.00,2,7
39,-1.16,5.79,-9.70,13.10,19.94,2,8
40,-1.71,5.09,-13.10,14.40,25.72,2,9
41,-1.56,4.70,-10.70,13.80,29.39,2,10
42,-1.57,4.79,-14.20,10.80,11.17,2,11
43,-1.65,4.60,-14.50,11.20,12.94,2,12
44,-2.19,5.33,-10.20,11.20,22.72,2,13
45,-1.69,5.54,-8.90,12.60,9.94,2,14
46,-0.88,5.82,-9.90,15.30,14.83,2,15
47,0.01,7.57,-5.50,19.20,15.94,2,16
48,0.64,7.40,-6.00,16.40,12.56,2,17
49,-0.19,7.42,-9.20,14.70,8.67,2,18
50,-0.36,6.54,-11.00,11.80,8.61,2,19
51,0.40,8.01,-4.00,15.70,15.83,2,20
52,1.53,8.77,-5.50,18.90,16.61,2,21
53,1.73,8.85,-6.60,14.30,22.83,2,22
54,1.30,9.24,-8.50,18.80,21.17,2,23
55,1.11,9.37,-5.80,19.10,9.33,2,24
56,0.71,9.05,-7.70,19.00,15.56,2,25
57,0.19,8.90,-9.10,18.70,14.33,2,26
58,1.05,8.02,-11.00,18.30,25.78,2,27
59,0.47,8.58,-11.00,18.20,19.00,2,28
60,2.72,11.02,-1.20,16.20,59.80,2,29
61,0.69,8.96,-8.40,13.30,20.44,3,1
62,1.31,8.93,-6.50,14.50,13.72,3,2
63,0.26,9.68,-4.80,16.90,8.61,3,3
64,0.63,9.78,-2.40,15.10,10.78,3,4
65,0.42,8.47,-4.30,15.70,30.72,3,5
66,-0.44,8.67,-5.60,17.00,16.50,3,6
67,0.14,9.47,-7.20,17.60,11.89,3,7
68,0.30,10.56,-8.40,17.80,42.50,3,8
69,1.61,11.51,-7.50,19.00,14.33,3,9
70,2.28,11.15,-4.60,16.00,25.17,3,10
71,2.65,10.84,-4.30,16.20,11.89,3,11
72,1.69,10.53,-8.80,17.00,26.61,3,12
73,2.49,10.27,-7.60,19.90,32.33,3,13
74,1.95,10.31,-8.70,17.60,19.56,3,14
75,2.48,10.69,-6.00,18.90,34.33,3,15
76,2.80,12.49,-5.60,21.20,16.22,3,16
77,2.19,12.29,-4.10,19.40,13.67,3,17
78,2.08,11.32,-4.50,18.40,20.28,3,18
79,2.15,11.49,-3.60,18.80,10.11,3,19
80,1.43,12.47,-6.40,21.30,9.33,3,20
81,1.97,12.18,-4.40,21.70,16.94,3,21
82,2.26,12.22,-4.50,20.20,7.22,3,22
83,2.25,11.63,-3.40,19.70,7.50,3,23
84,1.63,12.49,-5.60,19.60,8.94,3,24
85,2.15,12.76,-3.30,20.90,17.50,3,25
86,2.65,12.10,-3.10,18.80,17.17,3,26
87,2.92,12.36,-4.00,19.80,11.22,3,27
88,2.62,14.79,-1.50,22.10,12.78,3,28
89,4.06,14.07,-1.40,20.30,13.78,3,29
90,3.39,14.98,-1.90,23.10,20.11,3,30
91,4.40,14.49,-2.60,24.50,21.94,3,31
92,3.24,12.96,-4.40,23.70,13.94,4,1
93,2.78,14.41,-3.60,24.30,8.24,4,2
94,4.15,14.60,-2.40,23.70,20.88,4,3
95,4.12,13.48,-4.50,22.10,27.59,4,4
96,3.73,12.65,-2.50,22.30,12.29,4,5
