DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,34.785714285714285,1,1
2,,,,,31.017857142857142,1,2
3,,,,,32.857142857142854,1,3
4,,,,,22.035714285714285,1,4
5,,,,,29.767857142857142,1,5
6,,,,,20.214285714285715,1,6
7,,,,,21.875,1,7
8,,,,,19.142857142857142,1,8
9,,,,,23.910714285714285,1,9
10,,,,,19.785714285714285,1,10
11,,,,,22.553571428571427,1,11
12,,,,,28.410714285714285,1,12
13,,,,,16.535714285714285,1,13
14,,,,,20.910714285714285,1,14
15,,,,,22.232142857142858,1,15
16,,,,,15.625,1,16
17,,,,,17.857142857142858,1,17
18,,,,,23.321428571428573,1,18
19,,,,,22.196428571428573,1,19
20,,,,,16.945454545454545,1,20
21,,,,,16.01818181818182,1,21
22,,,,,30.618181818181817,1,22
23,,,,,25.836363636363636,1,23
24,,,,,16.054545454545455,1,24
25,,,,,20.87272727272727,1,25
26,,,,,27.145454545454545,1,26
27,,,,,22.436363636363637,1,27
28,,,,,18.381818181818183,1,28
29,,,,,21.363636363636363,1,29
30,,,,,18.472727272727273,1,30
31,,,,,23.785714285714285,1,31
32,,,,,20.357142857142858,2,1
33,,,,,22.589285714285715,2,2
34,,,,,18.642857142857142,2,3
35,,,,,21.410714285714285,2,4
36,,,,,24.625,2,5
37,,,,,32.375,2,6
38,,,,,23.267857142857142,2,7
39,,,,,24.392857142857142,2,8
40,,,,,20.642857142857142,2,9
41,,,,,33.857142857142854,2,10
42,,,,,20.767857142857142,2,11
43,,,,,20.732142857142858,2,12
44,,,,,16.517857142857142,2,13
45,,,,,19.071428571428573,2,14
46,,,,,18.232142857142858,2,15
47,,,,,11.696428571428571,2,16
48,,,,,14.035714285714286,2,17
49,,,,,20.732142857142858,2,18
50,,,,,21.303571428571427,2,19
51,,,,,21.21818181818182,2,20
52,,,,,17.345454545454544,2,21
53,,,,,32.30909090909091,2,22
54,,,,,14.345454545454546,2,23
55,,,,,19.054545454545455,2,24
56,,,,,17.581818181818182,2,25
57,,,,,18.563636363636363,2,26
58,,,,,19.072727272727274,2,27
59,,,,,27.98181818181818,2,28
60,,,,,28.928571428571427,2,29
61,,,,,23.339285714285715,3,1
62,,,,,27.821428571428573,3,2
63,,,,,16.160714285714285,3,3
64,,,,,18.0,3,4
65,,,,,17.535714285714285,3,5
66,,,,,22.767857142857142,3,6
67,,,,,18.428571428571427,3,7
68,,,,,18.571428571428573,3,8
69,,,,,21.321428571428573,3,9
70,,,,,24.345454545454544,3,10
71,,,,,17.236363636363638,3,11
72,,,,,18.2,3,12
73,,,,,18.472727272727273,3,13
74,,,,,12.963636363636363,3,14
75,,,,,16.78181818181818,3,15
76,,,,,14.472727272727273,3,16
77,,,,,14.745454545454546,3,17
78,,,,,23.654545454545456,3,18
79,,,,,13.581818181818182,3,19
80,,,,,22.509090909090908,3,20
81,,,,,19.70909090909091,3,21
82,,,,,17.145454545454545,3,22
83,,,,,20.89090909090909,3,23
84,,,,,22.727272727272727,3,24
85,,,,,22.70909090909091,3,25
86,,,,,20.490909090909092,3,26
87,,,,,22.21818181818182,3,27
88,,,,,21.236363636363638,3,28
89,,,,,15.709090909090909,3,29
90,,,,,22.236363636363638,3,30
91,,,,,18.345454545454544,3,31
92,,,,,26.181818181818183,4,1
93,,,,,12.927272727272728,4,2
94,,,,,9.527272727272727,4,3
95,,,,,14.527272727272727,4,4
96,,,,,16.236363636363638,4,5
97,,,,,20.727272727272727,4,6
98,,,,,13.527272727272727,4,7
99,,,,,15.054545454545455,4,8
100,,,,,9.872727272727273,4,9
101,,,,,17.345454545454544,4,10
102,,,,,18.0,4,11
103,,,,,14.545454545454545,4,12
104,,,,,23.98181818181818,4,13
105,,,,,14.018181818181818,4,14
106,,,,,20.545454545454547,4,15
107,,,,,15.054545454545455,4,16
108,,,,,11.363636363636363,4,17
109,,,,,9.454545454545455,4,18
110,,,,,9.745454545454546,4,19
111,,,,,8.836363636363636,4,20
112,,,,,11.10909090909091,4,21
113,,,,,11.036363636363637,4,22
114,,,,,11.363636363636363,4,23
115,,,,,10.290909090909091,4,24
116,,,,,12.545454545454545,4,25
117,,,,,31.963636363636365,4,26
118,,,,,12.290909090909091,4,27
119,,,,,18.436363636363637,4,28
120,,,,,24.70909090909091,4,29
121,,,,,19.30909090909091,4,30
122,,,,,15.6,5,1
123,,,,,21.2,5,2
124,,,,,15.6,5,3
125,,,,,16.563636363636363,5,4
126,,,,,21.272727272727273,5,5
127,,,,,16.672727272727272,5,6
128,,,,,19.490909090909092,5,7
129,,,,,20.8,5,8
130,,,,,21.29090909090909,5,9
131,,,,,15.090909090909092,5,10
132,,,,,24.509090909090908,5,11
133,,,,,15.181818181818182,5,12
134,,,,,14.963636363636363,5,13
135,,,,,14.272727272727273,5,14
136,,,,,19.87272727272727,5,15
137,,,,,30.2,5,16
138,,,,,13.872727272727273,5,17
139,,,,,13.527272727272727,5,18
140,,,,,21.327272727272728,5,19
141,,,,,27.10909090909091,5,20
142,,,,,26.145454545454545,5,21
143,,,,,19.963636363636365,5,22
144,,,,,18.236363636363638,5,23
145,,,,,21.745454545454546,5,24
146,,,,,17.6,5,25
147,,,,,20.29090909090909,5,26
148,,,,,18.745454545454546,5,27
149,,,,,29.254545454545454,5,28
150,,,,,13.89090909090909,5,29
151,,,,,28.272727272727273,5,30
152,,,,,13.018181818181818,5,31
153,,,,,20.945454545454545,6,1
154,,,,,26.454545454545453,6,2
155,,,,,29.563636363636363,6,3
156,,,,,33.45454545454545,6,4
157,,,,,37.018181818181816,6,5
158,,,,,22.69090909090909,6,6
159,,,,,24.01818181818182,6,7
160,,,,,23.727272727272727,6,8
161,,,,,19.163636363636364,6,9
162,,,,,21.363636363636363,6,10
163,,,,,18.236363636363638,6,11
164,,,,,24.381818181818183,6,12
165,,,,,12.254545454545454,6,13
166,,,,,18.30909090909091,6,14
167,,,,,13.018181818181818,6,15
168,,,,,18.327272727272728,6,16
169,,,,,30.054545454545455,6,17
170,,,,,17.654545454545456,6,18
171,,,,,22.545454545454547,6,19
172,,,,,20.818181818181817,6,20
173,,,,,18.672727272727272,6,21
174,,,,,23.036363636363635,6,22
175,,,,,28.6,6,23
176,,,,,14.690909090909091,6,24
177,,,,,17.89090909090909,6,25
