DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-3.49,2.43,-10.10,8.10,76.76,1,1
2,-3.48,2.51,-14.00,8.70,76.04,1,2
3,-4.03,2.35,-13.50,9.30,97.25,1,3
4,-3.51,2.56,-10.90,9.50,71.25,1,4
5,-4.20,1.76,-15.80,10.00,81.10,1,5
6,-4.29,1.51,-15.70,6.30,79.09,1,6
7,-4.87,2.02,-10.90,7.80,81.02,1,7
8,-3.62,1.97,-9.90,13.30,79.73,1,8
9,-4.13,2.38,-10.20,10.40,88.81,1,9
10,-4.15,2.08,-12.70,11.60,94.42,1,10
11,-4.78,1.35,-12.00,7.50,74.42,1,11
12,-4.71,1.76,-12.40,8.80,72.83,1,12
13,-4.42,1.73,-10.90,6.90,81.76,1,13
14,-5.26,1.25,-14.90,10.60,77.90,1,14
15,-5.10,1.25,-14.00,8.30,83.34,1,15
16,-4.73,1.19,-11.60,5.00,59.19,1,16
17,-5.42,1.58,-12.50,7.60,62.98,1,17
18,-5.24,1.60,-9.80,5.80,58.20,1,18
19,-5.28,1.31,-14.30,7.40,54.96,1,19
20,-5.31,1.64,-14.40,8.60,71.89,1,20
21,-5.06,1.72,-14.80,9.80,74.48,1,21
22,-4.94,1.73,-10.50,11.80,64.44,1,22
23,-4.72,1.71,-11.10,7.80,69.13,1,23
24,-4.34,1.37,-9.70,5.50,61.98,1,24
25,-4.84,1.92,-11.70,10.60,70.10,1,25
26,-4.02,1.63,-10.80,7.10,56.94,1,26
27,-5.09,1.97,-12.60,8.30,59.12,1,27
28,-4.69,1.54,-11.30,6.60,68.80,1,28
29,-5.08,1.62,-10.90,10.20,80.87,1,29
30,-5.29,1.27,-14.50,7.80,76.68,1,30
31,-4.36,1.44,-11.50,10.50,86.86,1,31
32,-5.24,1.26,-15.00,6.70,90.50,2,1
33,-5.51,1.58,-17.00,7.80,70.43,2,2
34,-5.39,1.04,-14.60,8.80,58.21,2,3
35,-5.74,1.47,-14.10,6.70,75.23,2,4
36,-5.55,1.59,-13.50,6.60,56.56,2,5
37,-4.57,2.48,-11.90,13.70,56.33,2,6
38,-4.99,2.22,-10.20,9.70,60.10,2,7
39,-5.29,1.68,-11.70,8.40,57.76,2,8
40,-5.18,1.66,-11.60,9.10,65.69,2,9
41,-4.92,1.38,-9.90,12.50,68.21,2,10
42,-4.39,1.71,-10.20,9.20,67.69,2,11
43,-5.68,2.10,-14.30,8.30,53.25,2,12
44,-5.40,2.36,-15.40,12.00,47.45,2,13
45,-4.41,3.17,-20.20,14.80,62.62,2,14
46,-4.79,2.62,-13.20,12.40,68.53,2,15
47,-4.95,2.02,-14.30,7.70,52.04,2,16
48,-4.85,2.81,-14.90,11.60,61.42,2,17
49,-4.75,3.23,-14.80,14.20,54.58,2,18
50,-3.94,3.10,-10.40,17.30,58.95,2,19
51,-3.80,3.15,-10.00,9.60,68.04,2,20
52,-5.62,2.44,-13.30,9.30,66.60,2,21
53,-5.15,3.29,-13.00,11.50,49.28,2,22
54,-4.88,3.57,-11.50,9.40,62.32,2,23
55,-4.46,3.08,-11.90,9.90,42.56,2,24
56,-4.28,3.41,-10.20,12.10,50.00,2,25
57,-4.46,3.79,-14.20,8.50,47.78,2,26
58,-4.16,4.10,-12.50,9.40,41.55,2,27
59,-3.87,4.37,-10.90,13.20,39.87,2,28
60,-3.22,4.72,-7.70,10.40,47.58,2,29
61,-4.24,4.56,-10.10,12.50,50.95,3,1
62,-3.70,3.58,-12.70,11.80,48.13,3,2
63,-3.21,4.28,-9.60,11.70,45.87,3,3
64,-3.55,4.49,-12.30,12.20,31.94,3,4
65,-3.66,4.62,-10.40,10.90,52.33,3,5
66,-4.29,4.45,-11.00,12.70,49.41,3,6
67,-4.47,4.25,-10.80,12.60,40.53,3,7
68,-3.09,5.00,-10.40,15.60,38.65,3,8
69,-3.79,5.78,-11.80,18.60,36.57,3,9
70,-3.22,5.23,-10.10,14.10,60.63,3,10
71,-3.15,5.15,-9.10,13.10,49.83,3,11
72,-3.38,5.12,-11.90,11.40,37.23,3,12
73,-3.73,5.48,-9.90,15.40,46.09,3,13
74,-2.58,6.10,-9.10,14.20,48.35,3,14
75,-2.31,6.33,-14.20,15.20,41.76,3,15
76,-2.68,6.75,-8.90,12.40,38.26,3,16
77,-2.01,6.88,-5.60,19.30,37.60,3,17
78,-2.31,6.81,-11.40,18.20,39.73,3,18
79,-2.69,7.12,-7.50,20.10,39.18,3,19
80,-1.75,7.06,-7.30,16.70,45.80,3,20
81,-1.83,7.16,-7.30,15.10,61.49,3,21
82,-2.05,6.97,-7.40,17.20,46.84,3,22
83,-1.86,6.93,-7.30,20.70,35.33,3,23
84,-2.45,7.53,-9.70,17.20,47.55,3,24
85,-1.12,7.61,-6.20,17.30,45.45,3,25
86,-1.83,8.26,-7.40,16.60,39.09,3,26
87,-2.28,8.10,-6.80,16.20,42.73,3,27
88,-1.88,9.05,-8.00,19.00,38.10,3,28
89,-2.06,9.95,-6.80,21.00,31.05,3,29
90,-0.97,9.38,-6.50,17.30,61.48,3,30
91,-0.81,9.26,-7.40,19.50,41.16,3,31
92,-0.61,9.16,-7.30,17.80,34.76,4,1
93,-1.05,9.97,-9.30,19.10,37.33,4,2
94,0.05,10.84,-6.30,22.10,36.13,4,3
95,0.08,10.88,-5.00,20.40,33.71,4,4
96,0.17,11.78,-4.10,20.40,35.88,4,5
97,0.72,12.86,-5.20,20.40,44.27,4,6
98,0.52,12.17,-3.90,23.00,49.98,4,7
99,1.69,12.10,-4.40,23.80,43.98,4,8
100,0.92,12.75,-6.40,21.90,46.78,4,9
101,0.93,12.49,-3.30,24.50,28.12,4,10
102,1.30,12.87,-3.80,24.70,38.85,4,11
103,1.52,12.83,-3.20,24.90,36.80,4,12
104,2.18,13.78,-2.60,23.90,17.51,4,13
105,1.98,14.25,-4.20,24.70,32.93,4,14
106,1.76,14.65,-4.70,28.70,68.71,4,15
107,2.93,14.42,-1.90,23.50,36.98,4,16
108,2.59,14.36,-2.60,24.80,51.25,4,17
109,2.45,15.16,-3.00,24.90,43.37,4,18
