MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-5.86,8.775,-19.5,16.400000000000002,37.55500000000001
2,-5.4750000000000005,10.715,-18.7,20.200000000000003,34.48
3,-1.655,16.11,-10.0,26.1,43.055
4,-0.01499999999999998,20.77,-6.4,26.200000000000003,39.175000000000004
5,4.7476190476190485,25.038095238095234,-1.0,31.0,58.74285714285716
6,8.561904761904762,27.966666666666665,3.0,35.1,61.85714285714285
7,10.642857142857144,30.5,4.7,36.300000000000004,61.34999999999999
8,10.323809523809524,30.295238095238098,4.0,38.300000000000004,35.37619047619047
9,6.654999999999999,26.130000000000006,1.2000000000000002,32.0,41.775
10,2.005,19.420000000000005,-4.7,28.200000000000003,47.985
11,-1.9750000000000003,12.91,-8.700000000000001,20.0,51.989999999999995
12,-5.034999999999999,9.965,-15.200000000000001,16.5,48.42
