MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,0.4035714285714285,15.47924528301887,-7.0,26.1,80.03750000000002
2,1.6410714285714287,18.618518518518517,-4.7,31.6,102.54464285714286
3,5.019642857142856,23.959259259259262,0.0,35.7,149.77321428571432
4,10.50357142857143,29.066037735849058,3.8000000000000003,35.7,185.7642857142857
5,15.651785714285706,31.8622641509434,9.3,37.9,230.33571428571437
6,20.083928571428565,33.943396226415096,13.9,38.0,174.2553571428572
7,23.655357142857145,36.403773584905665,18.7,39.7,123.70892857142857
8,22.798214285714284,36.00192307692307,17.8,40.300000000000004,149.20714285714283
9,18.230909090909098,34.050000000000004,12.200000000000001,38.5,58.98545454545456
10,12.432727272727272,29.10943396226416,4.5,37.9,72.16909090909094
11,6.696363636363635,23.892592592592592,-0.8,33.7,80.43636363636361
12,1.6636363636363642,17.905769230769234,-5.2,28.400000000000002,51.865454545454554
