MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-9.02,9.260000000000002,-15.600000000000001,14.9,27.620000000000005
2,-7.4,11.900000000000002,-14.8,19.5,55.459999999999994
3,-4.24,16.48,-10.200000000000001,23.3,68.55999999999999
4,-2.08,18.52,-5.5,28.0,63.04
5,2.7833333333333337,23.933333333333334,-1.7000000000000002,27.1,43.94
6,6.766666666666667,27.883333333333336,1.9000000000000001,33.2,74.61666666666666
7,8.76,30.560000000000002,5.7,35.300000000000004,74.72
8,9.55,32.03333333333334,5.2,41.300000000000004,70.88333333333334
9,5.08,24.06,0.4,29.8,50.580000000000005
10,-0.6000000000000001,20.0,-5.800000000000001,26.400000000000002,54.279999999999994
11,-5.5,12.780000000000001,-18.3,17.1,81.4
12,-10.38,8.440000000000001,-17.400000000000002,18.400000000000002,71.16
