MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.942857142857144,9.892452830188683,-13.3,19.8,18.066071428571426
2,-4.701785714285713,13.559259259259258,-15.8,25.900000000000002,21.789285714285715
3,-0.3642857142857143,20.22777777777778,-7.5,32.9,32.77678571428572
4,5.989285714285716,26.473584905660385,-1.4000000000000001,34.300000000000004,41.61428571428572
5,11.98392857142858,31.503773584905666,6.0,38.2,64.95
6,17.905357142857145,34.51132075471698,12.4,40.6,111.99464285714284
7,21.507142857142856,34.97924528301887,15.9,40.0,249.125
8,20.323214285714283,34.073076923076925,13.4,38.300000000000004,146.16071428571425
9,14.378181818181815,30.473076923076924,6.6000000000000005,36.7,79.61272727272728
10,6.941818181818182,25.998113207547174,-0.9,34.5,44.58545454545455
11,-0.398181818181818,19.696296296296296,-9.200000000000001,29.700000000000003,29.579999999999988
12,-5.7218181818181835,12.432692307692305,-13.5,22.900000000000002,16.638181818181813
