MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-24.149056603773577,2.251020408163266,-35.4,14.100000000000001,1.858695652173913
2,-21.281132075471692,5.696078431372549,-30.0,14.4,2.7619047619047614
3,-15.59056603773585,12.041176470588235,-25.400000000000002,21.200000000000003,2.0212765957446805
4,-7.505660377358491,19.684000000000005,-19.0,28.6,4.558695652173913
5,-0.279245283018868,25.641999999999992,-9.0,32.0,5.070833333333334
6,6.903773584905659,29.128,0.0,35.4,17.660784313725493
7,10.513207547169813,31.269999999999992,4.0,38.6,23.300000000000008
8,8.21698113207547,29.855102040816327,1.6,35.0,15.044897959183674
9,0.7500000000000002,24.936734693877547,-8.5,31.700000000000003,6.756862745098042
10,-7.951923076923077,18.034,-19.1,26.200000000000003,1.9361702127659572
11,-16.496153846153845,9.99607843137255,-31.3,19.5,3.725531914893619
12,-22.824999999999992,3.2571428571428576,-37.1,12.3,1.4478260869565218
