DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.23,7.09,-7.00,16.60,22.82,1,1
2,1.36,6.30,-8.10,15.20,17.95,1,2
3,1.65,6.00,-11.60,12.20,20.59,1,3
4,2.08,5.81,-7.90,12.50,29.64,1,4
5,1.56,6.28,-13.00,11.80,26.59,1,5
6,1.33,6.02,-21.80,14.60,16.27,1,6
7,1.35,6.25,-21.90,12.50,16.23,1,7
8,1.59,6.20,-16.00,13.30,28.86,1,8
9,1.66,6.46,-16.90,14.40,23.91,1,9
10,1.01,6.71,-16.50,14.20,12.86,1,10
11,1.14,6.60,-13.90,13.10,21.91,1,11
12,1.86,6.68,-7.90,12.50,33.27,1,12
13,1.85,6.82,-8.60,12.50,32.50,1,13
14,0.89,6.08,-10.50,12.40,14.14,1,14
15,0.68,5.35,-10.20,12.90,7.73,1,15
16,0.24,5.61,-5.60,12.20,13.91,1,16
17,0.43,5.20,-7.30,12.50,23.64,1,17
18,-0.29,5.33,-7.60,14.10,27.14,1,18
19,-0.34,4.76,-9.90,12.60,32.77,1,19
20,-0.03,5.22,-7.60,13.70,13.68,1,20
21,-1.10,4.51,-9.20,12.30,24.73,1,21
22,-1.20,4.84,-7.70,11.80,12.36,1,22
23,-0.83,3.97,-9.00,10.70,13.95,1,23
24,-0.58,4.10,-10.00,14.10,13.45,1,24
25,-0.68,4.23,-8.10,13.00,16.55,1,25
26,-1.66,4.65,-16.90,11.60,13.45,1,26
27,0.06,5.60,-17.60,12.80,11.05,1,27
28,0.15,5.91,-14.30,13.70,15.05,1,28
29,-0.03,5.90,-14.20,13.70,12.86,1,29
30,-0.23,5.40,-12.70,13.70,23.00,1,30
31,0.25,5.40,-7.80,13.30,22.18,1,31
32,0.94,5.55,-9.50,12.40,21.77,2,1
33,1.02,6.17,-12.10,13.10,41.05,2,2
34,1.43,6.64,-14.30,15.60,23.95,2,3
35,1.22,6.51,-12.00,17.70,12.32,2,4
36,0.66,6.70,-11.40,15.70,11.95,2,5
37,0.88,6.54,-13.00,15.10,25.95,2,6
38,-0.43,5.95,-15.20,13.50,13.50,2,7
39,-1.13,5.59,-12.30,13.40,20.82,2,8
40,-0.55,5.50,-16.70,13.60,21.36,2,9
41,-0.29,5.44,-20.40,14.30,42.50,2,10
42,-0.20,5.80,-15.40,13.40,12.32,2,11
43,-0.61,5.40,-18.30,11.70,15.45,2,12
44,-0.70,5.83,-15.10,11.20,14.59,2,13
45,-0.25,6.89,-17.10,13.50,12.64,2,14
46,0.47,7.70,-11.90,17.70,11.86,2,15
47,1.10,8.50,-8.80,17.80,21.82,2,16
48,0.74,7.73,-10.40,17.30,7.77,2,17
49,1.59,7.34,-6.10,18.00,16.55,2,18
50,1.21,7.02,-4.10,11.70,9.50,2,19
51,1.68,7.82,-4.20,16.60,26.09,2,20
52,2.22,8.30,-6.20,19.20,12.00,2,21
53,2.47,8.77,-7.50,18.40,28.05,2,22
