MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.274545454545458,6.2254545454545465,-14.700000000000001,15.5,79.44727272727272
2,-6.374545454545454,7.999999999999999,-11.9,18.900000000000002,67.93272727272726
3,-3.656363636363636,13.816363636363636,-9.0,23.1,65.52727272727272
4,0.24363636363636362,22.10909090909091,-4.4,30.5,62.400000000000006
5,6.203703703703703,27.618867924528303,0.4,34.1,71.06851851851853
6,12.164814814814818,29.60555555555557,5.1000000000000005,37.5,91.14629629629628
7,17.085454545454542,32.99444444444445,6.7,37.9,155.7218181818182
8,18.001818181818184,34.02407407407407,12.4,39.0,132.0818181818182
9,12.516981132075474,30.090566037735858,6.5,36.6,121.52452830188678
10,4.8666666666666645,23.259259259259256,-1.0,30.700000000000003,81.03518518518516
11,-0.36851851851851863,17.14814814814815,-4.7,25.8,76.12222222222223
12,-3.6851851851851847,10.688888888888892,-12.4,20.1,86.53703703703705
