DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-2.69,3.18,-22.00,15.90,11.00,1,1
2,-2.75,2.91,-21.70,12.90,20.27,1,2
3,-2.33,3.03,-21.20,11.10,17.86,1,3
4,-2.54,3.00,-15.20,11.50,19.45,1,4
5,-2.28,2.74,-17.80,14.00,24.45,1,5
6,-2.78,2.88,-21.60,13.10,11.86,1,6
7,-3.01,2.68,-23.40,13.90,15.77,1,7
8,-2.90,2.16,-28.60,13.80,11.71,1,8
9,-2.31,2.82,-26.90,12.40,10.70,1,9
10,-1.92,2.66,-17.40,15.20,12.16,1,10
11,-2.36,2.95,-16.60,11.20,14.45,1,11
12,-2.88,2.52,-18.30,14.10,10.59,1,12
13,-3.44,2.15,-21.80,11.80,16.34,1,13
14,-3.61,2.41,-24.00,11.20,11.59,1,14
15,-3.65,2.53,-16.50,10.40,11.41,1,15
16,-2.83,2.39,-13.10,13.60,14.04,1,16
17,-3.17,3.07,-13.20,12.50,15.64,1,17
18,-3.62,2.37,-19.60,12.80,18.66,1,18
19,-3.19,2.44,-13.60,12.80,15.98,1,19
20,-2.87,2.43,-19.30,12.70,10.52,1,20
21,-3.01,1.91,-14.60,10.10,9.21,1,21
22,-2.97,2.17,-15.70,11.80,15.75,1,22
23,-2.31,2.96,-14.80,11.70,20.09,1,23
24,-2.39,2.49,-16.90,12.20,16.45,1,24
25,-2.82,2.67,-18.10,11.60,12.82,1,25
26,-3.06,2.81,-17.30,13.20,10.36,1,26
27,-2.73,2.96,-17.50,11.40,16.87,1,27
28,-2.34,3.30,-15.90,13.20,11.60,1,28
29,-3.03,3.12,-21.90,11.60,10.45,1,29
30,-3.12,3.12,-20.90,13.50,13.77,1,30
31,-2.84,3.06,-22.60,13.30,11.05,1,31
32,-3.50,3.54,-18.90,13.50,13.61,2,1
33,-2.91,3.96,-15.60,15.80,12.57,2,2
34,-2.36,3.48,-18.40,17.50,21.82,2,3
35,-2.84,3.89,-20.90,13.60,8.70,2,4
36,-2.59,4.55,-21.00,17.60,11.75,2,5
37,-1.63,4.48,-21.60,16.90,13.64,2,6
38,-2.28,4.58,-18.40,15.80,15.55,2,7
39,-2.09,4.28,-15.60,14.50,21.02,2,8
40,-2.25,4.37,-16.90,11.90,17.61,2,9
41,-2.42,4.14,-13.70,13.00,20.43,2,10
42,-2.29,3.76,-18.10,14.40,13.82,2,11
43,-2.98,3.86,-21.10,14.40,15.55,2,12
44,-2.94,3.79,-18.10,13.70,19.93,2,13
45,-3.21,3.70,-16.10,15.70,10.02,2,14
46,-3.08,3.78,-15.70,16.50,9.80,2,15
47,-2.92,4.30,-19.40,14.00,11.04,2,16
48,-2.76,4.30,-17.80,12.90,10.64,2,17
49,-2.96,4.13,-18.20,14.10,10.64,2,18
50,-2.74,4.19,-19.10,14.20,14.04,2,19
51,-2.31,5.38,-19.30,17.80,15.43,2,20
52,-2.00,5.57,-17.00,18.70,13.12,2,21
53,-1.67,5.52,-21.70,15.20,13.02,2,22
54,-2.37,5.28,-14.70,18.10,13.88,2,23
55,-2.59,5.79,-15.70,18.70,5.70,2,24
56,-2.28,6.27,-24.70,19.00,12.88,2,25
57,-2.33,6.33,-18.90,16.20,14.61,2,26
58,-2.72,5.74,-14.40,17.30,12.16,2,27
59,-2.24,6.06,-20.00,16.80,12.21,2,28
60,-0.66,7.86,-7.00,15.00,24.86,2,29
61,-1.54,6.72,-20.60,15.80,13.16,3,1
62,-0.98,6.77,-17.80,18.50,15.29,3,2
63,-0.93,7.07,-13.70,15.90,10.62,3,3
64,-1.27,6.69,-15.00,19.90,7.11,3,4
65,-1.67,6.62,-14.60,16.10,13.48,3,5
66,-1.24,6.56,-18.50,17.30,8.16,3,6
67,-1.13,7.12,-11.60,17.40,5.79,3,7
68,-1.02,7.92,-13.70,19.50,14.07,3,8
69,-0.79,8.92,-15.70,18.60,10.66,3,9
70,-0.32,8.87,-10.70,18.10,13.02,3,10
71,-0.11,8.76,-12.00,19.00,14.59,3,11
72,-0.12,8.79,-13.70,19.20,20.00,3,12
73,0.53,9.07,-7.80,19.10,11.75,3,13
74,-0.28,8.91,-10.70,18.20,13.29,3,14
75,0.50,9.57,-9.40,17.80,12.00,3,15
76,0.90,10.58,-8.10,21.60,9.39,3,16
77,1.23,10.50,-6.30,22.40,12.55,3,17
78,1.16,10.60,-5.80,21.80,14.98,3,18
79,0.81,9.57,-5.60,19.90,17.46,3,19
80,-0.16,9.78,-8.80,20.30,15.70,3,20
81,0.73,10.70,-9.20,21.40,16.32,3,21
82,0.69,10.83,-9.60,22.50,13.36,3,22
83,1.03,10.01,-4.90,18.80,14.34,3,23
84,1.24,11.03,-6.50,19.50,18.30,3,24
85,1.65,11.21,-7.20,21.30,14.91,3,25
86,1.82,10.84,-7.10,22.40,10.02,3,26
87,1.30,11.01,-7.00,22.30,16.46,3,27
88,1.08,11.78,-6.80,22.00,13.48,3,28
89,2.11,11.56,-5.80,20.50,12.23,3,29
90,1.63,12.25,-9.50,22.90,9.79,3,30
91,1.95,13.06,-6.60,23.30,14.91,3,31
92,2.19,13.07,-6.80,24.10,19.07,4,1
93,2.24,13.42,-5.30,23.40,10.02,4,2
94,2.99,13.19,-5.10,25.10,15.69,4,3
95,2.26,12.20,-8.40,22.90,14.13,4,4
96,2.48,11.31,-4.90,21.70,15.04,4,5
97,2.35,12.02,-4.00,24.80,10.38,4,6
98,2.44,12.70,-6.10,24.10,9.45,4,7
99,2.34,12.33,-8.20,27.20,16.35,4,8
100,1.87,12.57,-5.10,21.90,19.53,4,9
101,1.78,12.91,-3.90,22.60,16.56,4,10
102,2.20,12.72,-4.10,23.40,16.05,4,11
103,2.08,12.73,-4.30,23.10,18.49,4,12
104,2.43,12.37,-4.50,23.90,11.60,4,13
105,1.89,13.13,-6.60,25.60,8.44,4,14
