MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-10.879999999999999,1.3750000000000004,-14.200000000000001,9.9,41.857142857142854
2,-11.48,1.935,-16.5,9.600000000000001,2.2857142857142856
3,-9.879999999999999,5.569999999999999,-14.100000000000001,13.9,0.0
4,-3.9899999999999998,13.36,-9.700000000000001,19.400000000000002,109.05555555555556
5,1.8800000000000001,17.140000000000004,-3.2,22.6,165.475
6,7.995000000000002,18.985,3.6,25.400000000000002,294.325
7,12.41,22.604999999999997,7.300000000000001,26.3,313.4
8,13.91,23.345,7.9,27.200000000000003,219.4
9,8.96,20.170000000000005,3.2,25.900000000000002,254.4
10,1.295,15.685000000000002,-3.5,21.400000000000002,132.65
11,-4.485,11.060000000000002,-9.4,16.400000000000002,67.44444444444444
12,-8.790000000000003,4.49,-12.9,13.0,32.8125
