MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,20.904878048780485,30.23684210526315,11.0,34.2,34.5
2,21.25227272727273,30.75121951219512,16.1,32.4,36.29
3,21.442500000000003,31.666666666666668,17.0,33.800000000000004,18.371428571428574
4,21.9575,32.323684210526324,11.4,42.6,20.51111111111111
5,21.838095238095246,32.5625,17.400000000000002,39.6,31.977777777777778
6,21.75609756097561,32.55750000000001,16.6,35.6,8.977777777777778
7,21.385,32.45128205128206,14.0,35.6,11.6375
8,21.557142857142853,32.3102564102564,17.0,35.0,28.344444444444445
9,21.197619047619042,31.97999999999999,16.0,38.400000000000006,18.590000000000003
10,21.23023255813953,31.2175,16.2,34.6,38.24545454545454
11,21.321951219512194,30.736585365853653,17.5,39.6,39.12499999999999
12,21.10238095238095,30.27692307692307,16.6,37.4,64.98333333333333
