MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-21.682352941176468,1.117021276595745,-31.0,10.0,6.438888888888891
2,-17.252941176470586,8.25918367346939,-27.0,17.3,0.8454545454545456
3,-10.303921568627452,16.246938775510202,-19.1,25.0,2.349999999999999
4,-1.6647058823529408,25.56874999999999,-11.0,34.9,2.152631578947368
5,5.540000000000001,32.2063829787234,-5.0,38.7,4.238636363636366
6,12.826,35.97446808510636,7.0,41.7,5.2625
7,16.132,37.944680851063836,11.700000000000001,43.7,12.906382978723402
8,13.749999999999998,36.27608695652173,4.0,41.0,8.600000000000001
9,6.297999999999999,30.50212765957447,-2.5,38.900000000000006,5.827272727272729
10,-3.518000000000001,22.602083333333336,-12.700000000000001,31.0,5.866666666666668
11,-13.550000000000004,12.040816326530615,-25.0,19.900000000000002,0.526470588235294
12,-20.191999999999997,2.3063829787234043,-32.6,13.100000000000001,0.4696969696969697
