DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.31,5.54,-12.10,18.10,17.05,1,1
2,0.26,5.55,-13.30,14.70,22.25,1,2
3,0.24,5.51,-10.00,13.10,21.48,1,3
4,-0.15,5.94,-10.40,13.90,16.48,1,4
5,-0.35,5.83,-10.30,12.90,11.29,1,5
6,0.27,5.84,-13.10,12.70,12.05,1,6
7,0.12,6.24,-13.00,13.40,7.52,1,7
8,0.37,5.99,-16.40,15.80,22.04,1,8
9,0.85,6.20,-16.50,14.90,16.46,1,9
10,0.85,6.23,-8.30,13.90,19.86,1,10
11,0.32,5.95,-10.40,14.60,13.62,1,11
12,-0.30,5.76,-16.60,13.60,17.27,1,12
13,-0.01,6.64,-11.80,17.60,16.04,1,13
14,0.42,5.96,-12.50,13.90,20.45,1,14
15,0.36,6.02,-16.20,11.60,18.25,1,15
16,0.36,5.37,-17.50,13.30,32.71,1,16
17,0.05,5.63,-15.90,12.20,26.77,1,17
18,-0.14,5.50,-15.90,12.00,25.61,1,18
19,-0.09,5.58,-15.80,12.60,18.91,1,19
20,0.14,6.08,-11.70,13.50,14.39,1,20
21,0.51,6.13,-10.20,14.70,9.62,1,21
22,0.70,6.06,-6.40,11.50,23.91,1,22
23,0.55,6.54,-8.40,12.80,34.79,1,23
24,0.20,6.61,-7.80,15.10,17.30,1,24
25,0.05,6.52,-7.10,17.40,14.48,1,25
26,-0.07,6.42,-8.70,14.70,15.07,1,26
27,0.18,6.48,-10.00,15.10,19.02,1,27
28,0.24,5.84,-8.80,13.50,38.48,1,28
29,0.33,6.54,-8.90,15.50,20.70,1,29
30,0.61,6.55,-9.40,15.40,18.86,1,30
31,0.50,6.44,-8.00,14.20,20.41,1,31
32,0.36,6.54,-9.00,14.40,16.77,2,1
33,0.43,6.81,-7.20,15.20,18.84,2,2
34,0.44,7.08,-10.40,15.60,26.14,2,3
35,0.62,7.64,-11.40,18.20,18.11,2,4
36,1.43,8.02,-13.40,17.20,19.29,2,5
37,0.94,7.48,-11.70,19.10,16.41,2,6
38,0.86,7.35,-9.80,15.90,15.27,2,7
39,0.29,7.42,-13.60,16.50,22.59,2,8
