DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-15.23,-0.66,-23.60,7.30,0.12,1,1
2,-15.14,-1.09,-25.10,8.20,0.00,1,2
3,-15.68,-1.41,-28.80,7.70,0.06,1,3
4,-15.81,-2.09,-26.70,6.90,0.04,1,4
5,-15.43,-1.32,-27.00,8.30,0.10,1,5
6,-15.70,-1.73,-25.50,7.50,0.76,1,6
7,-15.64,-1.55,-25.60,10.50,0.46,1,7
8,-15.42,-0.91,-25.30,9.20,0.06,1,8
9,-15.73,-0.97,-23.70,9.50,0.00,1,9
10,-14.77,-0.60,-21.40,10.80,0.10,1,10
11,-15.54,-0.97,-26.20,10.50,0.00,1,11
12,-15.82,-0.84,-22.50,10.50,0.00,1,12
13,-16.07,-0.92,-22.50,8.00,0.00,1,13
14,-16.34,-1.87,-23.80,7.00,0.04,1,14
15,-16.43,-1.75,-24.10,6.00,0.20,1,15
16,-16.47,-1.23,-25.00,6.00,0.02,1,16
17,-16.66,-1.95,-23.90,5.60,0.30,1,17
18,-16.10,-1.68,-24.00,7.40,0.53,1,18
19,-15.90,-1.49,-24.30,8.40,1.43,1,19
20,-16.30,-1.32,-26.30,8.50,0.76,1,20
21,-16.20,-1.43,-28.90,8.50,0.00,1,21
22,-16.79,-1.96,-29.90,6.90,0.22,1,22
23,-17.53,-2.35,-30.70,6.30,0.06,1,23
24,-17.50,-1.56,-30.00,5.90,1.20,1,24
25,-16.53,-1.25,-30.70,8.10,0.82,1,25
26,-17.03,-1.72,-29.60,7.80,0.00,1,26
27,-15.88,-1.51,-28.80,9.10,0.20,1,27
28,-15.71,-0.68,-31.20,9.50,0.31,1,28
29,-15.92,-1.00,-27.80,8.70,0.44,1,29
30,-16.11,-0.10,-28.30,11.10,0.10,1,30
31,-15.62,-0.10,-28.60,12.80,0.16,1,31
32,-15.81,-0.15,-27.80,15.10,0.02,2,1
33,-15.60,-0.11,-25.50,8.70,0.06,2,2
34,-15.08,0.10,-26.90,8.90,0.16,2,3
35,-15.00,1.12,-26.00,10.80,0.00,2,4
36,-14.08,1.42,-26.00,12.10,0.35,2,5
37,-14.52,0.93,-25.70,10.40,0.16,2,6
38,-14.90,0.85,-25.70,11.60,1.61,2,7
39,-13.97,1.64,-25.30,12.60,0.33,2,8
40,-13.47,2.12,-24.50,12.80,0.06,2,9
41,-13.07,3.20,-24.80,13.10,0.24,2,10
42,-12.50,4.20,-23.10,13.80,0.33,2,11
43,-11.87,4.77,-24.20,16.50,0.51,2,12
44,-11.29,4.12,-24.50,14.20,0.43,2,13
45,-11.44,3.94,-21.10,13.20,0.27,2,14
46,-11.93,4.16,-22.00,14.30,0.00,2,15
47,-11.02,3.87,-20.50,17.70,0.00,2,16
48,-10.81,4.52,-20.50,17.70,0.06,2,17
49,-10.86,4.38,-21.80,16.20,0.06,2,18
50,-11.18,3.64,-21.90,15.50,0.57,2,19
51,-11.39,4.79,-20.60,17.70,1.26,2,20
52,-10.25,5.39,-21.80,19.60,1.76,2,21
53,-9.65,4.73,-17.90,17.50,0.14,2,22
54,-9.99,5.85,-18.80,19.90,0.57,2,23
55,-9.31,5.72,-19.10,14.70,1.27,2,24
56,-9.65,6.13,-21.50,16.20,0.02,2,25
57,-9.26,6.77,-19.70,16.20,0.10,2,26
58,-8.83,7.25,-20.50,18.10,0.22,2,27
59,-9.28,7.20,-17.40,18.50,0.41,2,28
60,-9.58,6.69,-16.40,18.50,0.00,2,29
61,-8.36,7.28,-18.10,15.80,0.49,3,1
62,-7.92,7.50,-19.30,17.20,1.39,3,2
63,-8.34,7.71,-17.10,17.50,2.96,3,3
64,-8.10,7.98,-17.70,17.50,0.43,3,4
65,-8.45,8.05,-15.60,20.00,0.10,3,5
66,-8.01,9.00,-19.40,18.40,0.00,3,6
67,-6.87,9.17,-17.80,22.10,1.20,3,7
68,-6.34,8.85,-16.20,26.40,0.12,3,8
69,-7.33,9.19,-17.10,22.50,0.10,3,9
70,-6.54,9.74,-15.00,22.50,1.04,3,10
71,-6.54,10.13,-16.40,22.00,1.84,3,11
72,-5.34,10.15,-16.00,23.70,0.00,3,12
73,-5.50,10.50,-17.90,23.90,2.21,3,13
74,-5.15,11.14,-15.80,23.30,0.35,3,14
75,-3.91,11.42,-11.00,23.30,0.10,3,15
76,-4.57,12.04,-15.80,21.80,0.18,3,16
77,-3.71,11.76,-11.70,24.00,0.30,3,17
78,-4.19,12.74,-17.90,25.20,0.00,3,18
79,-3.14,12.62,-15.00,22.10,0.10,3,19
80,-2.93,11.48,-13.30,25.60,0.73,3,20
81,-3.26,12.29,-17.70,21.60,1.78,3,21
82,-3.28,11.67,-16.00,25.00,1.53,3,22
83,-3.05,11.91,-16.50,20.80,2.06,3,23
84,-2.95,12.86,-13.10,24.50,0.32,3,24
85,-2.83,13.92,-14.70,24.50,0.78,3,25
86,-2.29,15.09,-12.30,25.80,1.41,3,26
87,-1.16,15.29,-11.70,25.80,0.18,3,27
88,-1.14,15.79,-9.20,25.80,0.08,3,28
89,0.05,16.37,-9.50,28.20,0.08,3,29
90,-0.41,16.23,-10.80,26.50,1.31,3,30
91,-0.04,15.95,-10.20,24.30,3.71,3,31
92,-0.71,15.88,-10.10,27.80,0.67,4,1
93,-1.00,15.96,-9.90,23.90,0.62,4,2
94,-0.45,16.72,-8.40,25.70,0.46,4,3
95,0.83,18.10,-7.60,28.10,0.69,4,4
96,1.99,17.75,-10.40,28.30,0.36,4,5
97,1.30,17.74,-7.30,26.40,0.24,4,6
98,2.00,18.16,-6.00,29.40,0.69,4,7
99,1.75,18.14,-9.50,27.90,1.16,4,8
100,2.30,18.53,-11.40,29.90,2.20,4,9
101,2.83,18.22,-6.90,29.90,3.46,4,10
102,2.46,17.62,-6.40,26.30,1.84,4,11
103,1.81,17.98,-7.60,29.60,2.84,4,12
104,2.18,18.66,-9.50,31.50,0.20,4,13
105,2.91,20.21,-6.70,29.90,0.35,4,14
106,3.28,20.25,-6.20,30.40,0.02,4,15
107,3.86,21.24,-4.40,30.60,3.04,4,16
108,4.98,21.49,-4.90,32.30,1.28,4,17
109,5.18,21.39,-4.00,31.70,0.84,4,18
110,5.22,20.91,-4.80,32.10,1.18,4,19
111,5.60,20.64,-4.20,31.90,2.42,4,20
112,5.00,20.97,-1.80,33.10,2.34,4,21
113,4.87,21.57,-4.00,30.80,2.71,4,22
114,5.51,21.41,-3.50,32.50,0.47,4,23
115,5.69,21.20,-2.60,28.50,1.65,4,24
116,5.30,21.61,-2.40,29.80,1.64,4,25
117,5.59,22.36,-1.10,30.80,1.35,4,26
118,6.52,23.08,-5.00,33.80,0.33,4,27
119,6.82,23.56,-1.50,31.50,4.72,4,28
120,7.30,25.00,-2.10,33.30,1.51,4,29
121,8.34,24.36,-0.60,36.00,0.59,4,30
122,7.59,24.19,-1.20,34.20,1.98,5,1
123,7.13,23.68,-1.40,35.50,5.02,5,2
124,7.85,24.35,-1.90,35.50,1.86,5,3
125,8.91,25.08,1.00,34.30,1.88,5,4
126,8.30,24.48,-0.40,34.40,2.74,5,5
127,8.82,25.21,1.80,33.80,5.30,5,6
128,9.57,26.02,2.10,37.60,3.00,5,7
129,9.97,25.61,0.30,33.80,4.39,5,8
130,9.21,24.95,0.00,34.10,4.00,5,9
131,9.48,25.66,0.40,32.90,1.33,5,10
132,9.81,25.53,0.60,32.60,5.69,5,11
133,9.51,25.24,2.70,33.30,0.66,5,12
134,9.63,25.31,0.60,36.20,2.96,5,13
135,9.60,25.20,-0.60,39.10,3.30,5,14
136,9.63,25.36,1.60,36.10,3.53,5,15
137,9.69,26.13,-1.00,34.50,6.59,5,16
138,10.05,26.70,2.00,36.30,3.00,5,17
139,11.42,27.65,2.80,36.60,3.58,5,18
140,11.20,27.68,2.70,37.80,1.66,5,19
141,11.32,27.75,3.20,37.80,12.38,5,20
142,11.69,27.65,3.60,36.90,3.75,5,21
143,11.33,28.06,3.30,36.40,1.14,5,22
144,11.88,28.17,6.70,36.40,0.84,5,23
145,12.82,28.01,4.20,36.80,2.65,5,24
146,12.63,28.32,6.50,36.70,2.82,5,25
147,12.68,28.19,6.20,35.90,2.86,5,26
148,12.71,28.67,6.10,36.50,3.60,5,27
149,12.96,29.41,2.30,35.30,8.46,5,28
150,13.31,28.37,5.50,36.20,4.08,5,29
151,12.94,29.32,4.10,35.50,0.71,5,30
152,13.23,29.06,5.20,36.00,1.64,5,31
153,13.19,29.40,3.30,37.60,1.90,6,1
154,14.24,30.43,7.60,37.20,9.42,6,2
155,14.11,30.20,7.60,37.10,1.81,6,3
156,14.91,30.63,8.90,39.40,4.85,6,4
157,14.77,29.61,6.80,37.70,6.94,6,5
158,14.18,30.02,7.60,37.90,4.98,6,6
159,14.91,29.65,6.60,38.00,2.33,6,7
160,14.28,29.59,6.60,37.30,7.45,6,8
161,14.55,30.00,7.20,35.70,2.29,6,9
162,14.43,30.54,5.80,36.70,1.92,6,10
163,14.94,31.91,8.90,39.40,5.34,6,11
164,15.66,32.47,8.40,39.40,2.48,6,12
165,16.18,32.01,11.60,36.80,6.45,6,13
166,16.70,31.32,10.80,37.60,5.10,6,14
167,15.84,31.73,8.40,38.30,2.47,6,15
168,16.77,31.84,11.80,39.80,2.36,6,16
169,15.95,31.63,9.60,39.80,6.63,6,17
170,17.05,31.54,11.30,38.40,8.35,6,18
171,17.08,30.95,10.80,37.50,4.44,6,19
172,16.39,31.24,10.60,37.70,8.59,6,20
173,16.55,31.48,10.00,40.40,9.33,6,21
174,17.10,32.00,9.70,39.50,7.29,6,22
175,17.21,32.19,7.70,37.90,6.27,6,23
176,17.67,32.07,12.40,37.90,3.16,6,24
177,17.60,32.22,12.80,39.20,6.49,6,25
178,17.81,32.57,12.80,37.70,6.72,6,26
179,18.03,32.07,12.10,38.30,4.65,6,27
180,17.72,32.39,13.10,38.70,4.38,6,28
181,17.73,32.53,13.00,37.50,6.90,6,29
182,17.76,32.90,11.20,39.00,4.55,6,30
183,18.14,32.66,12.70,39.40,4.04,7,1
184,17.93,32.71,13.00,38.40,14.75,7,2
185,18.07,32.57,13.10,37.60,4.32,7,3
186,18.07,33.11,12.00,38.30,11.54,7,4
187,18.16,33.19,12.50,38.00,14.16,7,5
188,18.73,33.05,12.50,40.00,9.18,7,6
189,18.59,33.20,12.20,39.50,12.84,7,7
190,18.75,32.34,13.70,39.70,9.44,7,8
191,18.31,32.31,13.90,41.90,3.88,7,9
192,18.43,33.12,13.90,41.90,6.80,7,10
193,18.59,32.86,14.00,39.90,4.04,7,11
194,18.87,33.50,13.80,41.40,2.04,7,12
