MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-20.67678571428571,3.3642857142857143,-31.200000000000003,12.8,0.7905660377358492
2,-17.350000000000005,9.498214285714285,-27.8,19.900000000000002,0.998148148148148
3,-10.412500000000005,17.708928571428572,-19.400000000000002,28.200000000000003,2.54423076923077
4,-1.994642857142857,26.026785714285715,-11.4,36.0,3.7999999999999994
5,5.4142857142857155,31.939285714285724,-1.9000000000000001,39.1,9.785454545454549
6,12.544642857142856,35.08571428571428,3.3000000000000003,40.400000000000006,14.103571428571426
7,16.06607142857143,36.90178571428571,10.5,41.900000000000006,24.892857142857142
8,13.7625,35.34821428571429,8.8,40.5,27.68214285714286
9,6.46181818181818,30.10545454545455,-1.7000000000000002,37.6,16.78727272727273
10,-2.327272727272727,23.114545454545446,-13.3,31.1,5.356363636363636
11,-11.572727272727274,13.976363636363637,-22.3,24.6,1.7055555555555553
12,-18.681818181818183,5.078181818181817,-31.400000000000002,15.9,0.4176470588235295
