DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.538888888888889,6.505555555555556,-8.8,12.200000000000001,25.641025641025642,1,1
2,0.39166666666666666,6.247222222222223,-11.3,11.8,20.0,1,2
3,-0.04722222222222202,6.541666666666667,-13.5,12.600000000000001,17.384615384615383,1,3
4,-0.19444444444444425,7.205555555555555,-12.4,14.200000000000001,18.58974358974359,1,4
5,0.14722222222222234,6.663888888888889,-14.4,11.200000000000001,13.051282051282051,1,5
6,1.6250000000000002,6.5249999999999995,-13.200000000000001,13.5,12.846153846153847,1,6
7,-0.14166666666666675,7.019444444444445,-12.8,13.0,12.897435897435898,1,7
8,0.9055555555555554,7.0583333333333345,-10.0,14.4,20.82051282051282,1,8
9,1.5055555555555558,7.263888888888889,-6.300000000000001,13.4,17.0,1,9
10,1.4361111111111111,6.9,-13.5,12.5,19.58974358974359,1,10
11,1.3249999999999997,7.197222222222221,-12.200000000000001,13.0,17.692307692307693,1,11
12,1.1805555555555556,7.255555555555554,-13.8,12.5,20.435897435897434,1,12
13,0.37500000000000017,7.238888888888888,-19.1,12.700000000000001,20.025641025641026,1,13
14,0.6861111111111111,6.96388888888889,-14.100000000000001,13.200000000000001,16.71794871794872,1,14
15,1.3250000000000002,6.866666666666667,-14.8,14.3,17.692307692307693,1,15
16,1.691666666666666,6.43888888888889,-8.700000000000001,11.200000000000001,12.538461538461538,1,16
17,0.7111111111111112,6.6111111111111125,-8.3,12.3,17.025641025641026,1,17
18,-0.11111111111111116,6.866666666666666,-9.5,13.200000000000001,21.871794871794872,1,18
19,1.0,7.230555555555554,-5.5,13.200000000000001,19.358974358974358,1,19
20,1.522222222222222,7.441666666666667,-4.0,13.600000000000001,22.564102564102566,1,20
21,1.261111111111111,7.116666666666668,-6.9,11.8,21.307692307692307,1,21
22,1.3583333333333332,6.791666666666667,-8.6,12.3,15.692307692307692,1,22
23,0.9305555555555556,7.147222222222224,-8.5,11.5,20.307692307692307,1,23
24,1.4083333333333337,6.938888888888889,-6.0,11.8,12.153846153846153,1,24
25,0.6861111111111111,6.563888888888887,-6.7,13.100000000000001,25.94871794871795,1,25
26,0.4555555555555557,6.61388888888889,-8.200000000000001,13.5,12.794871794871796,1,26
27,0.25277777777777777,6.202777777777778,-14.100000000000001,11.9,30.076923076923077,1,27
28,-0.19722222222222224,6.583333333333333,-13.100000000000001,13.3,14.512820512820513,1,28
29,0.9777777777777783,6.197222222222222,-7.6000000000000005,13.9,12.282051282051283,1,29
30,1.1527777777777777,6.340540540540541,-9.9,14.700000000000001,16.846153846153847,1,30
31,0.6666666666666669,7.035135135135135,-17.7,13.600000000000001,14.128205128205128,1,31
32,0.4486486486486489,7.24864864864865,-13.8,14.600000000000001,18.975,2,1
33,0.7756756756756759,7.545945945945947,-6.5,15.200000000000001,14.5,2,2
34,1.2405405405405403,7.775675675675675,-3.7,14.600000000000001,16.55,2,3
35,1.6135135135135135,7.95135135135135,-6.5,14.0,17.9,2,4
36,1.481081081081081,7.643243243243243,-6.300000000000001,14.0,13.1,2,5
37,1.8081081081081083,7.697297297297296,-6.2,13.8,16.125,2,6
38,2.4783783783783786,7.348648648648649,-5.2,12.9,17.5,2,7
39,1.6891891891891895,6.943243243243242,-4.5,13.0,13.6,2,8
40,0.8405405405405407,6.972972972972973,-14.700000000000001,12.3,26.8,2,9
41,1.1648648648648645,7.291891891891891,-12.200000000000001,14.600000000000001,17.625,2,10
42,0.654054054054054,6.991891891891894,-11.9,16.400000000000002,20.45,2,11
43,1.221621621621622,6.745945945945945,-11.200000000000001,17.7,14.175,2,12
44,0.8891891891891891,6.305405405405407,-8.700000000000001,16.0,8.225,2,13
45,-0.6675675675675676,6.462162162162162,-10.4,15.100000000000001,11.175,2,14
46,-0.7216216216216215,6.199999999999999,-7.2,11.4,10.275,2,15
47,-0.46486486486486506,6.994594594594595,-9.8,13.700000000000001,7.25,2,16
48,-0.5756756756756758,6.551351351351353,-8.6,14.3,10.025,2,17
49,0.08378378378378375,6.994594594594595,-10.100000000000001,13.4,8.9,2,18
50,0.25405405405405407,6.67027027027027,-5.9,13.600000000000001,9.5,2,19
51,0.11621621621621647,7.486486486486487,-10.8,11.5,7.575,2,20
52,0.38648648648648637,7.318918918918918,-8.0,13.200000000000001,9.925,2,21
53,0.9162162162162165,7.391891891891892,-10.600000000000001,17.5,18.8,2,22
54,0.6783783783783787,7.41081081081081,-10.0,14.3,17.75,2,23
55,0.9108108108108107,6.972972972972971,-7.5,14.200000000000001,21.375,2,24
56,0.337837837837838,7.681081081081082,-6.4,14.8,23.25,2,25
57,1.154054054054054,7.589189189189191,-5.0,15.100000000000001,13.65,2,26
58,0.5675675675675677,7.735135135135135,-5.7,14.0,21.675,2,27
59,1.5297297297297296,8.242857142857142,-5.6000000000000005,13.4,17.925,2,28
60,1.2111111111111112,8.566666666666668,-4.0,11.5,10.3,2,29
61,1.3171428571428574,8.537142857142857,-6.300000000000001,14.700000000000001,18.105263157894736,3,1
62,0.9571428571428573,8.574285714285715,-6.800000000000001,14.8,17.36842105263158,3,2
63,1.754285714285714,8.399999999999999,-8.200000000000001,13.200000000000001,15.263157894736842,3,3
64,0.7685714285714286,8.831428571428573,-4.7,14.0,12.947368421052632,3,4
65,1.06,9.197142857142856,-8.9,16.0,14.105263157894736,3,5
66,1.4857142857142853,9.351428571428569,-4.6000000000000005,15.4,23.86842105263158,3,6
67,2.6628571428571433,9.554285714285713,-2.6,15.700000000000001,11.289473684210526,3,7
68,2.0314285714285707,9.282857142857145,-10.600000000000001,15.8,9.578947368421053,3,8
69,1.4142857142857144,9.885714285714286,-8.3,16.900000000000002,21.18421052631579,3,9
70,2.371428571428571,9.782857142857143,-3.6,17.2,14.526315789473685,3,10
71,2.931428571428571,9.317142857142859,-4.2,16.3,13.5,3,11
72,1.2342857142857142,9.042857142857143,-7.0,18.2,16.44736842105263,3,12
73,2.105714285714285,9.522857142857143,-3.7,14.8,13.736842105263158,3,13
74,2.411428571428571,9.708571428571426,-4.800000000000001,17.900000000000002,15.473684210526315,3,14
75,2.6199999999999997,9.688571428571427,-3.2,16.8,16.55263157894737,3,15
76,2.554285714285715,10.314285714285715,-4.4,19.5,16.236842105263158,3,16
77,3.0742857142857147,9.688571428571429,-3.0,20.3,18.36842105263158,3,17
78,2.92,10.03714285714286,-4.3,17.400000000000002,19.63157894736842,3,18
79,2.037142857142857,10.157142857142855,-6.4,17.5,6.657894736842105,3,19
80,2.2400000000000007,9.574285714285717,-4.6000000000000005,15.8,11.105263157894736,3,20
81,2.3657142857142857,10.334285714285715,-4.2,16.3,14.736842105263158,3,21
82,1.4400000000000006,10.459999999999999,-5.6000000000000005,17.400000000000002,12.763157894736842,3,22
83,1.6571428571428573,9.945714285714285,-4.2,14.3,23.68421052631579,3,23
84,3.068571428571428,10.405714285714286,-4.6000000000000005,16.5,18.36842105263158,3,24
85,2.177142857142857,10.188571428571429,-7.800000000000001,17.5,11.157894736842104,3,25
86,2.248571428571428,10.248571428571429,-5.7,17.0,10.447368421052632,3,26
87,1.7400000000000007,10.260000000000002,-4.800000000000001,16.400000000000002,11.289473684210526,3,27
88,2.3028571428571434,10.98857142857143,-3.0,16.400000000000002,18.657894736842106,3,28
89,2.448571428571429,11.514285714285712,-3.1,16.7,11.342105263157896,3,29
90,1.805714285714286,11.694285714285712,-2.9000000000000004,17.1,6.578947368421052,3,30
91,2.442857142857142,11.041666666666668,-3.9000000000000004,18.5,14.710526315789474,3,31
92,3.4527777777777775,10.91388888888889,-2.7,19.400000000000002,14.897435897435898,4,1
93,3.683333333333334,10.822222222222221,-3.7,19.5,28.0,4,2
94,1.755555555555556,10.775000000000002,-4.7,17.5,27.846153846153847,4,3
95,2.6,10.994444444444445,-5.6000000000000005,16.400000000000002,15.974358974358974,4,4
96,2.7249999999999996,10.313888888888885,-6.0,17.1,11.666666666666666,4,5
97,3.4527777777777784,10.405555555555557,-3.7,14.9,15.871794871794872,4,6
98,2.9916666666666663,10.633333333333333,-3.9000000000000004,16.0,23.794871794871796,4,7
99,1.9388888888888896,11.441666666666668,-5.1000000000000005,19.8,18.128205128205128,4,8
100,1.313888888888889,11.51388888888889,-6.300000000000001,19.0,16.102564102564102,4,9
101,2.8527777777777783,11.825000000000001,-3.3000000000000003,17.400000000000002,18.435897435897434,4,10
102,2.9027777777777772,11.169444444444444,-3.1,19.0,20.102564102564102,4,11
103,3.022222222222222,11.461111111111114,-2.6,20.3,20.435897435897434,4,12
104,2.73888888888889,12.244444444444447,-3.0,19.900000000000002,7.641025641025641,4,13
105,2.852777777777778,12.866666666666667,-2.6,21.3,13.871794871794872,4,14
106,2.797222222222222,13.316666666666668,-3.9000000000000004,25.3,12.282051282051283,4,15
107,3.3833333333333333,12.558333333333334,-2.9000000000000004,21.1,10.282051282051283,4,16
108,3.447222222222223,12.708333333333332,-1.8,18.8,8.23076923076923,4,17
109,3.591666666666667,12.288888888888893,-2.7,18.0,17.71794871794872,4,18
110,4.061111111111112,12.56388888888889,-2.3000000000000003,18.3,11.743589743589743,4,19
111,3.9083333333333337,13.666666666666664,-3.1,21.8,12.153846153846153,4,20
112,4.155555555555555,13.124999999999998,-4.7,19.700000000000003,10.384615384615385,4,21
113,4.6722222222222225,13.388888888888893,-2.3000000000000003,20.400000000000002,22.871794871794872,4,22
114,4.472222222222221,13.383333333333333,-2.7,21.200000000000003,23.76923076923077,4,23
115,3.4972222222222227,13.54722222222222,-4.0,20.6,29.28205128205128,4,24
116,4.169444444444443,13.411111111111111,-2.8000000000000003,19.700000000000003,18.435897435897434,4,25
117,4.111111111111112,12.963888888888887,-4.0,20.400000000000002,22.307692307692307,4,26
118,4.311111111111111,13.402777777777777,-0.8,21.400000000000002,19.205128205128204,4,27
119,2.919444444444446,13.625000000000004,-4.9,22.1,12.76923076923077,4,28
120,4.230555555555555,14.191666666666668,-5.300000000000001,22.400000000000002,16.871794871794872,4,29
121,4.263888888888889,14.105555555555558,-0.7000000000000001,23.200000000000003,17.743589743589745,4,30
122,4.730555555555558,14.769444444444446,-2.2,23.900000000000002,12.973684210526315,5,1
123,4.061111111111112,14.538888888888888,-2.8000000000000003,25.700000000000003,13.421052631578947,5,2
124,4.408333333333333,14.977777777777776,-2.9000000000000004,25.1,11.421052631578947,5,3
125,3.7999999999999994,14.694444444444448,-2.4000000000000004,26.0,7.7368421052631575,5,4
126,4.483333333333333,15.172222222222224,-3.9000000000000004,24.5,17.736842105263158,5,5
127,4.777777777777777,15.408333333333328,-3.8000000000000003,23.200000000000003,12.394736842105264,5,6
128,5.3166666666666655,15.361111111111107,-1.1,22.400000000000002,17.894736842105264,5,7
129,5.630555555555556,15.141666666666671,-2.6,21.6,6.447368421052632,5,8
130,5.494444444444444,15.530555555555557,-2.5,22.400000000000002,13.5,5,9
131,5.263888888888888,15.075000000000001,-1.4000000000000001,24.3,16.36842105263158,5,10
