MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,23.627906976744182,31.974418604651166,20.0,35.2,74.30967741935484
2,23.443181818181824,31.561363636363637,19.200000000000003,34.9,53.83703703703705
3,23.72954545454546,32.40909090909091,22.0,35.800000000000004,56.96666666666667
4,23.990476190476198,32.595121951219525,15.5,35.0,45.36842105263159
5,23.855000000000004,32.99,19.200000000000003,35.300000000000004,35.17222222222224
6,22.97441860465117,32.616279069767444,19.5,34.300000000000004,28.92105263157895
7,21.988095238095248,32.53809523809524,14.3,38.800000000000004,15.600000000000001
8,21.881395348837213,32.66511627906977,12.4,35.6,12.31578947368421
9,22.77727272727273,33.36279069767441,18.6,35.7,4.223809523809524
10,23.764285714285716,33.81951219512195,14.0,36.800000000000004,25.6
11,24.02619047619048,33.535714285714285,21.0,37.2,61.142857142857146
12,23.78139534883721,33.02380952380953,22.0,42.400000000000006,52.346428571428575
