DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-0.8250000000000004,3.7482142857142846,-15.200000000000001,15.0,26.142857142857142,1,1
2,-0.7892857142857143,4.160714285714286,-16.0,13.5,27.089285714285715,1,2
3,-0.5321428571428569,3.935714285714287,-12.100000000000001,12.200000000000001,32.375,1,3
4,-1.048214285714286,3.9803571428571423,-13.700000000000001,12.3,35.464285714285715,1,4
5,-0.7803571428571427,4.167857142857144,-16.6,16.0,26.089285714285715,1,5
6,-0.808928571428571,4.421428571428572,-15.5,13.600000000000001,15.375,1,6
7,-0.5107142857142858,4.173214285714286,-13.4,13.600000000000001,16.321428571428573,1,7
8,-0.3089285714285715,4.246428571428571,-16.1,13.8,18.839285714285715,1,8
9,-0.19821428571428568,4.575,-17.0,14.700000000000001,20.964285714285715,1,9
10,-0.28214285714285725,4.535714285714286,-13.4,14.0,17.678571428571427,1,10
11,-0.5089285714285714,4.855357142857142,-12.4,13.700000000000001,23.642857142857142,1,11
12,-0.8428571428571431,4.028571428571428,-19.1,13.700000000000001,15.589285714285714,1,12
13,-0.9196428571428571,4.758928571428572,-17.5,12.9,24.875,1,13
14,-0.9535714285714288,4.373214285714286,-13.0,13.100000000000001,21.875,1,14
15,-1.242857142857143,3.675000000000001,-15.700000000000001,14.8,17.035714285714285,1,15
16,-1.1678571428571431,4.303571428571429,-16.400000000000002,13.8,18.428571428571427,1,16
17,-0.7964285714285714,4.225000000000001,-10.4,12.100000000000001,18.589285714285715,1,17
18,-0.9714285714285719,3.81607142857143,-9.8,13.200000000000001,17.696428571428573,1,18
19,-1.2249999999999996,3.480357142857143,-9.1,12.700000000000001,20.178571428571427,1,19
20,-0.42321428571428565,4.255357142857144,-8.8,11.4,12.285714285714286,1,20
21,-0.7267857142857143,4.164285714285713,-10.4,11.3,18.267857142857142,1,21
