DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,6.07,20.45,4.20,21.40,0.00,1,1
2,2.90,19.47,0.00,23.00,0.00,1,2
3,4.82,18.39,0.00,23.20,0.27,1,3
4,4.98,18.16,0.00,23.00,1.64,1,4
5,5.48,19.78,-0.20,23.80,0.00,1,5
6,5.34,18.76,-0.80,22.60,1.56,1,6
7,5.78,19.31,0.00,23.50,0.81,1,7
8,5.66,20.50,0.00,23.00,0.26,1,8
9,5.31,20.48,-0.50,23.20,1.27,1,9
10,4.67,19.72,-1.30,25.50,2.46,1,10
11,5.99,20.45,0.60,25.00,0.21,1,11
12,4.54,19.74,1.40,25.50,3.23,1,12
13,4.98,20.28,-1.30,26.00,1.92,1,13
14,4.23,20.27,-2.60,25.00,2.54,1,14
15,4.64,19.58,0.00,26.00,2.04,1,15
16,3.95,20.14,-2.80,25.00,0.12,1,16
17,5.21,21.08,-1.80,27.00,0.00,1,17
18,5.97,21.33,0.60,25.70,0.00,1,18
19,5.86,20.61,0.00,25.00,1.58,1,19
20,6.15,20.62,2.80,25.50,0.43,1,20
21,5.89,21.19,0.10,26.50,2.33,1,21
22,5.40,21.56,-1.40,27.00,0.57,1,22
23,6.02,21.83,1.00,27.50,0.00,1,23
24,5.98,21.96,0.00,26.60,4.16,1,24
25,6.16,20.53,2.00,26.40,2.75,1,25
26,6.19,21.74,3.40,27.50,0.14,1,26
27,5.88,21.09,2.70,28.50,8.76,1,27
28,5.69,21.49,0.30,27.80,0.00,1,28
29,6.05,20.89,1.70,27.50,9.77,1,29
30,5.78,21.04,-0.20,26.50,2.65,1,30
31,6.03,21.68,2.40,25.50,10.48,1,31
32,6.03,21.87,0.00,26.50,19.22,2,1
33,5.77,21.07,2.90,26.00,1.59,2,2
34,6.38,21.98,4.60,27.00,9.88,2,3
35,5.68,21.36,0.00,27.00,3.68,2,4
36,4.99,20.86,0.00,26.50,12.40,2,5
37,6.02,21.33,1.00,27.50,9.25,2,6
38,4.78,20.32,-0.80,28.00,3.56,2,7
39,5.51,21.10,0.10,27.50,4.83,2,8
40,5.25,22.00,0.00,30.00,3.39,2,9
41,5.99,20.46,2.30,29.50,10.36,2,10
42,6.06,21.98,2.60,29.00,6.14,2,11
43,6.07,22.53,-0.40,29.50,1.15,2,12
44,5.65,21.39,-2.60,26.50,0.52,2,13
45,5.59,20.91,-2.70,28.40,0.00,2,14
46,6.43,22.31,2.40,27.50,2.90,2,15
47,6.05,23.28,1.20,26.50,0.00,2,16
48,6.20,23.18,0.00,30.80,0.00,2,17
49,6.56,23.39,2.30,30.80,3.50,2,18
50,6.63,23.64,0.50,31.00,6.85,2,19
51,6.23,22.70,2.00,28.50,57.10,2,20
52,7.32,23.10,0.00,27.50,5.10,2,21
53,7.57,24.48,2.00,28.00,8.25,2,22
54,6.95,23.15,3.80,27.00,3.00,2,23
55,7.08,24.82,4.20,28.70,6.17,2,24
56,5.79,23.94,0.00,29.50,0.59,2,25
57,6.41,22.76,1.50,28.50,1.92,2,26
58,7.05,24.11,1.50,28.50,3.68,2,27
59,6.71,23.48,1.40,29.70,2.65,2,28
60,6.72,23.12,1.70,28.50,0.00,2,29
61,7.49,24.81,2.50,30.60,2.54,3,1
62,7.82,24.01,0.00,29.50,4.37,3,2
63,8.12,24.26,3.20,30.50,0.42,3,3
64,7.31,24.90,0.00,30.40,5.08,3,4
65,7.78,24.68,5.00,29.50,9.44,3,5
66,7.05,23.65,2.00,28.50,0.31,3,6
67,7.12,24.08,3.00,28.20,6.80,3,7
68,6.62,23.70,0.00,32.00,0.42,3,8
69,7.59,24.88,0.00,33.00,50.45,3,9
70,6.78,23.99,-0.60,30.50,2.12,3,10
71,7.25,23.17,-0.60,30.50,5.96,3,11
72,7.87,24.93,5.20,29.20,3.39,3,12
73,7.49,24.47,1.00,31.00,3.38,3,13
74,7.31,24.25,0.00,30.00,9.33,3,14
75,8.36,24.59,5.80,30.20,7.38,3,15
76,8.10,24.10,4.00,31.00,7.79,3,16
77,7.33,23.87,0.00,29.50,2.73,3,17
78,7.99,24.58,1.00,30.00,3.83,3,18
79,7.46,24.46,0.00,29.00,19.69,3,19
80,8.27,24.85,0.00,30.00,5.88,3,20
81,8.21,24.51,3.40,28.00,1.95,3,21
82,8.83,24.97,5.20,29.50,3.00,3,22
83,9.00,24.40,5.60,29.00,2.58,3,23
84,8.15,25.02,3.00,29.00,2.00,3,24
85,8.91,25.88,3.80,30.50,1.62,3,25
86,8.80,25.41,3.80,30.80,4.12,3,26
87,9.43,26.41,4.60,31.50,1.62,3,27
88,9.44,26.19,2.00,30.40,3.30,3,28
89,9.87,25.68,7.00,30.50,5.18,3,29
90,9.62,25.42,6.00,29.80,34.00,3,30
91,9.59,26.23,4.80,30.00,1.10,3,31
92,9.40,27.08,5.50,31.00,3.47,4,1
93,9.38,26.96,7.40,31.00,2.05,4,2
94,9.75,26.41,2.80,31.50,4.79,4,3
95,9.70,26.98,2.80,32.50,5.35,4,4
96,9.42,26.03,5.80,31.50,7.14,4,5
97,9.36,25.79,0.00,31.50,1.50,4,6
98,9.21,26.17,5.40,31.00,0.00,4,7
99,9.83,25.31,6.20,28.20,8.65,4,8
100,9.44,24.80,6.50,28.80,5.74,4,9
101,9.11,25.87,5.00,30.50,4.64,4,10
102,8.73,25.18,1.80,29.50,5.83,4,11
103,9.09,26.33,1.80,32.00,1.18,4,12
104,8.95,25.80,2.20,31.00,4.11,4,13
105,9.59,25.37,2.20,30.50,13.58,4,14
106,8.98,25.39,2.10,31.80,1.71,4,15
107,10.07,25.61,7.00,32.00,13.71,4,16
108,10.07,25.08,6.50,33.20,5.35,4,17
109,10.39,26.90,7.20,32.00,12.00,4,18
110,9.47,24.85,5.80,30.50,14.57,4,19
111,9.42,24.52,0.00,31.50,18.11,4,20
112,10.13,26.75,3.80,32.00,23.00,4,21
113,10.44,27.05,5.40,31.00,8.65,4,22
114,10.79,26.14,7.80,31.40,17.43,4,23
115,10.74,26.02,5.50,31.70,2.43,4,24
116,11.01,26.69,8.40,30.50,7.95,4,25
117,10.58,25.43,7.40,29.70,10.17,4,26
118,10.55,25.44,8.00,28.00,5.09,4,27
119,10.47,25.86,7.50,30.00,0.92,4,28
120,10.55,25.49,7.50,31.00,3.74,4,29
121,10.24,26.74,7.80,31.50,3.09,4,30
122,10.89,25.96,8.60,30.50,17.91,5,1
123,10.82,26.36,7.00,30.60,6.50,5,2
124,10.92,26.76,5.40,31.50,1.27,5,3
125,11.10,26.76,7.20,32.50,10.87,5,4
126,10.53,26.94,7.00,33.60,9.45,5,5
127,10.83,25.81,7.00,32.10,2.09,5,6
128,10.63,25.26,7.70,32.60,20.71,5,7
129,10.57,26.01,5.50,31.50,38.45,5,8
130,10.95,26.56,5.50,34.40,29.00,5,9
131,11.02,26.28,6.80,33.00,10.52,5,10
132,10.78,26.09,6.00,32.50,12.65,5,11
133,11.22,26.14,8.40,29.00,29.45,5,12
134,11.54,25.85,7.00,33.00,28.50,5,13
135,11.03,26.09,7.00,32.00,7.46,5,14
136,10.61,25.89,7.00,32.50,12.70,5,15
137,11.19,25.95,5.80,32.50,14.00,5,16
138,10.80,26.06,4.00,31.50,22.04,5,17
139,11.10,25.83,5.60,34.50,18.78,5,18
140,11.12,25.96,6.00,31.40,8.55,5,19
141,11.07,26.26,6.00,31.60,15.04,5,20
142,11.42,27.17,6.00,31.80,1.50,5,21
143,11.69,25.99,8.60,32.00,7.78,5,22
144,11.28,25.81,8.60,30.50,3.09,5,23
145,11.58,26.53,8.00,33.50,3.23,5,24
146,11.95,26.28,8.00,33.50,2.74,5,25
147,11.95,25.58,9.00,33.50,16.48,5,26
148,11.84,25.61,8.00,31.00,16.91,5,27
149,11.81,25.30,8.00,31.00,10.05,5,28
150,11.43,25.34,9.00,33.00,7.92,5,29
151,10.74,24.60,7.00,30.00,8.84,5,30
152,11.19,25.12,9.20,31.00,14.00,5,31
153,10.89,24.57,4.80,31.50,4.42,6,1
154,10.79,24.67,6.40,30.80,3.22,6,2
155,11.37,24.73,8.00,31.50,9.19,6,3
156,11.52,25.28,7.40,32.50,2.09,6,4
157,12.13,25.75,8.20,33.00,12.12,6,5
158,12.04,25.51,8.80,32.00,10.36,6,6
159,11.60,25.41,6.20,30.00,3.26,6,7
160,11.33,25.80,6.20,29.00,4.56,6,8
161,11.39,24.68,6.20,29.50,1.92,6,9
162,11.86,25.64,9.80,30.50,2.90,6,10
163,11.79,23.92,9.00,31.00,2.64,6,11
164,11.41,23.77,9.20,31.00,16.62,6,12
165,11.35,23.87,9.20,30.50,13.33,6,13
166,11.57,23.72,9.00,30.80,25.18,6,14
167,11.46,23.01,9.00,31.00,29.20,6,15
168,11.02,23.73,7.80,27.20,17.04,6,16
169,11.76,23.97,7.80,32.00,4.60,6,17
170,11.47,23.14,6.60,31.20,16.04,6,18
171,11.45,23.25,9.40,31.60,16.48,6,19
172,11.40,23.29,8.80,30.50,38.75,6,20
173,11.49,21.47,8.80,30.00,35.82,6,21
174,11.90,22.79,8.80,30.50,12.50,6,22
175,12.04,23.15,8.80,28.00,10.72,6,23
176,11.28,23.26,8.80,28.00,60.15,6,24
177,12.00,22.65,8.10,26.50,21.50,6,25
178,12.22,22.16,10.00,26.00,31.88,6,26
179,10.96,22.25,9.40,25.50,12.95,6,27
180,11.34,22.18,8.40,26.20,13.32,6,28
181,11.19,22.52,9.40,27.40,39.05,6,29
182,11.10,22.28,7.80,27.00,40.16,6,30
183,11.33,22.82,7.60,26.00,23.45,7,1
184,11.10,23.53,7.60,27.00,48.86,7,2
185,11.54,22.97,9.60,27.00,19.20,7,3
186,11.40,22.99,9.80,26.50,13.05,7,4
187,11.50,23.46,9.80,26.50,17.67,7,5
188,11.22,22.55,9.10,26.00,5.17,7,6
189,11.02,22.22,9.10,26.40,9.26,7,7
190,11.32,23.07,9.30,28.50,29.20,7,8
191,11.02,23.60,8.20,28.00,13.71,7,9
192,10.98,23.07,7.60,26.80,31.84,7,10
193,10.77,22.13,9.00,26.00,30.04,7,11
194,10.84,21.96,8.00,28.00,10.70,7,12
195,10.94,22.86,9.00,27.50,14.17,7,13
196,10.71,22.51,8.50,27.00,21.29,7,14
197,10.83,22.86,8.60,28.00,18.27,7,15
198,10.96,23.30,8.60,28.00,8.73,7,16
199,10.95,22.03,8.80,26.00,7.76,7,17
200,10.59,22.53,8.70,27.00,41.67,7,18
201,11.13,23.29,9.00,27.50,10.76,7,19
202,10.93,23.28,9.00,27.80,2.50,7,20
203,10.58,23.19,8.00,28.00,27.30,7,21
204,10.96,23.54,9.30,27.00,13.28,7,22
205,10.86,22.66,8.60,26.00,31.09,7,23
206,10.91,22.59,8.60,29.50,14.86,7,24
207,11.13,23.63,9.00,28.00,6.05,7,25
208,11.10,23.03,9.00,27.00,28.59,7,26
209,11.07,23.24,8.40,27.50,5.84,7,27
210,10.49,22.46,8.40,26.00,11.44,7,28
211,10.21,22.39,8.90,25.60,29.71,7,29
212,10.57,22.99,8.90,26.00,10.14,7,30
213,10.56,22.95,8.90,26.00,19.41,7,31
214,10.84,24.08,8.20,25.50,11.72,8,1
215,10.41,23.42,8.20,26.30,0.38,8,2
216,11.03,22.93,8.80,26.50,4.67,8,3
217,10.74,23.44,8.60,27.50,45.16,8,4
218,10.90,23.32,8.80,26.50,11.39,8,5
219,11.33,23.75,8.90,36.00,2.65,8,6
220,10.85,24.18,8.50,29.20,31.24,8,7
221,11.24,23.17,8.70,27.50,21.41,8,8
222,11.32,22.92,9.40,28.70,17.37,8,9
223,10.97,22.65,8.80,26.60,5.50,8,10
224,11.10,23.51,9.40,29.20,27.81,8,11
225,10.91,23.22,9.00,27.50,5.82,8,12
226,11.66,23.04,9.00,27.00,10.40,8,13
227,10.98,22.90,8.40,28.20,10.52,8,14
228,10.91,22.48,8.70,27.00,4.78,8,15
229,10.33,22.68,8.70,27.00,24.06,8,16
230,11.12,23.21,9.20,27.50,3.27,8,17
231,10.98,23.14,9.00,25.80,21.53,8,18
232,11.15,23.57,9.00,26.00,5.53,8,19
233,10.76,22.85,8.80,26.80,33.50,8,20
234,10.90,22.56,9.20,25.50,6.43,8,21
235,11.23,22.58,8.30,26.50,30.50,8,22
236,10.78,21.94,9.60,27.50,29.60,8,23
237,11.22,22.36,9.10,27.00,26.91,8,24
238,11.34,22.10,8.30,27.50,13.96,8,25
239,11.06,21.66,8.60,27.50,10.74,8,26
240,11.40,22.36,9.40,27.50,3.30,8,27
241,11.47,22.49,9.00,26.00,5.35,8,28
242,11.41,22.27,9.50,26.00,8.48,8,29
243,10.67,22.07,8.40,27.00,25.87,8,30
244,10.93,22.64,8.00,26.50,14.30,8,31
245,11.35,22.88,8.00,29.40,41.71,9,1
246,11.35,22.74,8.40,28.00,35.83,9,2
247,11.50,21.84,8.20,27.60,20.88,9,3
248,11.73,21.66,8.20,27.00,22.08,9,4
249,11.43,21.84,9.40,27.50,41.25,9,5
250,11.70,21.90,9.00,27.50,19.85,9,6
251,10.66,21.21,7.00,26.50,13.35,9,7
252,10.96,21.60,3.80,26.00,15.10,9,8
253,10.19,22.22,3.20,27.00,8.18,9,9
254,10.52,22.23,3.20,26.20,7.08,9,10
255,10.22,21.72,4.80,27.50,8.77,9,11
256,11.56,21.28,8.20,27.50,6.42,9,12
257,11.61,22.31,4.40,26.00,16.50,9,13
258,10.84,22.16,5.40,27.50,12.86,9,14
259,11.45,21.42,8.40,28.50,7.90,9,15
260,11.52,21.65,8.40,26.50,9.18,9,16
