MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-18.63636363636364,0.13921568627450986,-29.0,6.800000000000001,69.49818181818183
2,-18.21454545454546,1.4760000000000002,-29.0,12.200000000000001,56.58909090909093
3,-12.476363636363631,6.776000000000002,-23.6,16.5,54.63090909090909
4,-3.710909090909091,17.046,-11.9,29.6,55.37999999999999
5,1.9,24.314285714285717,-2.3000000000000003,34.300000000000004,61.565454545454536
6,7.652727272727273,27.101999999999997,1.9000000000000001,33.9,69.29090909090911
7,13.025454545454545,30.08163265306122,6.9,34.6,105.18545454545452
8,13.390909090909089,30.108,6.7,36.0,150.59454545454545
9,6.346296296296298,25.328571428571436,1.5,33.300000000000004,119.28703703703698
10,0.09074074074074072,19.210000000000004,-4.2,25.900000000000002,111.51851851851853
11,-5.544444444444444,11.7265306122449,-15.9,20.6,116.40370370370367
12,-13.418518518518521,3.6425531914893625,-24.400000000000002,14.700000000000001,103.28888888888889
