MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-6.3500000000000005,7.3500000000000005,-11.700000000000001,8.9,64.35
2,-4.65,8.0,-9.1,11.8,68.3
3,-1.6500000000000001,12.5,-4.3,16.8,33.400000000000006
4,0.65,18.2,-4.7,21.5,46.55
5,6.85,20.650000000000002,4.800000000000001,25.400000000000002,58.0
6,10.75,26.450000000000003,8.700000000000001,27.400000000000002,37.85
7,14.100000000000001,27.200000000000003,13.4,31.900000000000002,43.5
9,7.1000000000000005,16.400000000000002,6.7,19.6,77.89999999999999
10,4.8,15.0,0.7000000000000001,19.900000000000002,61.74999999999999
11,-1.5,10.55,-4.1000000000000005,12.9,73.14999999999998
12,-6.3500000000000005,6.4,-9.1,8.9,66.55
