DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,22.73,30.84,19.20,35.00,235.00,1,1
2,22.75,30.93,20.40,33.00,0.00,1,2
3,22.63,30.68,19.80,33.20,,1,3
4,22.63,30.85,20.80,33.80,48.33,1,4
5,22.74,30.77,20.80,33.70,0.00,1,5
6,22.58,30.86,20.00,32.50,33.00,1,6
7,22.19,30.89,20.00,33.10,32.25,1,7
8,22.67,30.95,19.00,33.10,,1,8
9,22.72,30.74,20.60,33.00,30.50,1,9
10,22.23,31.12,20.00,33.00,0.00,1,10
11,22.24,30.78,19.00,32.40,13.67,1,11
12,22.30,30.98,19.00,33.60,0.00,1,12
13,22.04,30.95,19.00,33.00,,1,13
14,22.05,30.96,18.70,32.80,0.00,1,14
15,22.16,30.62,18.40,32.60,,1,15
16,21.54,30.63,11.90,32.60,0.00,1,16
17,22.38,30.75,20.80,32.20,23.67,1,17
18,22.23,30.72,20.00,32.00,0.00,1,18
19,22.71,31.12,21.00,34.00,119.00,1,19
20,22.42,31.08,19.40,33.40,95.25,1,20
21,22.15,30.67,20.00,33.80,,1,21
22,22.21,30.58,18.60,33.00,,1,22
23,22.10,31.10,18.50,35.40,25.50,1,23
24,21.98,30.58,17.20,33.40,5.00,1,24
25,22.54,30.51,20.40,32.90,0.00,1,25
26,22.16,30.69,19.00,32.50,5.00,1,26
27,22.20,30.58,20.40,34.00,20.25,1,27
28,22.37,31.25,19.00,34.00,0.00,1,28
29,22.20,30.68,17.20,32.70,0.00,1,29
30,22.55,31.02,19.60,34.90,100.50,1,30
31,22.45,30.86,18.00,33.20,0.00,1,31
32,22.07,30.36,18.80,33.20,75.00,2,1
33,22.56,30.75,19.90,35.20,0.00,2,2
34,22.36,31.02,19.80,35.00,51.00,2,3
35,22.70,30.84,20.00,32.80,0.00,2,4
36,22.37,30.32,20.00,32.70,156.67,2,5
37,22.34,30.47,19.60,33.00,174.33,2,6
38,21.97,30.56,19.00,32.20,,2,7
39,22.72,30.69,20.00,31.90,168.00,2,8
40,22.47,30.80,19.40,32.20,65.00,2,9
41,22.28,30.90,19.60,34.20,51.00,2,10
42,22.38,31.05,19.40,34.00,0.00,2,11
43,22.34,31.10,19.80,32.80,45.50,2,12
44,22.57,30.73,19.40,34.20,17.20,2,13
45,22.09,30.43,19.20,32.80,,2,14
46,22.31,30.90,18.00,33.20,0.00,2,15
47,22.10,30.75,17.00,33.70,16.67,2,16
48,22.15,30.12,19.40,33.00,90.25,2,17
49,21.92,30.70,14.40,32.20,0.00,2,18
50,21.93,29.68,19.20,31.80,,2,19
51,22.20,30.95,19.60,33.00,50.00,2,20
52,22.24,30.40,20.20,32.60,109.00,2,21
53,22.55,30.68,20.60,32.60,1.67,2,22
54,22.30,30.40,19.90,33.20,0.00,2,23
55,22.09,30.85,19.00,35.40,0.00,2,24
56,22.11,30.91,19.20,34.00,84.50,2,25
57,21.92,30.49,16.60,34.30,49.50,2,26
58,22.53,30.82,20.80,33.20,0.00,2,27
59,22.40,30.75,20.20,33.20,29.75,2,28
60,23.33,30.64,21.40,32.20,,2,29
61,22.55,31.15,19.20,35.60,,3,1
62,22.24,30.66,19.80,33.20,0.00,3,2
63,22.37,30.81,19.40,34.40,,3,3
64,22.44,30.69,20.00,34.00,,3,4
65,22.63,30.77,20.60,34.60,,3,5
66,22.37,30.69,19.00,33.40,15.00,3,6
67,22.11,30.76,18.40,33.00,61.00,3,7
68,22.23,30.39,19.00,32.40,5.00,3,8
69,22.46,30.59,20.20,32.40,201.00,3,9
70,22.27,30.26,20.00,33.90,5.00,3,10
71,22.49,29.92,20.50,31.40,,3,11
72,22.41,29.80,19.80,34.50,693.00,3,12
73,22.15,30.55,19.20,35.50,,3,13
74,22.22,30.54,19.20,33.80,0.00,3,14
75,22.11,30.43,20.20,33.40,5.00,3,15
76,22.20,30.67,20.20,34.70,,3,16
77,22.44,30.04,20.40,33.20,,3,17
78,21.96,30.17,19.00,33.40,34.67,3,18
79,22.39,30.69,20.20,37.00,0.00,3,19
80,22.45,30.47,19.40,35.00,30.00,3,20
81,22.50,30.29,19.00,31.90,,3,21
82,22.21,29.90,19.80,32.00,,3,22
83,22.31,30.47,19.60,32.80,0.00,3,23
84,22.53,30.35,20.40,31.60,41.00,3,24
85,22.33,30.74,19.80,33.60,,3,25
86,22.52,30.33,21.00,33.60,0.00,3,26
87,22.49,30.53,19.00,32.00,85.00,3,27
88,22.54,30.48,19.60,32.80,,3,28
89,22.34,30.58,19.20,33.00,0.00,3,29
90,22.67,30.28,19.80,31.60,40.50,3,30
91,22.50,30.28,20.20,33.00,56.00,3,31
92,22.53,29.97,20.20,32.00,,4,1
93,22.38,30.20,19.60,31.10,321.25,4,2
94,22.30,29.78,18.60,31.10,0.00,4,3
95,22.46,29.80,19.00,31.80,0.00,4,4
96,22.14,29.97,15.00,32.40,0.00,4,5
97,22.37,30.28,20.00,33.40,82.50,4,6
98,22.23,29.87,18.00,32.40,0.00,4,7
99,22.28,30.25,19.20,32.80,0.00,4,8
100,21.78,30.34,9.90,31.60,231.00,4,9
101,22.38,29.93,18.80,31.60,5.00,4,10
102,22.22,30.04,18.00,31.40,269.00,4,11
103,22.38,30.30,20.40,31.40,0.00,4,12
104,22.56,30.71,20.00,38.80,152.50,4,13
105,22.18,30.06,18.20,31.60,109.00,4,14
106,22.38,29.75,20.00,31.80,180.50,4,15
107,22.59,29.96,20.40,31.80,100.50,4,16
108,22.08,29.63,19.80,32.00,75.00,4,17
109,22.22,29.53,17.20,31.10,157.50,4,18
110,22.41,30.01,17.30,31.20,26.33,4,19
111,22.30,30.00,20.00,31.90,0.00,4,20
112,22.42,29.93,19.20,31.00,0.00,4,21
113,22.57,30.08,20.40,31.80,5.00,4,22
114,22.37,29.90,19.60,31.20,,4,23
115,22.64,30.06,20.20,31.50,465.00,4,24
116,22.45,30.03,19.60,31.70,75.00,4,25
117,22.34,29.73,19.80,32.00,138.00,4,26
118,22.32,30.10,20.00,32.20,142.25,4,27
119,22.88,29.80,20.40,31.60,221.67,4,28
120,22.54,29.96,19.80,38.80,10.00,4,29
121,22.78,29.60,20.60,32.20,35.50,4,30
122,22.36,29.20,20.00,30.60,10.00,5,1
123,22.26,29.52,19.80,31.00,,5,2
124,22.48,29.87,19.20,32.60,191.00,5,3
125,22.78,29.80,19.20,31.80,0.00,5,4
126,22.66,30.02,20.00,35.00,0.00,5,5
127,22.70,29.80,20.40,31.60,58.25,5,6
128,22.58,29.72,19.80,31.30,3.00,5,7
129,22.64,29.83,20.40,31.60,18.50,5,8
130,22.76,29.72,19.80,32.20,21.00,5,9
131,22.19,29.69,20.40,30.90,315.00,5,10
132,22.28,29.76,20.00,31.20,0.00,5,11
133,22.36,29.92,19.00,31.40,0.00,5,12
134,22.32,29.44,20.00,30.60,59.75,5,13
135,22.57,29.62,20.00,30.80,0.00,5,14
136,22.24,29.72,16.80,31.20,30.50,5,15
137,22.43,29.70,19.00,31.20,70.00,5,16
138,22.36,29.76,17.60,31.20,150.00,5,17
139,22.74,29.57,20.40,31.00,43.00,5,18
140,22.53,29.90,20.00,31.00,143.00,5,19
141,22.24,29.91,20.40,39.40,0.00,5,20
142,22.53,29.63,19.20,31.00,143.00,5,21
143,22.70,29.54,19.80,32.90,70.00,5,22
144,22.57,29.44,20.00,31.40,187.00,5,23
145,22.34,29.50,20.00,31.50,33.00,5,24
146,22.06,29.42,18.60,31.00,10.00,5,25
147,22.58,29.29,19.00,30.60,30.50,5,26
148,22.32,29.57,20.00,33.40,0.00,5,27
149,22.44,29.21,20.60,30.80,13.67,5,28
150,21.87,29.44,10.40,32.00,0.00,5,29
151,22.17,29.43,19.20,32.00,10.00,5,30
152,22.37,29.30,19.80,30.70,0.00,5,31
153,22.13,29.26,18.40,31.20,180.50,6,1
154,22.01,29.27,19.00,31.70,0.00,6,2
155,22.26,29.25,17.60,30.80,0.00,6,3
156,22.35,29.02,18.00,30.40,7.00,6,4
157,22.20,29.10,18.00,30.40,415.25,6,5
158,22.05,29.33,18.60,31.00,,6,6
159,22.23,29.13,18.60,30.40,0.00,6,7
160,22.03,28.98,19.60,30.20,76.00,6,8
161,22.55,28.88,19.80,31.00,59.50,6,9
162,22.19,28.79,18.60,30.00,0.00,6,10
163,22.04,28.78,19.80,29.60,56.75,6,11
164,21.91,28.26,19.60,29.60,186.75,6,12
165,21.94,28.39,19.00,29.80,89.00,6,13
166,21.86,28.79,18.80,31.40,15.00,6,14
167,21.80,28.64,20.00,30.30,63.00,6,15
168,21.93,28.56,19.20,30.20,0.00,6,16
169,22.17,28.53,19.20,29.80,203.33,6,17
170,22.33,28.44,20.80,29.60,6.67,6,18
171,21.86,28.24,19.60,29.60,113.50,6,19
172,21.70,28.50,13.80,29.60,21.80,6,20
173,21.74,28.19,19.00,29.60,0.00,6,21
174,22.01,28.15,19.80,30.00,3.25,6,22
175,21.80,28.32,18.20,30.10,74.75,6,23
176,22.13,28.50,20.00,30.50,0.00,6,24
177,21.69,28.50,18.20,30.00,80.00,6,25
178,21.71,28.20,14.00,29.50,127.00,6,26
179,22.15,28.33,19.80,29.60,0.00,6,27
180,21.71,27.93,20.00,29.20,0.00,6,28
181,21.70,28.20,19.40,29.80,,6,29
182,22.18,28.43,19.80,32.40,0.00,6,30
183,21.71,28.09,19.60,29.80,11.50,7,1
184,21.62,28.12,19.20,30.60,275.50,7,2
185,21.83,28.05,17.80,31.10,154.00,7,3
186,21.91,28.09,19.60,29.90,160.00,7,4
187,21.94,28.41,19.60,32.40,104.00,7,5
188,21.88,28.01,19.40,29.40,0.00,7,6
189,21.50,27.89,19.20,30.30,94.00,7,7
190,21.96,28.22,19.80,30.80,420.67,7,8
191,21.85,28.10,19.40,30.00,8.00,7,9
192,21.46,28.09,17.80,29.80,325.00,7,10
193,21.72,28.24,19.00,30.20,22.00,7,11
194,21.52,28.18,18.20,31.10,0.00,7,12
195,21.99,27.95,18.20,30.20,,7,13
196,21.75,27.90,18.90,29.70,,7,14
197,21.91,27.94,20.20,29.60,10.00,7,15
198,21.78,28.30,19.40,29.80,71.00,7,16
199,21.66,28.13,17.80,31.10,0.00,7,17
200,21.61,28.14,19.00,38.00,75.00,7,18
201,21.40,27.76,19.60,29.60,115.50,7,19
202,21.64,27.99,18.80,30.90,30.00,7,20
203,21.90,27.82,18.60,30.00,0.00,7,21
204,21.53,27.38,18.00,29.20,23.00,7,22
205,21.87,27.78,19.40,29.20,15.00,7,23
206,22.04,27.78,20.20,29.20,140.00,7,24
207,21.56,27.44,16.80,29.40,365.00,7,25
208,21.52,27.75,19.00,30.10,103.33,7,26
209,21.67,27.86,19.60,29.70,,7,27
210,21.62,27.79,17.90,29.80,,7,28
211,21.63,27.48,18.40,30.10,64.50,7,29
212,21.36,27.73,16.80,32.80,10.00,7,30
213,21.35,27.25,17.80,29.10,28.80,7,31
214,21.62,27.68,17.40,29.50,0.00,8,1
215,21.50,27.68,18.00,29.80,0.00,8,2
216,21.72,27.46,19.80,29.10,,8,3
217,21.66,27.75,19.40,30.00,201.00,8,4
218,21.54,27.28,16.20,29.00,180.00,8,5
219,21.23,27.64,17.20,30.00,3.33,8,6
220,21.36,27.37,17.40,29.40,11.00,8,7
221,21.45,27.55,18.00,29.60,36.75,8,8
222,21.20,27.51,16.80,29.20,270.50,8,9
223,21.08,27.92,16.40,30.40,73.67,8,10
224,21.47,27.73,19.80,30.00,0.00,8,11
225,21.55,27.61,18.00,29.80,10.00,8,12
226,21.68,27.85,19.80,29.80,45.50,8,13
227,21.39,27.95,19.00,29.60,15.00,8,14
228,21.37,27.78,17.80,30.00,15.00,8,15
229,21.80,28.38,18.00,30.40,221.00,8,16
230,21.49,27.72,17.40,29.60,15.00,8,17
231,21.54,27.70,17.20,30.00,0.00,8,18
232,21.16,28.04,17.00,30.80,0.00,8,19
233,20.79,27.92,14.00,29.40,0.00,8,20
234,21.31,27.88,16.40,29.20,61.00,8,21
235,21.33,28.10,17.00,30.20,33.00,8,22
236,21.44,27.96,18.00,29.60,70.00,8,23
237,21.56,27.98,18.80,30.20,81.00,8,24
238,21.64,27.72,19.10,30.20,251.50,8,25
239,21.44,27.96,18.40,30.20,6.67,8,26
240,21.65,28.11,17.40,30.00,0.00,8,27
241,21.69,27.96,17.40,30.40,49.50,8,28
242,21.27,27.76,16.00,29.60,540.00,8,29
243,21.73,27.78,17.60,30.00,95.00,8,30
244,22.02,28.11,19.00,31.70,4.33,8,31
245,21.58,28.60,18.60,31.80,15.00,9,1
246,21.93,27.90,19.00,30.00,23.67,9,2
247,21.84,27.84,19.00,29.60,13.00,9,3
248,21.78,28.23,19.20,29.60,0.00,9,4
249,21.51,28.36,18.00,30.20,0.00,9,5
250,21.64,28.06,16.80,30.10,460.00,9,6
251,21.77,28.33,18.80,30.60,2.50,9,7
252,22.10,28.17,19.20,30.40,770.00,9,8
253,21.64,27.79,19.20,30.30,99.00,9,9
254,21.63,28.33,19.40,30.30,,9,10
255,21.91,28.35,18.80,30.40,109.00,9,11
256,21.88,28.43,19.40,29.60,249.00,9,12
257,21.64,28.22,17.80,29.60,25.50,9,13
258,21.42,28.25,19.60,30.90,33.25,9,14
259,21.75,28.63,18.80,30.60,0.00,9,15
260,21.92,28.49,18.40,30.20,24.40,9,16
261,21.59,28.47,13.60,31.10,123.67,9,17
262,21.86,28.52,20.00,30.30,12.50,9,18
263,22.05,28.63,20.00,31.60,0.00,9,19
264,21.46,28.58,18.80,31.20,25.50,9,20
265,21.80,28.77,18.00,31.40,81.50,9,21
266,22.01,28.85,19.20,31.60,,9,22
267,21.92,28.91,19.40,31.00,320.00,9,23
268,21.69,28.68,20.20,30.40,86.33,9,24
269,21.67,28.97,20.00,33.00,242.50,9,25
270,22.28,28.90,19.40,30.70,25.50,9,26
271,21.90,29.03,19.40,31.00,7.50,9,27
272,22.02,28.97,20.00,31.20,77.00,9,28
273,22.23,29.35,19.40,30.90,15.00,9,29
274,22.16,29.22,20.00,31.60,10.00,9,30
275,22.05,29.32,19.40,30.90,,10,1
276,21.71,29.10,15.00,32.00,8.00,10,2
277,21.99,29.01,20.20,31.00,0.00,10,3
278,21.89,29.15,19.60,30.40,7.50,10,4
279,21.93,29.29,20.20,30.80,5.00,10,5
280,22.08,29.23,19.80,30.60,23.33,10,6
281,22.02,29.30,19.60,31.10,10.17,10,7
282,22.44,29.46,20.00,31.10,0.00,10,8
283,22.13,29.49,20.20,30.90,193.00,10,9
284,21.97,29.20,19.80,31.40,0.00,10,10
285,22.15,29.41,19.20,30.90,0.00,10,11
286,22.30,29.40,20.80,31.40,0.00,10,12
287,22.48,29.69,19.80,31.10,0.00,10,13
288,22.21,29.43,20.00,31.40,0.00,10,14
289,22.23,29.77,19.60,31.40,224.67,10,15
290,22.26,29.55,18.20,32.00,0.00,10,16
291,22.15,29.58,19.80,31.40,0.00,10,17
292,22.02,29.65,19.40,31.20,0.00,10,18
293,22.33,29.68,19.20,31.00,0.00,10,19
294,22.40,29.77,18.00,30.80,17.75,10,20
295,22.04,29.99,19.80,32.00,0.00,10,21
296,22.72,29.81,20.60,31.40,92.75,10,22
297,22.27,29.76,20.00,32.00,0.00,10,23
298,22.35,29.86,19.20,31.20,101.67,10,24
299,22.44,29.92,19.80,31.70,0.00,10,25
300,22.51,30.00,20.00,31.60,32.50,10,26
301,22.11,29.52,20.00,31.00,115.71,10,27
302,21.99,29.60,19.60,31.20,77.00,10,28
303,22.10,29.83,19.60,31.80,0.00,10,29
304,22.01,30.33,19.00,34.40,153.80,10,30
305,22.03,29.82,19.80,32.10,1.67,10,31
306,21.92,29.96,19.80,31.10,19.80,11,1
307,22.18,29.72,19.40,31.00,29.75,11,2
308,22.14,29.84,18.60,31.00,13.67,11,3
309,21.84,30.20,15.00,32.10,0.00,11,4
310,22.44,30.17,21.00,31.40,10.17,11,5
311,22.37,30.15,19.20,32.00,4.00,11,6
312,21.96,30.17,19.00,31.00,81.80,11,7
313,22.30,30.27,15.00,31.60,18.67,11,8
314,22.38,30.23,19.80,31.50,34.00,11,9
315,22.02,30.32,14.10,32.90,0.00,11,10
316,22.29,30.32,20.40,31.90,20.50,11,11
317,22.26,30.52,20.20,34.70,29.75,11,12
318,22.52,30.28,20.00,32.60,10.25,11,13
319,22.45,30.44,19.80,35.70,0.00,11,14
320,22.40,30.34,20.00,32.30,73.67,11,15
321,22.06,30.33,14.40,32.00,105.60,11,16
322,22.31,30.20,20.00,31.80,0.00,11,17
323,22.22,30.30,19.80,32.00,0.00,11,18
324,22.19,30.51,19.40,32.30,3.33,11,19
325,22.37,30.45,19.80,31.40,50.00,11,20
326,22.75,30.69,21.20,32.50,0.00,11,21
327,22.55,30.76,20.60,32.20,0.00,11,22
328,22.20,30.64,19.80,32.20,0.00,11,23
329,22.02,30.64,15.00,32.50,0.00,11,24
330,22.30,30.75,18.80,32.00,4.33,11,25
331,22.41,30.67,20.00,32.80,24.00,11,26
332,22.50,30.77,19.40,33.00,88.00,11,27
333,22.14,30.87,18.80,33.40,70.00,11,28
334,22.25,30.75,15.00,32.90,80.00,11,29
335,22.44,30.87,20.00,32.20,0.00,11,30
336,22.15,30.68,18.00,32.80,50.00,12,1
337,22.36,31.22,19.60,32.40,0.00,12,2
338,22.24,30.41,19.60,32.60,0.00,12,3
339,22.30,30.48,17.80,32.30,0.00,12,4
340,22.36,30.50,19.60,33.40,28.00,12,5
341,22.40,30.75,20.00,33.80,94.00,12,6
342,22.58,30.47,20.00,32.60,123.25,12,7
343,22.41,30.54,20.00,33.60,7.50,12,8
344,22.56,30.85,20.20,32.40,0.00,12,9
345,22.00,30.50,14.20,32.80,23.67,12,10
346,22.38,30.57,20.00,31.90,67.83,12,11
347,22.40,30.93,19.00,34.10,0.00,12,12
348,22.40,30.68,19.40,32.60,0.00,12,13
349,22.60,30.47,20.60,32.60,33.00,12,14
350,22.35,30.67,18.00,33.80,0.00,12,15
351,22.51,30.61,20.00,32.20,10.00,12,16
352,22.01,30.40,17.80,32.70,0.00,12,17
353,22.03,30.92,14.00,34.00,77.00,12,18
354,22.52,30.95,19.40,32.70,0.00,12,19
355,22.44,31.48,19.80,41.00,200.50,12,20
356,22.37,31.18,20.00,32.60,32.00,12,21
357,22.54,31.00,20.20,34.60,,12,22
358,22.38,30.93,20.00,33.20,0.00,12,23
359,22.91,30.78,21.20,32.80,27.25,12,24
360,22.68,30.97,19.80,33.20,119.00,12,25
361,22.94,30.51,20.00,34.00,89.00,12,26
362,23.12,30.60,21.60,33.60,93.33,12,27
363,22.73,30.41,20.40,32.80,243.67,12,28
364,22.46,30.54,20.80,34.40,78.20,12,29
365,22.43,30.91,20.00,33.20,0.00,12,30
366,22.60,30.78,20.00,32.80,240.00,12,31
