DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,33.94,1,1
2,,,,,32.63,1,2
3,,,,,43.97,1,3
4,,,,,36.31,1,4
5,,,,,54.29,1,5
6,,,,,36.57,1,6
7,,,,,12.94,1,7
8,,,,,29.03,1,8
9,,,,,36.86,1,9
10,,,,,31.34,1,10
11,,,,,26.94,1,11
12,,,,,20.91,1,12
13,,,,,25.49,1,13
14,,,,,29.46,1,14
15,,,,,24.86,1,15
16,,,,,19.57,1,16
17,,,,,22.03,1,17
18,,,,,39.83,1,18
19,,,,,30.54,1,19
20,,,,,25.17,1,20
21,,,,,43.54,1,21
22,,,,,37.31,1,22
23,,,,,55.91,1,23
24,,,,,35.26,1,24
25,,,,,38.00,1,25
26,,,,,53.14,1,26
27,,,,,40.60,1,27
28,,,,,27.20,1,28
29,,,,,36.91,1,29
30,,,,,25.83,1,30
31,,,,,19.37,1,31
32,,,,,30.69,2,1
33,,,,,26.40,2,2
34,,,,,41.57,2,3
35,,,,,34.14,2,4
36,,,,,43.83,2,5
37,,,,,26.97,2,6
38,,,,,26.06,2,7
39,,,,,28.09,2,8
40,,,,,39.69,2,9
41,,,,,27.37,2,10
42,,,,,47.80,2,11
43,,,,,46.37,2,12
44,,,,,54.51,2,13
45,,,,,36.94,2,14
46,,,,,31.37,2,15
47,,,,,31.71,2,16
48,,,,,26.91,2,17
49,,,,,19.03,2,18
50,,,,,13.20,2,19
51,,,,,34.97,2,20
52,,,,,15.11,2,21
53,,,,,31.89,2,22
54,,,,,25.06,2,23
55,,,,,35.80,2,24
56,,,,,35.60,2,25
57,,,,,25.37,2,26
58,,,,,28.77,2,27
59,,,,,20.60,2,28
60,,,,,34.56,2,29
61,,,,,21.37,3,1
62,,,,,34.09,3,2
63,,,,,35.34,3,3
64,,,,,15.20,3,4
65,,,,,15.26,3,5
66,,,,,20.63,3,6
67,,,,,28.11,3,7
68,,,,,16.63,3,8
69,,,,,7.91,3,9
70,,,,,15.14,3,10
71,,,,,19.89,3,11
72,,,,,29.00,3,12
73,,,,,28.03,3,13
74,,,,,30.20,3,14
75,,,,,32.00,3,15
76,,,,,29.20,3,16
77,,,,,28.37,3,17
78,,,,,23.06,3,18
79,,,,,36.86,3,19
80,,,,,28.14,3,20
81,,,,,30.17,3,21
82,,,,,26.14,3,22
83,,,,,27.60,3,23
84,,,,,25.60,3,24
85,,,,,42.06,3,25
86,,,,,33.14,3,26
87,,,,,39.26,3,27
88,,,,,28.40,3,28
89,,,,,20.11,3,29
90,,,,,19.51,3,30
91,,,,,25.11,3,31
92,,,,,27.34,4,1
93,,,,,32.11,4,2
94,,,,,47.97,4,3
95,,,,,34.40,4,4
96,,,,,25.00,4,5
97,,,,,36.26,4,6
98,,,,,38.66,4,7
99,,,,,34.97,4,8
100,,,,,19.03,4,9
101,,,,,25.34,4,10
102,,,,,35.66,4,11
103,,,,,27.91,4,12
104,,,,,23.91,4,13
105,,,,,25.66,4,14
106,,,,,13.49,4,15
107,,,,,40.23,4,16
108,,,,,23.17,4,17
109,,,,,34.37,4,18
110,,,,,28.86,4,19
111,,,,,22.37,4,20
112,,,,,28.40,4,21
113,,,,,42.00,4,22
114,,,,,29.03,4,23
115,,,,,29.00,4,24
116,,,,,48.60,4,25
117,,,,,35.40,4,26
118,,,,,23.20,4,27
119,,,,,29.46,4,28
120,,,,,34.54,4,29
121,,,,,30.34,4,30
122,,,,,22.03,5,1
123,,,,,28.34,5,2
124,,,,,29.97,5,3
125,,,,,38.97,5,4
126,,,,,38.83,5,5
127,,,,,50.09,5,6
128,,,,,38.14,5,7
129,,,,,25.26,5,8
130,,,,,35.43,5,9
131,,,,,41.40,5,10
132,,,,,35.66,5,11
133,,,,,29.60,5,12
134,,,,,30.09,5,13
135,,,,,28.51,5,14
136,,,,,18.69,5,15
137,,,,,39.34,5,16
138,,,,,61.46,5,17
139,,,,,35.83,5,18
140,,,,,30.43,5,19
141,,,,,41.29,5,20
142,,,,,28.23,5,21
143,,,,,33.97,5,22
144,,,,,27.49,5,23
145,,,,,16.00,5,24
146,,,,,22.46,5,25
147,,,,,30.69,5,26
148,,,,,29.00,5,27
149,,,,,33.46,5,28
150,,,,,14.31,5,29
151,,,,,17.63,5,30
152,,,,,41.40,5,31
153,,,,,38.03,6,1
154,,,,,35.51,6,2
155,,,,,26.66,6,3
156,,,,,51.63,6,4
157,,,,,34.09,6,5
158,,,,,22.06,6,6
159,,,,,20.51,6,7
160,,,,,6.97,6,8
161,,,,,52.86,6,9
162,,,,,27.66,6,10
163,,,,,20.46,6,11
164,,,,,17.40,6,12
165,,,,,23.23,6,13
166,,,,,22.34,6,14
167,,,,,25.71,6,15
168,,,,,22.77,6,16
169,,,,,17.69,6,17
170,,,,,18.03,6,18
171,,,,,17.06,6,19
172,,,,,13.77,6,20
173,,,,,28.66,6,21
174,,,,,19.80,6,22
175,,,,,15.20,6,23
176,,,,,15.37,6,24
177,,,,,34.03,6,25
178,,,,,21.83,6,26
179,,,,,37.69,6,27
180,,,,,12.54,6,28
181,,,,,18.09,6,29
182,,,,,19.97,6,30
183,,,,,30.40,7,1
184,,,,,30.97,7,2
185,,,,,22.60,7,3
186,,,,,69.00,7,4
187,,,,,46.17,7,5
188,,,,,22.60,7,6
189,,,,,14.66,7,7
190,,,,,11.06,7,8
191,,,,,31.94,7,9
192,,,,,16.29,7,10
193,,,,,22.14,7,11
194,,,,,4.09,7,12
195,,,,,22.20,7,13
196,,,,,13.06,7,14
197,,,,,12.89,7,15
198,,,,,12.69,7,16
199,,,,,26.94,7,17
200,,,,,18.09,7,18
201,,,,,19.80,7,19
202,,,,,12.34,7,20
203,,,,,9.00,7,21
204,,,,,5.60,7,22
205,,,,,47.29,7,23
206,,,,,10.51,7,24
207,,,,,21.54,7,25
208,,,,,20.57,7,26
209,,,,,7.03,7,27
210,,,,,13.03,7,28
211,,,,,26.14,7,29
212,,,,,34.51,7,30
213,,,,,33.00,7,31
214,,,,,4.69,8,1
215,,,,,12.17,8,2
216,,,,,30.11,8,3
217,,,,,18.66,8,4
218,,,,,18.20,8,5
219,,,,,34.11,8,6
