DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.13928571428571432,4.539285714285715,-10.9,16.8,19.589285714285715,1,1
2,-0.007142857142856863,4.939285714285716,-15.8,14.700000000000001,18.410714285714285,1,2
3,-0.09285714285714287,5.133928571428572,-13.0,14.3,20.553571428571427,1,3
4,-0.5999999999999999,4.687499999999999,-12.4,14.3,24.214285714285715,1,4
5,-0.35892857142857143,5.257142857142858,-15.0,14.4,22.089285714285715,1,5
6,-0.10178571428571402,4.969642857142857,-16.2,13.600000000000001,20.607142857142858,1,6
7,-0.3660714285714287,5.033928571428573,-15.9,14.100000000000001,11.482142857142858,1,7
8,-0.4017857142857143,4.8500000000000005,-15.0,14.0,18.5,1,8
9,-0.2678571428571429,5.246428571428574,-21.3,13.3,18.196428571428573,1,9
10,0.04642857142857145,5.541071428571429,-10.5,13.600000000000001,16.642857142857142,1,10
11,-0.1696428571428572,5.458928571428574,-11.8,14.4,15.785714285714286,1,11
12,-0.5285714285714286,4.457142857142857,-16.1,13.4,16.232142857142858,1,12
13,-0.669642857142857,5.096428571428571,-14.5,14.600000000000001,12.839285714285714,1,13
14,-0.642857142857143,5.101785714285712,-13.200000000000001,13.200000000000001,12.285714285714286,1,14
15,-1.1696428571428572,4.851785714285714,-16.2,14.8,9.428571428571429,1,15
16,-0.8696428571428568,4.764285714285715,-20.5,15.100000000000001,16.232142857142858,1,16
17,-0.5142857142857143,4.905357142857144,-18.2,12.600000000000001,18.928571428571427,1,17
18,-0.9053571428571433,4.9017857142857135,-12.0,13.600000000000001,20.714285714285715,1,18
19,-0.6160714285714286,4.585714285714287,-8.6,13.9,19.017857142857142,1,19
20,-0.04464285714285715,5.228571428571428,-9.3,13.9,15.017857142857142,1,20
21,-0.3142857142857142,5.351785714285714,-9.5,11.8,17.053571428571427,1,21
22,0.030357142857142867,5.755357142857145,-8.1,13.3,29.642857142857142,1,22
23,0.3017857142857142,5.848214285714287,-9.0,12.700000000000001,25.696428571428573,1,23
24,-0.007142857142857116,5.196428571428571,-9.600000000000001,14.5,17.553571428571427,1,24
25,-0.32678571428571423,5.291071428571428,-9.3,16.400000000000002,15.785714285714286,1,25
26,-0.6392857142857142,5.144642857142857,-9.9,12.3,22.857142857142858,1,26
27,-0.20892857142857127,5.30714285714286,-11.0,12.5,20.196428571428573,1,27
