DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-5.25,0.16,-10.90,6.10,52.73,1,1
2,-5.68,0.11,-11.10,6.20,49.71,1,2
3,-5.56,0.14,-11.60,6.60,32.75,1,3
4,-5.65,0.23,-11.80,7.80,47.27,1,4
5,-6.23,-0.72,-11.50,6.70,57.35,1,5
6,-6.23,-0.91,-12.70,6.40,51.42,1,6
7,-6.49,-0.20,-13.00,9.60,68.98,1,7
8,-5.92,-0.24,-12.10,8.20,49.72,1,8
9,-6.01,-0.49,-11.90,8.80,59.12,1,9
10,-6.91,-0.49,-11.20,6.90,59.00,1,10
11,-6.48,-1.53,-13.20,6.60,38.65,1,11
12,-6.89,-1.28,-13.10,7.80,46.12,1,12
13,-6.47,-0.80,-12.10,9.10,42.23,1,13
14,-6.91,-1.05,-13.50,8.70,52.41,1,14
15,-6.89,-1.28,-14.90,5.00,38.75,1,15
16,-6.35,-1.04,-13.40,5.20,47.92,1,16
17,-6.33,-0.90,-11.30,7.90,40.81,1,17
18,-6.46,-0.55,-11.80,5.60,31.15,1,18
19,-6.50,-0.86,-11.90,7.30,33.67,1,19
20,-6.58,-0.75,-11.90,8.30,49.71,1,20
21,-7.13,-1.20,-12.40,5.30,44.80,1,21
22,-6.88,-0.97,-12.40,9.50,36.65,1,22
23,-6.73,-0.27,-13.60,11.00,44.12,1,23
24,-6.83,-1.12,-13.90,5.20,45.10,1,24
25,-7.23,-1.28,-15.20,4.10,55.25,1,25
26,-7.33,-1.18,-11.60,9.00,37.92,1,26
27,-7.60,-0.98,-12.60,6.80,31.49,1,27
28,-6.96,-1.09,-11.90,6.10,41.00,1,28
29,-6.76,-1.02,-14.30,7.00,46.50,1,29
30,-7.67,-1.27,-13.00,8.40,41.40,1,30
31,-7.09,-1.37,-12.90,5.60,53.12,1,31
32,-6.83,-1.15,-12.30,6.20,44.36,2,1
33,-7.31,-1.18,-13.90,6.30,56.53,2,2
34,-7.30,-1.02,-13.30,5.50,41.84,2,3
35,-6.88,-1.33,-13.20,6.70,42.47,2,4
36,-6.37,-1.13,-11.90,6.30,40.48,2,5
37,-7.11,-0.69,-12.20,6.30,37.29,2,6
38,-7.05,-0.57,-15.10,5.60,35.98,2,7
39,-7.16,-0.84,-13.60,5.90,35.98,2,8
40,-7.47,-0.82,-13.90,5.90,30.38,2,9
41,-6.58,-0.69,-11.10,6.60,56.35,2,10
42,-6.44,-0.76,-11.60,7.50,46.85,2,11
43,-6.78,-1.03,-13.80,8.20,35.88,2,12
44,-7.06,-0.35,-12.30,9.40,43.40,2,13
45,-7.31,-0.01,-13.60,10.30,48.76,2,14
46,-6.08,-0.61,-11.90,6.70,35.56,2,15
47,-6.72,-0.36,-14.00,8.40,39.42,2,16
48,-5.43,0.30,-17.20,8.70,33.48,2,17
49,-5.78,0.39,-12.20,8.70,36.65,2,18
50,-5.74,0.49,-11.60,15.70,43.34,2,19
51,-5.84,0.84,-10.80,6.70,46.93,2,20
52,-6.12,0.29,-9.60,9.70,54.29,2,21
53,-6.10,0.24,-12.00,7.50,49.18,2,22
54,-5.39,0.87,-9.60,10.70,60.26,2,23
55,-5.82,0.51,-14.40,11.00,32.38,2,24
56,-5.77,0.28,-13.20,11.90,34.13,2,25
57,-5.74,0.97,-13.00,8.00,39.09,2,26
58,-5.36,1.08,-12.00,9.50,34.04,2,27
59,-5.12,1.90,-8.60,11.30,33.14,2,28
60,-4.09,2.32,-7.00,8.70,28.77,2,29
61,-4.53,1.90,-10.90,7.60,31.51,3,1
62,-4.61,0.90,-14.10,8.10,40.96,3,2
63,-4.94,0.90,-10.80,8.20,39.21,3,3
64,-5.23,1.42,-12.90,10.70,32.98,3,4
65,-4.56,2.36,-11.30,12.50,29.04,3,5
66,-4.87,2.25,-9.40,10.00,27.00,3,6
67,-4.73,1.75,-8.50,10.10,38.61,3,7
68,-4.18,2.34,-8.80,11.90,35.76,3,8
69,-4.40,2.80,-8.90,10.30,31.19,3,9
70,-4.60,2.81,-12.10,10.50,59.14,3,10
71,-4.04,3.13,-10.60,9.90,36.17,3,11
72,-3.56,2.55,-8.40,6.40,41.91,3,12
73,-3.72,2.88,-11.40,11.70,37.38,3,13
74,-3.57,3.89,-8.10,11.00,23.67,3,14
75,-3.21,4.21,-9.50,11.90,31.61,3,15
76,-2.48,4.01,-8.10,11.40,29.36,3,16
77,-2.64,4.40,-9.20,14.70,33.00,3,17
78,-2.17,4.27,-7.40,13.30,26.79,3,18
79,-2.35,4.67,-7.80,13.10,15.00,3,19
80,-2.28,4.55,-6.30,13.70,39.16,3,20
81,-1.81,4.60,-6.90,13.80,32.62,3,21
82,-1.61,4.34,-7.00,14.80,29.80,3,22
83,-2.39,4.66,-5.80,14.20,23.60,3,23
84,-1.94,5.05,-5.50,11.50,40.23,3,24
85,-1.77,5.09,-8.00,12.20,32.73,3,25
86,-1.26,5.91,-6.20,12.60,25.43,3,26
87,-1.76,5.87,-6.60,14.30,15.23,3,27
88,-1.17,6.44,-6.50,16.30,9.76,3,28
89,-0.88,7.77,-8.60,16.90,19.58,3,29
90,-0.60,6.86,-7.90,14.00,26.06,3,30
91,-0.78,6.31,-6.70,13.00,30.15,3,31
92,-0.13,5.99,-4.90,12.60,19.50,4,1
93,-0.58,6.70,-4.10,14.10,21.52,4,2
94,0.10,7.87,-5.10,14.90,28.02,4,3
95,0.42,8.68,-3.40,17.50,17.09,4,4
96,0.97,9.19,-5.60,16.00,14.10,4,5
97,1.08,8.86,-3.20,16.80,32.73,4,6
98,1.36,9.13,-3.20,19.00,26.20,4,7
99,0.34,8.79,-3.40,21.60,21.74,4,8
100,1.29,9.62,-3.40,16.60,16.35,4,9
101,1.29,9.27,-2.70,16.40,29.50,4,10
102,1.54,9.59,-3.70,18.30,18.80,4,11
103,1.32,9.53,-2.50,18.10,17.61,4,12
104,2.12,10.33,-1.90,20.60,25.26,4,13
105,2.07,10.67,-1.30,18.20,29.12,4,14
106,2.65,10.56,-2.10,21.10,23.00,4,15
107,2.47,11.47,-2.20,24.70,36.80,4,16
108,2.34,11.34,-2.90,22.80,33.47,4,17
109,2.66,11.30,-0.20,23.80,31.59,4,18
110,2.43,11.53,-2.10,23.40,27.49,4,19
111,2.92,11.97,-1.40,24.30,38.54,4,20
112,3.30,12.36,-1.00,27.60,15.46,4,21
113,3.03,12.81,-2.20,22.10,10.42,4,22
114,3.39,12.82,-1.00,21.50,13.69,4,23
115,3.68,13.47,-0.50,24.00,15.58,4,24
116,3.65,12.69,-2.40,21.50,23.02,4,25
117,4.64,13.87,0.70,24.20,22.98,4,26
118,4.07,13.74,-0.20,27.30,17.82,4,27
119,4.38,14.18,-0.10,22.60,18.81,4,28
120,4.25,15.20,0.50,23.50,24.12,4,29
121,4.79,14.39,0.70,24.90,23.65,4,30
122,5.14,14.94,1.20,27.40,13.03,5,1
123,5.62,14.25,1.10,24.90,33.36,5,2
124,5.48,15.82,1.30,25.90,28.76,5,3
125,5.36,14.84,0.10,24.30,26.49,5,4
126,5.69,15.13,0.90,25.10,43.78,5,5
127,5.24,16.27,0.80,26.60,17.79,5,6
128,5.64,15.37,0.20,25.30,27.46,5,7
129,5.70,14.83,0.00,21.50,29.83,5,8
130,6.72,15.84,2.90,24.50,20.61,5,9
131,6.83,15.38,1.50,22.90,21.35,5,10
132,6.77,16.45,2.10,25.10,14.72,5,11
133,6.51,16.86,0.70,26.30,16.87,5,12
134,6.93,16.71,3.00,29.30,33.67,5,13
135,6.78,16.30,2.50,27.10,17.22,5,14
136,6.72,16.92,1.80,27.80,15.05,5,15
137,7.70,17.16,2.10,27.60,27.17,5,16
138,7.32,16.95,2.20,25.40,23.69,5,17
139,7.98,17.54,2.50,28.20,18.03,5,18
140,7.86,17.71,3.60,26.40,16.95,5,19
141,8.13,17.58,3.60,26.70,16.08,5,20
142,8.27,17.20,3.10,24.80,22.70,5,21
143,8.02,17.48,4.80,27.10,7.29,5,22
144,8.04,16.66,3.50,26.30,11.65,5,23
145,7.84,16.70,2.50,25.00,12.08,5,24
146,8.59,18.06,4.00,30.20,28.78,5,25
147,8.94,19.01,4.00,29.90,20.26,5,26
148,9.13,18.09,3.70,29.40,31.00,5,27
149,8.71,18.25,4.50,26.40,20.21,5,28
150,9.20,19.53,4.20,29.30,18.72,5,29
151,8.98,19.11,4.80,28.90,18.92,5,30
152,9.28,18.52,4.60,27.50,34.66,5,31
153,9.30,18.39,4.50,27.20,25.75,6,1
154,9.40,18.09,5.30,28.30,19.10,6,2
155,9.99,19.17,5.30,29.10,15.69,6,3
156,10.05,19.29,5.10,29.20,17.73,6,4
157,10.39,19.68,6.10,29.10,19.77,6,5
158,10.47,20.29,5.70,27.40,22.85,6,6
159,10.88,20.48,6.70,26.10,20.32,6,7
160,11.19,19.93,6.80,29.00,24.89,6,8
161,11.66,20.02,4.90,29.30,25.76,6,9
162,12.25,19.66,6.00,26.40,35.25,6,10
163,11.72,19.86,5.90,31.90,24.21,6,11
164,11.22,19.73,7.10,27.80,31.08,6,12
165,11.13,19.16,5.90,29.50,21.58,6,13
166,11.41,19.34,6.40,29.10,15.50,6,14
167,11.31,20.01,6.40,27.70,14.27,6,15
168,11.78,19.50,5.40,27.40,25.68,6,16
169,12.09,20.10,6.90,26.30,28.32,6,17
170,12.48,20.99,7.60,29.70,20.97,6,18
171,12.72,20.63,7.60,28.10,12.53,6,19
172,12.51,20.34,7.40,27.00,32.51,6,20
173,13.03,20.73,7.40,26.30,18.25,6,21
174,12.80,21.02,8.90,28.40,38.43,6,22
175,13.25,21.22,8.80,31.80,23.33,6,23
176,13.13,21.74,8.80,27.90,18.11,6,24
177,13.66,21.61,10.20,30.60,24.19,6,25
178,13.42,21.50,6.80,30.30,15.08,6,26
179,13.58,21.79,9.40,28.30,34.16,6,27
180,13.88,21.89,9.30,28.80,39.17,6,28
181,13.76,22.09,9.80,30.90,18.18,6,29
182,13.87,22.33,8.40,30.10,9.82,6,30
183,14.29,22.29,9.40,28.80,37.73,7,1
184,14.79,22.48,9.50,28.80,42.61,7,2
185,14.69,22.80,10.30,30.90,25.90,7,3
186,14.95,22.86,10.90,28.70,28.71,7,4
187,15.47,22.64,10.00,30.90,27.46,7,5
188,15.39,22.45,9.50,31.30,21.63,7,6
189,15.57,22.91,11.60,31.10,30.41,7,7
190,15.17,22.72,11.40,29.50,29.75,7,8
191,15.62,23.69,10.10,30.20,14.68,7,9
192,15.81,23.10,12.00,30.30,44.45,7,10
193,16.29,23.54,12.60,30.50,38.27,7,11
194,16.33,23.44,11.80,30.40,32.39,7,12
195,16.13,23.39,10.40,30.10,15.79,7,13
196,16.86,24.25,13.30,32.50,34.87,7,14
197,16.63,23.72,12.20,32.50,35.88,7,15
198,16.58,23.05,12.90,29.60,53.26,7,16
199,17.18,23.71,11.10,31.80,35.14,7,17
200,16.84,24.22,10.90,31.50,40.35,7,18
201,16.45,23.90,11.20,33.90,46.75,7,19
202,16.85,24.22,11.50,30.80,8.59,7,20
203,16.94,24.99,11.10,31.70,8.08,7,21
204,17.80,24.76,12.00,32.60,20.92,7,22
205,17.87,25.34,13.90,31.60,17.80,7,23
206,17.94,25.60,13.00,32.80,21.02,7,24
207,18.18,25.74,13.00,32.40,20.48,7,25
208,18.45,26.04,12.80,33.50,34.93,7,26
209,18.73,26.08,14.10,33.40,42.45,7,27
210,18.80,26.16,12.10,36.20,42.19,7,28
211,18.95,26.53,14.00,33.90,60.00,7,29
212,19.26,27.26,13.70,33.40,21.10,7,30
213,19.56,26.46,13.50,34.20,46.14,7,31
214,18.80,26.33,14.20,34.90,39.33,8,1
215,19.05,26.69,14.20,33.80,15.80,8,2
216,18.73,26.99,14.00,34.70,27.48,8,3
217,18.96,26.43,12.20,32.80,49.60,8,4
218,18.79,26.31,12.10,33.10,69.12,8,5
219,18.76,26.36,14.00,34.00,41.71,8,6
220,19.08,26.42,15.20,34.10,21.91,8,7
