DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-4.33,3.61,-23.60,17.90,11.41,1,1
2,-4.36,3.01,-22.30,13.70,16.73,1,2
3,-3.43,2.85,-22.30,13.90,17.24,1,3
4,-3.39,3.50,-19.30,15.10,23.88,1,4
5,-3.97,2.48,-20.30,14.70,23.56,1,5
6,-4.40,2.66,-21.70,15.20,22.38,1,6
7,-4.11,2.77,-27.60,14.40,24.40,1,7
8,-4.42,2.59,-25.30,14.70,15.18,1,8
9,-3.75,2.84,-21.00,14.50,12.61,1,9
10,-3.90,2.79,-16.80,17.00,8.96,1,10
11,-3.78,2.85,-15.60,13.60,18.00,1,11
12,-4.22,2.67,-19.20,18.50,15.42,1,12
13,-4.14,2.34,-17.30,14.30,17.04,1,13
14,-4.66,1.81,-18.30,11.90,11.13,1,14
15,-4.41,1.77,-18.50,12.70,11.14,1,15
16,-4.89,1.97,-14.30,13.10,21.38,1,16
17,-4.79,2.83,-14.40,12.90,22.89,1,17
18,-4.76,1.96,-21.00,14.90,13.14,1,18
19,-4.61,1.95,-21.40,13.80,13.10,1,19
20,-3.82,1.86,-19.60,13.60,14.94,1,20
21,-3.62,1.69,-16.00,11.70,11.68,1,21
22,-3.74,1.96,-18.10,12.40,13.82,1,22
23,-4.54,2.75,-18.20,13.00,13.54,1,23
24,-3.91,2.16,-18.40,14.50,25.52,1,24
25,-4.71,2.68,-21.80,13.00,10.69,1,25
26,-4.58,2.47,-21.80,14.10,15.71,1,26
27,-3.88,3.05,-18.20,14.60,14.29,1,27
28,-3.49,3.16,-19.80,15.10,17.25,1,28
29,-3.39,3.31,-17.60,13.90,10.71,1,29
30,-4.59,3.15,-17.50,14.60,15.22,1,30
31,-3.68,3.16,-19.00,14.40,12.92,1,31
32,-4.48,3.20,-18.40,15.80,17.09,2,1
33,-3.69,3.71,-17.90,13.70,20.00,2,2
34,-2.84,3.60,-18.20,12.80,22.35,2,3
35,-3.32,4.04,-17.70,13.70,13.91,2,4
36,-3.22,4.72,-19.50,16.20,18.15,2,5
37,-2.55,4.46,-20.00,17.90,17.73,2,6
38,-3.02,4.63,-13.60,14.90,14.80,2,7
39,-2.97,4.58,-16.80,18.10,13.66,2,8
40,-3.47,4.32,-17.90,13.10,11.04,2,9
41,-3.43,4.52,-14.30,14.90,24.26,2,10
42,-3.38,4.06,-19.70,14.30,15.76,2,11
43,-3.45,3.71,-22.90,14.30,12.83,2,12
44,-4.04,3.92,-23.10,15.30,10.25,2,13
45,-4.76,2.93,-17.60,15.50,11.60,2,14
46,-4.15,4.25,-16.20,16.80,20.06,2,15
47,-3.76,4.44,-19.10,17.00,14.89,2,16
48,-3.20,4.12,-17.10,14.00,13.81,2,17
49,-3.33,4.68,-20.10,15.20,10.47,2,18
50,-2.75,4.25,-19.40,14.60,18.35,2,19
51,-2.79,6.10,-21.20,16.20,13.08,2,20
52,-2.77,5.63,-23.70,17.60,15.13,2,21
53,-2.56,5.51,-18.20,17.30,14.84,2,22
54,-3.40,5.72,-17.40,18.40,14.66,2,23
55,-3.63,5.95,-16.90,20.00,11.48,2,24
56,-2.70,6.55,-16.40,18.10,10.54,2,25
57,-3.55,6.11,-13.90,16.50,13.63,2,26
58,-3.73,5.55,-18.50,16.30,11.05,2,27
59,-4.05,5.67,-23.30,18.70,11.61,2,28
60,-0.30,7.53,-7.40,16.10,24.57,2,29
61,-2.61,6.33,-25.10,14.80,13.48,3,1
62,-2.39,6.81,-22.10,20.20,14.91,3,2
63,-2.27,7.38,-18.90,17.40,19.00,3,3
64,-1.78,6.97,-13.20,20.70,14.56,3,4
65,-2.84,6.49,-22.70,17.00,11.36,3,5
66,-2.21,6.50,-23.50,17.00,8.45,3,6
67,-2.07,7.34,-14.50,16.40,6.00,3,7
68,-2.36,7.92,-17.30,18.00,15.84,3,8
69,-1.74,8.88,-17.50,19.00,12.53,3,9
70,-1.49,9.09,-12.20,17.40,11.91,3,10
71,-1.02,8.86,-13.90,20.20,16.80,3,11
72,-0.97,8.96,-16.20,17.10,16.77,3,12
73,-0.03,8.98,-7.80,19.30,14.46,3,13
74,-1.17,9.27,-9.00,17.50,11.92,3,14
75,-0.11,9.60,-9.20,18.20,13.98,3,15
76,0.05,10.66,-7.90,18.80,14.23,3,16
77,-0.07,10.88,-6.00,21.70,21.68,3,17
78,0.53,10.93,-5.10,21.00,21.93,3,18
79,0.26,9.88,-5.70,18.80,21.38,3,19
80,-0.69,10.16,-8.40,21.50,20.06,3,20
81,-0.42,10.84,-6.70,22.80,22.31,3,21
82,0.05,10.64,-9.50,22.60,11.89,3,22
83,0.16,10.04,-6.00,19.00,24.10,3,23
84,0.58,11.09,-6.10,19.60,17.69,3,24
85,0.55,11.34,-7.10,21.80,22.67,3,25
86,0.72,11.09,-5.90,24.00,16.96,3,26
87,0.76,10.78,-7.10,21.20,16.25,3,27
88,0.40,11.83,-6.40,19.80,20.65,3,28
89,1.23,11.73,-4.30,22.60,16.09,3,29
90,1.66,12.14,-6.40,23.30,24.51,3,30
91,1.22,12.90,-7.70,22.90,11.88,3,31
92,1.48,12.96,-6.70,22.90,17.24,4,1
93,1.48,13.70,-8.00,22.10,17.52,4,2
94,1.45,13.26,-5.90,23.60,8.32,4,3
95,1.55,12.21,-10.30,23.20,21.56,4,4
96,1.97,11.35,-6.40,23.70,19.15,4,5
97,1.58,12.05,-6.60,26.70,19.57,4,6
98,1.44,12.47,-5.70,26.00,16.46,4,7
99,1.78,12.16,-6.60,27.00,14.71,4,8
100,1.12,12.56,-5.80,22.10,12.90,4,9
101,1.26,12.62,-3.60,23.00,20.81,4,10
102,1.70,12.23,-4.80,22.20,13.45,4,11
103,1.77,12.35,-5.00,23.30,25.52,4,12
104,2.44,12.32,-3.10,23.10,24.00,4,13
105,1.57,12.88,-4.50,24.60,13.07,4,14
106,1.60,13.23,-6.20,23.20,20.02,4,15
107,2.01,13.33,-6.40,23.00,21.22,4,16
108,2.08,12.73,-5.30,24.00,19.90,4,17
109,2.15,12.56,-4.50,24.70,16.88,4,18
110,2.37,13.20,-5.00,23.20,18.55,4,19
111,1.64,14.08,-5.00,25.90,15.92,4,20
112,2.59,15.10,-5.30,26.00,14.73,4,21
113,3.28,16.10,-5.60,26.40,9.75,4,22
114,2.90,16.02,-8.10,25.90,17.30,4,23
115,3.56,16.01,-5.00,26.10,26.11,4,24
116,4.09,15.90,-3.20,26.40,25.54,4,25
117,4.41,15.89,-5.20,24.80,17.44,4,26
118,4.21,15.54,-2.20,26.70,25.78,4,27
119,4.46,15.82,-3.40,30.30,26.02,4,28
120,4.08,16.17,-4.20,25.30,15.27,4,29
