DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-31.80,-20.69,-45.10,-9.70,1.67,1,1
2,-32.26,-20.40,-45.50,-9.90,1.68,1,2
3,-31.04,-19.93,-44.60,-9.10,2.66,1,3
4,-31.39,-20.10,-43.70,-9.90,1.40,1,4
5,-31.77,-20.31,-43.70,-10.50,1.25,1,5
6,-31.09,-19.30,-42.90,-7.20,3.16,1,6
7,-30.48,-18.66,-42.70,-5.00,2.82,1,7
8,-31.26,-19.61,-42.30,-6.10,2.86,1,8
9,-31.63,-19.83,-43.80,-10.00,1.37,1,9
10,-31.92,-19.93,-43.20,-9.30,1.51,1,10
11,-31.82,-19.79,-44.70,-8.70,1.14,1,11
12,-31.09,-20.01,-47.70,-7.30,1.78,1,12
13,-31.32,-19.21,-48.20,-5.80,3.44,1,13
14,-31.29,-18.95,-41.20,-6.50,2.84,1,14
15,-31.59,-19.34,-47.00,-10.40,1.20,1,15
16,-31.42,-19.14,-40.80,-7.20,1.84,1,16
17,-31.50,-19.26,-42.30,-8.90,0.61,1,17
18,-32.40,-19.58,-42.90,-6.70,0.78,1,18
19,-31.92,-20.10,-42.30,-9.40,1.38,1,19
20,-32.83,-19.56,-46.50,-6.60,1.63,1,20
21,-32.40,-19.58,-47.20,-9.70,1.38,1,21
22,-32.49,-19.98,-47.60,-10.40,0.96,1,22
23,-32.30,-18.39,-47.60,-5.50,0.87,1,23
24,-31.35,-17.85,-44.30,-2.30,0.53,1,24
25,-31.35,-16.93,-42.60,-5.10,2.22,1,25
26,-30.06,-16.85,-43.10,-4.30,2.23,1,26
27,-30.45,-17.28,-43.00,-5.30,1.94,1,27
28,-31.26,-17.44,-43.70,-3.90,1.69,1,28
29,-30.60,-17.21,-44.60,-7.80,1.51,1,29
30,-30.02,-16.71,-45.00,-5.40,1.39,1,30
31,-31.28,-16.46,-45.00,-1.90,1.51,1,31
32,-29.65,-15.16,-45.30,-5.50,1.85,2,1
33,-28.82,-14.76,-40.70,-4.60,1.90,2,2
34,-28.08,-14.17,-39.20,-4.90,1.33,2,3
35,-28.75,-14.22,-42.80,-1.90,0.31,2,4
36,-29.83,-14.24,-41.30,-4.20,2.30,2,5
37,-28.32,-13.79,-41.30,-5.50,1.13,2,6
38,-29.16,-13.98,-42.20,-3.60,0.74,2,7
39,-29.44,-13.48,-39.40,-0.70,0.90,2,8
40,-28.93,-13.61,-40.30,-5.50,0.84,2,9
41,-27.88,-13.17,-41.20,-3.70,1.78,2,10
42,-28.18,-13.14,-42.00,-2.40,2.22,2,11
43,-28.69,-12.90,-40.50,-0.40,2.42,2,12
44,-28.13,-12.33,-39.40,-0.40,1.60,2,13
45,-28.49,-12.45,-38.50,-1.00,2.20,2,14
46,-27.00,-11.92,-38.50,-3.10,1.53,2,15
47,-27.26,-11.81,-38.30,-3.00,1.06,2,16
48,-28.08,-11.07,-37.10,-2.10,0.96,2,17
49,-27.14,-10.42,-35.00,-1.40,1.39,2,18
50,-26.86,-10.65,-38.30,0.30,1.14,2,19
51,-26.54,-10.04,-36.90,0.20,2.94,2,20
52,-26.28,-10.20,-40.10,0.60,2.18,2,21
53,-26.53,-9.94,-37.50,-2.20,1.68,2,22
54,-25.79,-8.92,-38.90,2.10,1.78,2,23
55,-25.86,-8.65,-41.50,2.70,0.86,2,24
56,-26.66,-8.26,-41.50,4.50,0.71,2,25
57,-25.26,-7.81,-37.40,2.10,2.90,2,26
58,-24.80,-7.11,-38.60,2.10,1.23,2,27
59,-23.36,-7.45,-39.70,5.10,1.50,2,28
60,-21.36,-6.75,-34.10,-1.90,0.43,2,29
61,-24.42,-7.24,-40.00,4.50,0.45,3,1
62,-24.19,-6.85,-38.40,1.70,1.17,3,2
63,-23.35,-6.12,-35.30,1.40,0.96,3,3
