DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,8.15,19.91,-1.90,23.60,11.40,1,1
2,8.23,20.41,-1.80,23.80,8.49,1,2
3,7.98,20.52,-2.50,23.80,19.67,1,3
4,8.01,20.60,-2.40,24.10,3.62,1,4
5,7.64,20.32,-2.20,24.20,13.43,1,5
6,7.53,20.62,-1.60,24.20,3.58,1,6
7,7.96,20.89,-1.20,24.60,6.60,1,7
8,8.08,20.83,0.30,24.60,13.18,1,8
9,7.75,20.65,2.20,24.60,17.02,1,9
10,7.89,20.09,1.00,24.70,12.47,1,10
11,7.85,20.34,2.10,24.70,11.91,1,11
12,7.05,20.39,1.30,23.80,4.38,1,12
13,7.38,20.57,1.70,24.30,1.96,1,13
14,7.88,20.64,2.20,24.60,0.64,1,14
15,7.68,20.51,1.60,24.50,3.64,1,15
16,7.69,20.42,2.30,24.50,8.00,1,16
17,7.85,20.45,2.00,24.60,8.00,1,17
18,7.53,20.68,1.90,24.50,13.10,1,18
19,6.95,20.93,2.60,24.90,5.62,1,19
20,7.33,21.32,1.40,25.30,3.22,1,20
21,7.39,21.51,2.30,24.90,7.50,1,21
22,7.43,21.63,2.20,24.90,1.06,1,22
23,7.48,21.34,2.10,25.00,7.74,1,23
24,7.28,21.54,1.70,25.20,5.80,1,24
25,7.52,21.68,2.60,25.40,2.64,1,25
26,7.41,21.74,2.00,24.60,4.44,1,26
27,7.75,21.42,2.00,24.90,5.62,1,27
28,7.68,21.45,3.30,25.00,5.28,1,28
29,7.44,21.24,2.40,25.20,1.42,1,29
30,7.73,21.74,1.30,25.80,17.04,1,30
31,7.96,22.09,1.60,27.60,4.24,1,31
32,8.00,22.01,2.80,26.90,4.36,2,1
33,7.93,21.90,2.80,26.50,4.35,2,2
34,7.98,22.11,2.70,26.50,6.73,2,3
35,7.84,22.06,3.10,26.00,15.30,2,4
36,7.71,22.44,2.60,25.40,3.02,2,5
37,7.95,22.55,3.30,27.30,9.69,2,6
38,7.99,22.34,3.50,29.00,16.18,2,7
39,7.78,22.50,3.70,28.30,12.90,2,8
40,7.85,22.53,3.60,27.00,2.43,2,9
41,8.38,22.45,3.50,27.40,5.53,2,10
42,8.04,22.88,3.40,28.20,5.08,2,11
43,7.92,23.30,3.60,28.20,2.90,2,12
44,8.19,23.52,3.20,28.80,2.32,2,13
45,8.14,23.78,2.40,28.00,0.54,2,14
46,8.45,23.75,3.50,28.90,4.63,2,15
47,8.73,23.97,3.90,29.30,2.64,2,16
48,8.84,23.85,3.90,28.20,8.23,2,17
49,8.79,23.65,4.70,27.80,6.65,2,18
50,9.03,23.78,4.40,28.00,5.43,2,19
51,9.22,24.06,3.80,27.80,7.50,2,20
52,9.37,24.06,3.40,28.60,10.39,2,21
53,9.34,24.01,3.50,28.30,6.94,2,22
54,9.30,24.01,3.30,28.20,12.55,2,23
55,9.11,24.58,3.20,28.10,11.22,2,24
56,9.06,25.09,3.30,28.90,10.72,2,25
57,9.28,25.09,5.10,29.80,7.94,2,26
58,9.27,25.05,5.00,29.70,7.32,2,27
59,9.46,25.43,3.50,29.50,1.74,2,28
60,9.68,23.41,6.50,27.20,0.21,2,29
61,9.81,25.02,4.90,30.50,3.06,3,1
62,9.81,24.91,5.20,30.70,5.78,3,2
63,10.00,24.59,3.00,29.10,7.80,3,3
64,9.81,24.68,0.80,28.60,5.16,3,4
65,10.06,25.18,0.90,29.20,4.80,3,5
66,10.21,25.60,4.60,28.60,5.98,3,6
67,10.25,25.54,5.50,29.40,5.80,3,7
68,10.28,25.59,5.50,30.10,21.46,3,8
69,10.54,26.08,5.00,30.30,9.27,3,9
70,10.82,26.60,6.30,30.90,6.56,3,10
71,10.56,27.03,5.00,30.40,3.61,3,11
72,10.75,27.28,5.70,30.30,1.14,3,12
73,11.22,27.32,6.50,31.00,2.92,3,13
74,11.29,27.07,5.60,31.60,4.44,3,14
75,11.30,26.89,6.40,32.10,3.04,3,15
76,11.29,26.97,7.20,32.10,6.37,3,16
77,11.15,27.27,5.80,30.70,10.29,3,17
78,11.26,27.49,6.40,31.20,4.25,3,18
79,11.59,27.45,6.60,30.70,3.56,3,19
80,11.41,27.66,6.10,30.80,2.00,3,20
81,11.80,27.71,7.50,30.90,3.14,3,21
82,11.77,27.51,6.60,30.90,14.72,3,22
83,12.05,27.16,6.60,31.00,15.06,3,23
84,12.24,27.18,7.40,30.90,15.28,3,24
85,12.52,27.23,7.20,31.10,26.30,3,25
86,12.73,27.11,7.80,30.90,11.39,3,26
87,12.71,26.95,8.60,31.20,17.77,3,27
88,12.68,27.36,8.70,31.30,23.39,3,28
89,12.91,27.28,8.90,32.20,10.80,3,29
90,12.85,27.54,8.80,33.00,14.48,3,30
91,13.21,27.45,8.70,33.50,18.16,3,31
92,13.31,27.11,9.40,33.50,29.81,4,1
93,13.20,27.26,8.20,32.00,32.38,4,2
94,12.96,27.78,7.40,32.10,9.31,4,3
95,13.51,28.01,8.10,32.70,10.32,4,4
96,13.45,27.93,9.50,32.70,17.40,4,5
97,13.45,28.33,8.60,33.60,18.63,4,6
98,13.41,28.50,8.70,32.80,6.23,4,7
99,13.30,28.37,9.10,33.30,14.84,4,8
100,13.82,28.36,9.30,33.30,15.77,4,9
101,14.34,28.46,7.10,32.90,19.21,4,10
102,14.23,28.50,10.20,33.00,5.29,4,11
103,14.09,28.43,10.00,33.30,12.31,4,12
104,14.23,28.29,5.30,33.00,25.27,4,13
105,14.47,28.36,7.10,32.80,12.00,4,14
106,14.72,28.79,10.40,32.70,20.04,4,15
107,14.91,28.77,10.10,32.30,17.82,4,16
108,14.84,29.00,10.50,32.80,24.43,4,17
109,14.84,28.71,10.60,34.00,24.19,4,18
110,14.86,28.99,10.40,34.10,15.94,4,19
111,14.54,29.58,9.50,33.60,18.62,4,20
112,14.83,29.30,10.40,33.40,10.19,4,21
113,15.30,29.25,11.40,34.20,15.16,4,22
114,15.39,29.57,10.30,33.90,12.52,4,23
115,15.59,29.32,11.30,33.50,25.60,4,24
116,15.59,29.16,12.30,33.50,25.54,4,25
