MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-26.608928571428567,-5.321153846153848,-35.7,4.3,38.11428571428572
2,-23.591071428571432,0.5037037037037039,-35.300000000000004,12.5,35.505357142857136
3,-15.587500000000002,9.137037037037036,-30.700000000000003,20.400000000000002,33.86428571428571
4,-4.176785714285715,20.828301886792456,-12.0,32.4,29.426785714285717
5,2.899999999999999,27.484615384615395,-4.7,33.9,61.47321428571428
6,10.375000000000004,30.439622641509438,3.3000000000000003,37.9,89.62321428571428
7,14.996428571428572,31.758490566037736,8.0,38.400000000000006,125.76428571428573
8,12.61964285714286,30.867924528301888,6.800000000000001,36.0,116.575
9,3.9836363636363625,25.89423076923076,-3.6,31.900000000000002,57.30363636363637
10,-4.887272727272728,19.805660377358496,-14.200000000000001,29.1,34.35636363636363
11,-16.134545454545457,8.488679245283024,-25.900000000000002,19.5,32.18181818181818
12,-23.952727272727273,-2.144230769230769,-32.800000000000004,8.9,42.28727272727273
