DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-8.55,-1.3,-15.9,5.300000000000001,10.76923076923077,1,1
2,-8.975000000000003,-1.5449999999999997,-15.0,7.300000000000001,34.61538461538461,1,2
3,-8.515,-1.9799999999999993,-17.3,7.7,50.76923076923077,1,3
4,-9.549999999999999,-2.765,-17.400000000000002,5.4,63.07692307692308,1,4
5,-10.75,-5.355000000000001,-18.2,5.1000000000000005,86.53846153846153,1,5
6,-10.58,-4.65,-17.7,5.6000000000000005,28.846153846153847,1,6
7,-8.82,-2.49,-15.8,6.6000000000000005,32.30769230769231,1,7
8,-8.97,-2.02,-15.600000000000001,7.0,45.0,1,8
9,-9.105,-3.2400000000000007,-15.200000000000001,7.5,38.84615384615385,1,9
10,-10.315000000000001,-5.055,-15.9,6.9,28.846153846153847,1,10
11,-10.639999999999999,-4.969999999999999,-16.0,4.4,25.0,1,11
12,-10.014999999999999,-4.499999999999998,-15.200000000000001,3.6,21.153846153846153,1,12
13,-11.025000000000002,-5.470000000000001,-17.0,2.4000000000000004,57.30769230769231,1,13
14,-11.475,-5.820000000000001,-18.5,5.0,32.69230769230769,1,14
15,-10.224999999999998,-3.620000000000001,-17.5,3.8000000000000003,22.307692307692307,1,15
16,-10.845000000000002,-5.0,-16.3,0.6000000000000001,17.692307692307693,1,16
17,-11.305000000000001,-5.13,-18.7,3.7,25.384615384615383,1,17
18,-10.865,-4.325,-17.3,5.300000000000001,39.23076923076923,1,18
19,-10.540000000000001,-5.45,-15.600000000000001,7.4,60.76923076923077,1,19
20,-10.620000000000001,-4.275,-15.9,7.1000000000000005,64.61538461538461,1,20
21,-10.589999999999998,-4.005,-16.6,4.3,46.53846153846154,1,21
22,-10.455000000000002,-4.459999999999999,-16.6,6.300000000000001,52.69230769230769,1,22
23,-10.729999999999999,-3.8400000000000007,-16.3,4.4,49.61538461538461,1,23
24,-9.790000000000001,-3.4299999999999997,-16.900000000000002,6.2,49.61538461538461,1,24
25,-10.290000000000001,-3.0550000000000006,-16.2,8.0,33.07692307692308,1,25
26,-10.139999999999999,-4.595000000000001,-17.0,2.4000000000000004,66.15384615384616,1,26
27,-11.004999999999999,-4.8549999999999995,-16.8,2.3000000000000003,20.384615384615383,1,27
28,-11.31,-5.035,-16.8,4.1000000000000005,21.153846153846153,1,28
29,-10.175,-3.3900000000000006,-18.3,4.800000000000001,45.38461538461539,1,29
30,-10.785,-3.4200000000000004,-17.7,5.2,35.76923076923077,1,30
31,-11.109999999999998,-3.5799999999999996,-16.7,5.5,44.23076923076923,1,31
32,-11.055,-4.3500000000000005,-18.6,5.6000000000000005,41.53846153846154,2,1
33,-11.384999999999998,-5.275,-16.900000000000002,5.800000000000001,32.69230769230769,2,2
34,-12.17,-5.345000000000001,-17.8,2.3000000000000003,21.53846153846154,2,3
35,-10.385,-4.59,-17.7,5.800000000000001,22.692307692307693,2,4
36,-10.155,-3.254999999999999,-18.2,4.4,23.846153846153847,2,5
37,-10.725,-4.1049999999999995,-19.3,2.2,56.92307692307692,2,6
38,-11.23,-5.025,-19.400000000000002,4.800000000000001,15.76923076923077,2,7
39,-10.87,-5.290000000000001,-18.2,4.4,20.384615384615383,2,8
40,-11.05,-4.875,-16.8,7.2,82.6923076923077,2,9
41,-11.26,-4.83,-16.8,8.200000000000001,73.07692307692308,2,10
42,-11.065,-4.764999999999999,-16.6,5.7,8.076923076923077,2,11
43,-10.02,-2.9350000000000014,-17.400000000000002,6.800000000000001,35.38461538461539,2,12
44,-8.905,-2.5550000000000006,-16.1,5.1000000000000005,18.076923076923077,2,13
45,-9.27,-2.6800000000000006,-16.400000000000002,4.800000000000001,15.384615384615385,2,14
46,-9.864999999999998,-3.0200000000000005,-19.400000000000002,5.1000000000000005,26.53846153846154,2,15
47,-9.100000000000001,-2.345,-20.400000000000002,9.4,21.923076923076923,2,16
48,-8.235000000000003,-1.4600000000000004,-20.200000000000003,7.7,180.0,2,17
49,-8.57,-1.8800000000000001,-18.3,7.4,113.46153846153847,2,18
50,-8.67,-1.8549999999999998,-15.3,6.300000000000001,67.6923076923077,2,19
51,-8.465,-0.8100000000000002,-15.0,5.7,17.307692307692307,2,20
52,-9.885000000000002,-3.1849999999999996,-17.400000000000002,4.6000000000000005,55.38461538461539,2,21
53,-8.82,-2.545,-16.7,5.4,35.0,2,22
54,-8.114999999999998,-0.8150000000000001,-14.700000000000001,8.3,50.0,2,23
55,-9.39,-2.7800000000000002,-16.8,6.1000000000000005,53.84615384615385,2,24
56,-9.889999999999999,-2.2600000000000002,-17.7,7.6000000000000005,67.6923076923077,2,25
57,-10.46,-2.6350000000000002,-23.5,5.6000000000000005,84.23076923076923,2,26
58,-10.055000000000001,-2.2350000000000003,-22.400000000000002,4.5,33.07692307692308,2,27
59,-9.52,-2.675,-16.7,8.1,70.0,2,28
60,-10.98,-1.58,-16.7,7.9,26.666666666666668,2,29
