MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-21.911764705882348,4.227450980392156,-30.200000000000003,15.0,9.369565217391308
2,-18.22352941176471,6.329411764705885,-28.5,15.600000000000001,6.717021276595744
3,-12.747058823529414,10.196078431372547,-21.200000000000003,22.0,10.097916666666666
4,-7.464705882352943,13.749019607843133,-14.3,22.0,17.018367346938774
5,-3.077551020408164,17.616326530612245,-7.9,25.400000000000002,63.65416666666667
6,1.7679999999999998,20.28599999999999,-3.6,29.0,121.26938775510202
7,3.3220000000000005,21.720000000000006,-3.0,31.0,117.67142857142858
8,3.0619999999999994,21.691999999999997,-3.5,26.700000000000003,96.8448979591837
9,-0.37,18.896,-7.0,28.0,86.76000000000002
10,-6.764000000000001,15.116,-18.0,22.1,38.637999999999984
11,-14.286000000000001,8.943999999999997,-23.200000000000003,16.5,4.233333333333334
12,-19.7,5.855999999999999,-30.400000000000002,14.600000000000001,5.622222222222224
