MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,13.40666666666667,32.452272727272735,6.0,38.2,35.6711111111111
2,14.158695652173913,34.086666666666666,7.0,38.0,21.84
3,15.084444444444443,35.8,6.5,40.1,24.5
4,17.484782608695653,37.20434782608695,10.700000000000001,41.5,32.91086956521739
5,20.639130434782608,37.81333333333334,12.600000000000001,43.1,49.18222222222223
6,22.136170212765958,36.86086956521739,15.600000000000001,42.0,133.17608695652174
7,21.65434782608696,36.771739130434774,16.0,40.400000000000006,89.87826086956521
8,21.753333333333334,36.50454545454546,14.0,39.5,110.97500000000001
9,21.640425531914893,35.5936170212766,18.5,38.6,116.27826086956524
10,18.86444444444444,34.44444444444444,13.0,39.5,95.17777777777779
11,16.017391304347825,33.09565217391304,10.0,37.5,39.14565217391305
12,14.686046511627904,32.38837209302325,7.0,36.300000000000004,25.760465116279075
