DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,-4.4,,-4.4,,0.0,1,1
2,-0.7000000000000001,5.800000000000001,-0.7000000000000001,5.800000000000001,0.0,1,2
3,-0.30000000000000004,6.2,-0.30000000000000004,6.2,0.0,1,3
4,,7.0,,7.0,,1,4
5,,4.800000000000001,,4.800000000000001,30.0,1,5
6,,7.9,,7.9,,1,6
7,,7.7,,7.7,,1,7
8,0.6000000000000001,4.2,0.6000000000000001,4.2,0.0,1,8
9,2.2,7.4,2.2,7.4,5.0,1,9
10,,6.300000000000001,,6.300000000000001,18.0,1,10
11,-4.9,1.2000000000000002,-4.9,1.2000000000000002,0.0,1,11
12,-1.5,1.9000000000000001,-1.5,1.9000000000000001,0.0,1,12
13,-0.5,1.1,-0.5,1.1,10.0,1,13
14,0.0,,0.0,,5.0,1,14
15,3.5,4.4,3.5,4.4,71.0,1,15
16,,4.2,,4.2,0.0,1,16
17,,3.6,,3.6,15.0,1,17
18,-0.8,,-0.8,,0.0,1,18
19,,3.4000000000000004,,3.4000000000000004,142.0,1,19
20,,1.4000000000000001,,1.4000000000000001,135.0,1,20
21,,-3.7,,-3.7,0.0,1,21
22,-10.9,2.0,-10.9,2.0,0.0,1,22
23,-1.6,1.6,-1.6,1.6,0.0,1,23
24,-1.5,1.2000000000000002,-1.5,1.2000000000000002,0.0,1,24
25,,2.2,,2.2,0.0,1,25
26,-5.7,,-5.7,,0.0,1,26
27,-1.9000000000000001,-0.2,-1.9000000000000001,-0.2,0.0,1,27
28,,-1.2000000000000002,,-1.2000000000000002,0.0,1,28
29,-3.4000000000000004,,-3.4000000000000004,,0.0,1,29
30,-1.8,-0.2,-1.8,-0.2,0.0,1,30
31,,-0.5,,-0.5,0.0,1,31
32,-2.7,0.9,-2.7,0.9,0.0,2,1
33,-3.2,-1.8,-3.2,-1.8,0.0,2,2
34,-2.8000000000000003,,-2.8000000000000003,,0.0,2,3
35,,2.5,,2.5,,2,4
36,-0.7000000000000001,,-0.7000000000000001,,28.0,2,5
37,1.7000000000000002,,1.7000000000000002,,66.0,2,6
38,,5.5,,5.5,79.0,2,7
39,,6.0,,6.0,3.0,2,8
40,-0.9,2.7,-0.9,2.7,0.0,2,9
41,-1.0,6.300000000000001,-1.0,6.300000000000001,0.0,2,10
42,0.8,6.0,0.8,6.0,8.0,2,11
43,3.0,,3.0,,3.0,2,12
44,,10.3,,10.3,5.0,2,13
45,0.9,8.4,0.9,8.4,71.0,2,14
46,0.7000000000000001,,0.7000000000000001,,18.0,2,15
47,,8.9,,8.9,28.0,2,16
48,,2.3000000000000003,,2.3000000000000003,0.0,2,17
49,-5.7,-3.3000000000000003,-5.7,-3.3000000000000003,15.0,2,18
50,-5.9,-0.6000000000000001,-5.9,-0.6000000000000001,13.0,2,19
51,-3.9000000000000004,0.0,-3.9000000000000004,0.0,15.0,2,20
52,-1.2000000000000002,,-1.2000000000000002,,8.0,2,21
53,0.5,3.6,0.5,3.6,84.0,2,22
54,1.2000000000000002,5.1000000000000005,1.2000000000000002,5.1000000000000005,25.0,2,23
55,1.6,8.3,1.6,8.3,53.0,2,24
56,1.2000000000000002,9.0,1.2000000000000002,9.0,0.0,2,25
57,2.7,8.200000000000001,2.7,8.200000000000001,0.0,2,26
58,-0.4,12.0,-0.4,12.0,0.0,2,27
59,1.9000000000000001,11.0,1.9000000000000001,11.0,0.0,2,28
60,-1.3,13.8,-1.3,13.8,0.0,2,29
61,-0.7000000000000001,9.5,-0.7000000000000001,9.5,0.0,3,1
62,0.7000000000000001,12.0,0.7000000000000001,12.0,0.0,3,2
63,2.3000000000000003,7.4,2.3000000000000003,7.4,18.0,3,3
64,,11.9,,11.9,10.0,3,4
65,-0.9,15.200000000000001,-0.9,15.200000000000001,0.0,3,5
66,4.5,11.700000000000001,4.5,11.700000000000001,0.0,3,6
67,,6.300000000000001,,6.300000000000001,109.0,3,7
68,1.4000000000000001,9.4,1.4000000000000001,9.4,3.0,3,8
69,0.5,10.9,0.5,10.9,0.0,3,9
70,1.2000000000000002,10.3,1.2000000000000002,10.3,0.0,3,10
71,,8.3,,8.3,0.0,3,11
72,0.2,,0.2,,43.0,3,12
73,,10.700000000000001,,10.700000000000001,0.0,3,13
74,-2.4000000000000004,1.8,-2.4000000000000004,1.8,208.0,3,14
75,-2.3000000000000003,,-2.3000000000000003,,23.0,3,15
76,,2.9000000000000004,,2.9000000000000004,5.0,3,16
